Frame count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
647,0,3.38,-0.65,0.01,0.04,0.03,0.03,3.85,-1.63,4.0,3.55,-1.3600000000000003,8.25,3.17,-0.6799999999999999,6.25,3.31,-0.63,24.5,3.34,-0.63,32.0,3.36,-0.63,30.5,3.44,-0.65,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,0,3.38,-0.65,0.01,0.04,0.03,0.03,3.56,-1.39,8.75,3.89,-1.5099999999999998,4.0,3.15,-0.86,4.25,3.31,-0.5899999999999999,22.5,3.35,-0.6,30.25,3.37,-0.5899999999999999,29.25,3.44,-0.62,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,0,3.38,-0.65,0.01,0.04,0.03,0.03,3.58,-1.3400000000000003,9.0,3.88,-1.5300000000000002,4.0,3.31,-0.5699999999999998,22.5,3.35,-0.5899999999999999,30.25,3.36,-0.5899999999999999,29.25,3.45,-0.62,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,0,3.38,-0.65,0.01,0.04,0.03,0.03,3.86,-1.6,4.0,3.57,-1.4,8.75,3.31,-0.62,21.75,3.35,-0.61,29.25,3.36,-0.5899999999999999,28.0,3.45,-0.65,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,0,3.38,-0.65,0.01,0.04,0.03,0.03,3.56,-1.4500000000000002,8.75,3.92,-1.38,4.5,3.14,-0.86,4.0,3.31,-0.63,22.25,3.34,-0.62,29.5,3.36,-0.61,28.0,3.45,-0.6699999999999999,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,0,3.38,-0.65,0.01,0.05,0.03,0.04,3.3,-0.52,4.0,3.9,-1.4700000000000002,5.25,3.31,-0.5799999999999998,22.25,3.34,-0.5799999999999998,29.75,3.36,-0.5699999999999998,28.25,3.45,-0.5899999999999999,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,0,3.38,-0.63,0.02,0.07,0.05,0.05,3.32,-0.44,5.25,3.43,-0.49,4.75,3.84,-1.6800000000000002,5.25,3.3,-0.6,20.25,3.34,-0.6,27.25,3.35,-0.5799999999999998,25.5,3.45,-0.53,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,0,3.38,-0.63,0.02,0.08,0.04,0.06,3.32,-0.51,4.25,3.63,-1.35,5.75,3.34,-0.5699999999999998,25.5,3.35,-0.5599999999999998,23.75,3.46,-0.5799999999999998,12.75,3.3,-0.5399999999999999,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,0,3.38,-0.63,0.02,0.08,0.04,0.06,3.57,-1.46,6.5,3.45,-0.5899999999999999,15.75,3.3,-0.5,20.0,3.35,-0.52,27.25,3.37,-0.52,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,0,3.38,-0.63,0.02,0.08,0.04,0.06,3.6,-1.46,8.5,3.94,-1.2800000000000002,4.0,3.29,-0.53,19.25,3.35,-0.51,26.25,3.37,-0.51,25.0,3.46,-0.5499999999999998,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,0,3.38,-0.63,0.02,0.08,0.04,0.06,3.62,-1.4500000000000002,8.25,3.07,-0.9899999999999999,7.25,3.93,-1.3200000000000005,4.75,3.27,-0.6599999999999999,19.5,3.32,-0.62,25.25,3.36,-0.5699999999999998,23.0,3.48,-0.5899999999999999,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,0,3.38,-0.63,0.02,0.08,0.04,0.06,3.6,-1.5,8.5,3.07,-0.9600000000000001,9.0,3.94,-1.3000000000000005,4.25,3.26,-0.6599999999999999,19.5,3.32,-0.63,25.25,3.47,-0.6,13.25,3.36,-0.51,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,0,3.38,-0.63,0.02,0.08,0.04,0.06,3.6,-1.58,9.25,3.9,-1.4500000000000002,5.5,3.04,-1.1300000000000003,8.5,3.28,-0.5799999999999998,20.0,3.33,-0.5399999999999999,26.5,3.36,-0.5399999999999999,24.75,3.46,-0.51,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,0,3.38,-0.62,0.02,0.1,0.04,0.08,3.32,-0.5,5.0,3.43,-0.3599999999999999,4.5,3.59,-1.5500000000000005,11.0,3.04,-1.15,9.0,3.91,-1.4,6.25,3.27,-0.69,20.5,3.33,-0.64,27.25,3.36,-0.62,25.25,3.46,-0.72,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,0,3.38,-0.62,0.02,0.1,0.04,0.08,3.58,-1.4700000000000002,11.0,3.92,-1.4,6.0,3.08,-1.04,9.25,3.27,-0.78,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,0,3.38,-0.61,0.03,0.11,0.06,0.09,3.35,-0.5399999999999999,4.0,3.45,-0.3599999999999999,5.0,3.6,-1.38,10.0,3.92,-1.37,6.0,3.07,-1.1300000000000003,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,0,3.38,-0.61,0.03,0.11,0.06,0.09,3.62,-1.3400000000000003,9.75,3.91,-1.4,6.0,3.06,-1.1100000000000003,11.0,3.25,-0.8099999999999999,22.25,3.33,-0.64,28.75,3.36,-0.6,27.25,3.45,-0.6599999999999999,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,0,3.38,-0.61,0.03,0.11,0.06,0.09,3.03,-1.1600000000000001,11.25,3.61,-1.39,10.0,3.92,-1.37,5.75,3.26,-0.73,21.5,3.33,-0.62,28.0,3.36,-0.5899999999999999,26.75,3.46,-0.6699999999999999,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,0,3.38,-0.61,0.03,0.11,0.06,0.09,3.01,-1.1800000000000002,9.25,3.61,-1.42,10.75,3.9,-1.46,6.5,3.28,-0.63,20.0,3.35,-0.5799999999999998,27.5,3.37,-0.5699999999999998,26.5,3.47,-0.63,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,0,3.38,-0.61,0.03,0.11,0.06,0.09,3.01,-1.19,8.75,3.6,-1.4300000000000002,10.75,3.29,-0.5799999999999998,20.0,3.35,-0.5599999999999998,28.0,3.37,-0.5799999999999998,27.0,3.46,-0.7100000000000001,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,0,3.38,-0.61,0.03,0.11,0.06,0.09,2.98,-1.1800000000000002,8.0,3.63,-1.39,10.0,3.26,-0.78,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,0,3.38,-0.61,0.03,0.11,0.06,0.09,2.99,-1.1600000000000001,8.0,3.65,-1.4300000000000002,9.5,3.23,-0.9,16.5,3.34,-0.63,23.25,3.49,-0.5599999999999998,12.5,3.37,-0.52,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,0,3.38,-0.61,0.02,0.11,0.04,0.09,3.32,-0.63,6.75,3.42,-0.5399999999999999,5.25,3.04,-1.1,7.0,3.25,-0.86,18.0,3.33,-0.7,24.75,3.36,-0.5899999999999999,23.0,3.48,-0.7,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.33,-0.5599999999999998,4.75,3.44,-0.49,4.75,3.08,-0.9700000000000001,7.25,3.29,-0.6699999999999999,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.3,-0.63,18.5,3.35,-0.63,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.3,-0.65,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.62,-1.24,7.5,3.97,-1.12,4.25,3.3,-0.6,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.62,-1.31,7.25,3.98,-1.06,4.25,3.3,-0.62,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.62,-1.2800000000000002,7.0,3.3,-0.5899999999999999,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.62,-1.25,7.0,3.3,-0.65,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.64,-1.17,6.0,3.27,-0.84,13.5,3.36,-0.63,21.0,3.48,-0.7100000000000001,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.24,-0.9,12.75,3.33,-0.69,19.25,3.49,-0.62,9.75,3.38,-0.5399999999999999,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.23,-0.9899999999999999,13.5,3.35,-0.63,20.0,3.39,-0.46999999999999986,19.75,3.48,-0.52,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.28,-0.64,15.25,3.34,-0.5699999999999998,21.75,3.38,-0.53,20.75,3.47,-0.5399999999999999,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.29,-0.6,17.75,3.33,-0.5699999999999998,24.25,3.46,-0.6,12.5,3.36,-0.53,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.3,-0.5599999999999998,18.75,3.34,-0.5599999999999998,25.25,3.36,-0.5599999999999998,23.75,3.45,-0.64,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.3,-0.5699999999999998,18.5,3.35,-0.5799999999999998,25.5,3.36,-0.5699999999999998,24.0,3.45,-0.63,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.61,-1.4,5.0,3.3,-0.5799999999999998,18.25,3.34,-0.5899999999999999,25.0,3.36,-0.5699999999999998,23.25,3.45,-0.64,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.6,-1.4500000000000002,5.75,3.91,-1.4,4.0,3.3,-0.6599999999999999,20.0,3.33,-0.65,26.75,3.35,-0.62,24.75,3.44,-0.63,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,0,3.38,-0.6,0.01,0.12,0.03,0.1,3.61,-1.3200000000000005,5.5,3.3,-0.65,21.0,3.34,-0.63,27.75,3.35,-0.5899999999999999,26.0,3.44,-0.5899999999999999,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,0,3.38,-0.61,0.01,0.11,0.03,0.09,3.31,-0.61,5.5,3.41,-0.77,4.5,3.62,-1.2800000000000002,6.25,3.3,-0.64,21.0,3.33,-0.63,28.0,3.35,-0.61,26.0,3.44,-0.6699999999999999,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,0,3.38,-0.61,0.01,0.11,0.03,0.09,3.59,-1.39,7.5,3.91,-1.42,4.75,3.3,-0.65,22.25,3.33,-0.64,29.25,3.35,-0.61,27.25,3.44,-0.6599999999999999,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,0,3.38,-0.61,0.01,0.11,0.03,0.09,3.17,-0.65,5.0,3.35,-0.5899999999999999,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,0,3.38,-0.61,0.01,0.11,0.03,0.09,3.15,-0.6699999999999999,4.25,3.29,-0.6699999999999999,20.25,3.33,-0.64,27.0,3.35,-0.5899999999999999,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,0,3.38,-0.61,0.01,0.11,0.03,0.09,3.13,-0.8099999999999999,4.25,3.29,-0.6699999999999999,19.75,3.33,-0.63,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,0,3.38,-0.61,0.01,0.11,0.03,0.09,3.63,-1.3600000000000003,9.25,3.92,-1.3600000000000003,4.5,3.14,-0.7100000000000001,4.0,3.29,-0.6599999999999999,19.5,3.33,-0.62,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,0,3.38,-0.61,0.01,0.11,0.03,0.09,3.63,-1.3400000000000003,8.5,3.9,-1.44,4.0,3.13,-0.82,4.75,3.28,-0.6699999999999999,19.5,3.33,-0.63,25.75,3.36,-0.5799999999999998,23.5,3.47,-0.65,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,0,3.38,-0.61,0.01,0.11,0.03,0.09,3.63,-1.2599999999999998,8.25,3.13,-0.7999999999999999,5.25,3.28,-0.69,19.75,3.33,-0.64,25.75,3.36,-0.6,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,0,3.38,-0.61,0.01,0.11,0.03,0.09,3.88,-1.54,4.0,3.69,-1.27,7.75,3.26,-0.7100000000000001,14.0,3.32,-0.64,19.5,3.52,-0.63,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,0,3.38,-0.61,0.01,0.11,0.03,0.09,3.66,-1.3600000000000003,7.5,3.5,-0.7999999999999999,10.25,3.26,-0.74,15.75,3.32,-0.6599999999999999,21.25,3.36,-0.5699999999999998,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,0,3.38,-0.61,0.01,0.11,0.03,0.09,3.31,-0.73,4.0,3.63,-1.3200000000000005,7.0,3.14,-0.73,5.25,3.28,-0.6599999999999999,20.25,3.32,-0.62,26.25,3.35,-0.5799999999999998,23.5,3.46,-0.63,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,0,3.38,-0.61,0.01,0.11,0.03,0.09,3.64,-1.31,6.25,3.15,-0.63,4.5,3.29,-0.63,20.0,3.32,-0.62,26.0,3.34,-0.5899999999999999,23.25,3.46,-0.62,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,0,3.38,-0.61,0.01,0.11,0.03,0.09,3.62,-1.38,6.75,3.29,-0.6599999999999999,18.75,3.33,-0.62,25.25,3.35,-0.5899999999999999,23.0,3.46,-0.6599999999999999,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,0,3.38,-0.61,0.01,0.11,0.03,0.09,3.82,-1.7399999999999998,4.0,3.61,-1.39,6.25,3.29,-0.65,17.75,3.34,-0.62,24.5,3.37,-0.5899999999999999,23.25,3.46,-0.69,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
