tid,posy,posz,vely,velz,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11
0.0,2.129989624023437,-0.5922721147537231,0.0023208204656839,0.0361753031611442,0.0017309933900833,0.0282309856265783,0.0,2.180814743041992,-1.499637794494629,0.0,12.0,0.0,2.018094062805176,-0.7042734146118165,0.0,16.5,0.0,2.104997634887696,-0.692471694946289,0.0,32.0,0.0,2.16364860534668,-0.709995460510254,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1348605155944824,-0.5863703906536102,-0.00473453104496,0.0447143130004406,-0.021086411550641,0.0354448370635509,0.0,2.244114875793457,-0.5640832901000976,-0.1917510479688644,17.25,0.0,2.258419990539551,-0.533327293395996,-0.1917510479688644,15.25,0.0,2.1457672119140625,-1.619085502624512,0.0,12.75,0.0,3.378152847290039,-1.0508148193359377,0.0,13.25,0.0,2.022027969360352,-0.7064191818237304,0.0,17.0,0.0,2.078533172607422,-0.7092802047729492,0.0,25.25,0.0,2.1647214889526367,-0.6824581146240234,0.0,24.0,,,,,,,,,,,,,,,,,,,,
0.0,2.1264760494232178,-0.5460539281368255,-0.0326659716665744,0.1067477166652679,-0.0653344094753265,0.0855990350246429,0.0,2.1032094955444336,-0.3902761459350586,-0.1917510479688644,25.0,0.0,2.165079116821289,-0.4017202377319336,-0.1917510479688644,15.75,0.0,2.03096866607666,-0.3509370803833008,-0.1917510479688644,16.75,0.0,2.089977264404297,-0.3684608459472656,-0.1917510479688644,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1199047565460205,-0.5683758229017257,-0.0398463569581508,0.0617118738591671,-0.0604536496102809,0.041153784841299,0.0,2.08282470703125,-0.8766500473022462,0.1917510479688644,17.0,0.0,2.058863639831543,-0.7271615982055665,-0.1917510479688644,15.5,0.0,2.019524574279785,-0.6946174621582031,0.0,18.75,0.0,2.064943313598633,-0.7335988998413085,0.0,26.5,0.0,2.084970474243164,-0.7593481063842772,0.0,31.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.104215383529663,-0.5661263808608056,-0.0787363052368164,0.0587786473333835,-0.1097793355584144,0.0362447760999202,0.0,2.156853675842285,-0.7235853195190429,-0.1917510479688644,15.25,0.0,2.0799636840820312,-0.5390493392944335,-0.1917510479688644,25.0,0.0,2.0946264266967773,-0.6087867736816406,-0.1917510479688644,24.25,0.0,2.0252466201782227,-0.44678134918212886,-0.1917510479688644,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.094780445098877,-0.5433047905564309,-0.0982016175985336,0.0900547057390213,-0.1262522339820861,0.0598474256694316,0.0,2.155780792236328,-0.5175916671752929,-0.1917510479688644,14.75,0.0,2.0627975463867188,-0.3816930770874024,-0.1917510479688644,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.098357677459717,-0.5680733665823936,-0.0673828199505806,0.0403890870511531,-0.0592174381017684,0.0124826990067958,0.0,2.0799636840820312,-0.778660011291504,0.1917510479688644,14.75,0.0,2.138257026672364,-0.7053462982177734,0.1917510479688644,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.099818706512451,-0.5793507814407348,-0.0307703986763954,0.01664824411273,0.0135343670845031,-0.0097603555768728,0.0,2.012014389038086,-0.5862562179565429,0.1917510479688644,14.5,0.0,2.0492076873779297,-0.6191579818725585,0.1917510479688644,21.25,0.0,2.057075500488281,-0.6359664916992187,0.1917510479688644,19.0,0.0,2.07674503326416,-0.6828157424926756,0.0,27.25,0.0,2.0252466201782227,-0.6416885375976562,0.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1081154346466064,-0.5787465244531631,0.0180432815104722,0.0135330855846405,0.0907700210809707,-0.0136961918324232,0.0,2.015233039855957,-0.5429832458496092,0.1917510479688644,16.5,0.0,2.05850601196289,-0.5737392425537109,0.1917510479688644,22.75,0.0,2.0771026611328125,-0.5991308212280273,0.1917510479688644,22.5,0.0,2.159357070922852,-0.5851833343505859,0.1917510479688644,12.75,0.0,2.0231008529663086,-0.6867496490478515,0.0,18.5,0.0,2.080678939819336,-0.702842903137207,0.0,26.75,0.0,2.100706100463867,-0.7096378326416015,0.0,33.5,,,,,,,,,,,,,,,,,,,,
0.0,2.12392258644104,-0.5921023905277252,0.0678383708000183,-0.0117533775046467,0.1509056836366653,-0.0345118269324302,0.0,2.047419548034668,-0.7189361572265625,0.1917510479688644,14.25,0.0,2.1257400512695312,-0.6359664916992187,0.1917510479688644,25.75,0.0,2.129673957824707,-0.5941240310668945,0.1917510479688644,27.25,0.0,2.1750926971435547,-0.5698053359985351,0.1917510479688644,20.0,0.0,2.023458480834961,-0.6828157424926756,0.0,18.75,0.0,2.0821094512939453,-0.6899682998657226,0.0,27.0,0.0,2.100706100463867,-0.6999818801879881,0.0,33.75,0.0,2.1582841873168945,-0.714286994934082,0.0,25.25,,,,,,,,,,,,,,,
0.0,2.1349380016326904,-0.5877446502447128,0.1024756431579589,-0.006613491103053,0.1847481280565261,-0.0287873595952987,0.0,2.034544944763184,-0.601991844177246,0.1917510479688644,13.25,0.0,2.1082162857055664,-0.5740968704223631,0.1917510479688644,22.75,0.0,2.11787223815918,-0.5576459884643554,0.1917510479688644,23.25,0.0,2.170443534851074,-0.5615798950195312,0.1917510479688644,15.25,0.0,2.029538154602051,-0.6817428588867187,0.0,18.25,0.0,2.088189125061035,-0.6906835556030273,0.0,27.0,0.0,2.105712890625,-0.6906835556030273,0.0,34.25,,,,,,,,,,,,,,,,,,,,
0.0,2.124243974685669,-0.6001564532518384,0.0682176053524017,-0.0275248140096664,0.1140327155590057,-0.0416427515447139,0.0,1.8407106399536133,-1.356944274902344,-0.1917510479688644,12.25,0.0,1.988053321838379,0.06105022430419921,-0.1917510479688644,12.0,0.0,2.023458480834961,-0.7053462982177734,0.0,19.25,0.0,2.0853281021118164,-0.7207242965698242,0.0,27.75,0.0,2.102851867675781,-0.7271615982055665,0.0,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1030235290527344,-0.569134321808815,0.0115093067288398,0.0239481106400489,0.0225816443562507,0.0056393295526504,0.0,2.040982246398926,-0.5265323638916015,-0.1917510479688644,21.25,0.0,2.008795738220215,-0.4310457229614258,-0.1917510479688644,18.0,0.0,2.045273780822754,-0.47431869506835933,-0.1917510479688644,24.25,0.0,1.990556716918945,-0.8373109817504883,0.0,16.75,0.0,2.068161964416504,-0.7811634063720704,0.0,24.5,0.0,2.0956993103027344,-0.7386056900024415,0.0,31.0,0.0,2.1657943725585938,-0.7146446228027343,0.0,22.25,,,,,,,,,,,,,,,,,,,,
0.0,2.097283840179444,-0.5744552731513977,-0.0117330029606819,0.0126119619235396,-0.0173360481858253,-0.0028599994257092,0.0,2.0599365234375,-1.0279266357421877,0.1917510479688644,16.5,0.0,2.189040184020996,-0.6713716506958006,-0.1917510479688644,21.75,0.0,2.214789390563965,-0.48254413604736324,-0.1917510479688644,16.5,0.0,1.8231868743896484,-0.1567451477050782,-0.1917510479688644,14.75,0.0,1.9855499267578125,-0.8340923309326171,0.0,15.0,0.0,2.0949840545654297,-0.6745903015136717,0.0,23.25,0.0,2.1228790283203125,-0.5941240310668945,0.0,31.0,0.0,2.173304557800293,-0.555142593383789,0.0,22.5,,,,,,,,,,,,,,,
0.0,2.0975496768951416,-0.5431601971387864,-0.030440654605627,0.0607167482376098,-0.0551734007894992,0.0370873175561428,0.0,2.225518226623535,-0.7135717391967773,-0.1917510479688644,13.0,0.0,2.1622180938720703,-0.4389135360717774,-0.1917510479688644,17.75,0.0,2.101421356201172,-0.2565233230590819,-0.1917510479688644,16.0,0.0,2.010226249694824,-0.7243005752563476,0.0,14.0,0.0,2.098560333251953,-0.6881801605224609,0.0,23.0,0.0,2.123594284057617,-0.588401985168457,0.0,30.25,0.0,2.1725893020629883,-0.5086509704589842,0.0,21.75,,,,,,,,,,,,,,,,,,,,
0.0,2.081605672836304,-0.5734178841114044,-0.0743318796157836,0.0069815590977668,-0.1112832874059677,-0.007684089243412,0.0,2.092123031616211,-0.6717292785644531,-0.1917510479688644,27.25,0.0,2.1514892578125,-0.6999818801879881,-0.1917510479688644,18.75,0.0,2.0209550857543945,-0.5833951950073242,-0.1917510479688644,20.0,0.0,2.072453498840332,-0.6359664916992187,-0.1917510479688644,27.25,0.0,2.01272964477539,-0.6635038375854492,0.0,16.0,0.0,2.098560333251953,-0.6109325408935546,0.0,24.5,0.0,2.123236656188965,-0.5966274261474609,0.0,31.0,0.0,2.171874046325684,-0.6441919326782226,0.0,23.0,,,,,,,,,,,,,,,
0.0,2.0710525512695312,-0.5553483262658119,-0.1034367009997367,0.0345004312694072,-0.1439688205718994,0.0159814804792404,0.0,2.089262008666992,-0.530108642578125,-0.1917510479688644,26.5,0.0,2.0999908447265625,-0.5680171966552734,-0.1917510479688644,26.0,0.0,2.164006233215332,-0.5308238983154294,-0.1917510479688644,16.75,0.0,2.026677131652832,-0.424966049194336,-0.1917510479688644,18.5,0.0,2.0155906677246094,-0.6098596572875976,0.0,16.5,0.0,2.098917961120605,-0.622734260559082,0.0,24.75,0.0,2.1271705627441406,-0.6141511917114256,0.0,31.25,0.0,2.171874046325684,-0.6306020736694335,0.0,23.5,,,,,,,,,,,,,,,
0.0,2.0463175773620605,-0.5561144247651101,-0.1413547545671463,0.0292698126286268,-0.1691048443317413,0.0108086504042148,0.0,1.946210861206055,-0.5419103622436523,-0.1917510479688644,13.0,0.0,1.948714256286621,-0.5969850540161131,-0.1917510479688644,14.75,0.0,2.010583877563477,-0.5973426818847656,0.0,17.0,0.0,2.0792484283447266,-0.6399003982543945,0.0,24.0,0.0,2.113223075866699,-0.6316749572753906,0.0,31.75,0.0,2.1654367446899414,-0.6270257949829101,0.0,23.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.038547992706299,-0.5777830302715301,-0.1526864171028137,-0.008461769670248,-0.1693116873502731,-0.0200001262128353,0.0,2.103567123413086,-0.6509868621826171,-0.1917510479688644,16.75,0.0,2.075672149658203,-0.6384698867797851,-0.1917510479688644,17.25,0.0,2.103567123413086,-0.6509868621826171,-0.1917510479688644,17.0,0.0,2.0728111267089844,-0.6534902572631835,0.0,25.75,0.0,2.0967721939086914,-0.6717292785644531,0.0,32.75,0.0,2.155423164367676,-0.667437744140625,0.0,23.75,0.0,2.010583877563477,-0.6059257507324217,0.0,18.75,,,,,,,,,,,,,,,,,,,,
0.0,2.0416297912597656,-0.560017716884613,-0.1272101998329162,0.0183000862598419,-0.1156288608908653,0.0016522668302059,0.0,2.183675765991211,-0.3874151229858399,0.1917510479688644,14.25,0.0,2.160072326660156,-0.6610004425048829,0.0,24.0,0.0,3.4024715423583984,-0.8576957702636719,0.0,13.25,0.0,2.00808048248291,-0.595554542541504,0.0,18.75,0.0,2.0742416381835938,-0.6399003982543945,0.0,25.75,0.0,2.104997634887696,-0.6288139343261717,0.0,32.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0549049377441406,-0.45322998315095886,-0.0613000094890594,0.1805664002895355,-0.0057572871446609,0.1266652941703796,0.0,1.9451379776000977,-0.3416387557983398,0.1917510479688644,13.75,0.0,1.9948482513427728,-0.20717067718505872,0.1917510479688644,16.75,0.0,2.0835399627685547,-0.1299230575561525,0.1917510479688644,13.75,0.0,2.157926559448242,-0.657066535949707,0.0,23.75,0.0,2.000927925109864,-0.6188003540039062,0.0,19.25,0.0,2.0710229873657227,-0.6395427703857421,0.0,25.75,0.0,2.1032094955444336,-0.6391851425170898,0.0,32.75,,,,,,,,,,,,,,,,,,,,
0.0,2.0722343921661377,-0.4596388170495629,0.0017189607024192,0.15686796605587,0.0826821997761726,0.0993378832936286,0.0,2.017378807067871,-1.2214033126831056,-0.1917510479688644,16.25,0.0,2.189040184020996,-0.8083431243896484,0.1917510479688644,22.75,0.0,2.189040184020996,-0.6753055572509765,0.1917510479688644,17.25,0.0,1.834988594055176,-0.2482978820800784,0.1917510479688644,19.25,0.0,1.839280128479004,0.24880485534667962,0.1917510479688644,16.75,0.0,2.083897590637207,-0.6509868621826171,0.0,25.5,0.0,2.11179256439209,-0.6688682556152342,0.0,33.0,0.0,2.157926559448242,-0.7003395080566406,0.0,24.75,0.0,1.9991397857666016,-0.6255952835083006,0.0,18.5,,,,,,,,,,
0.0,2.065626382827759,-0.45105655519291754,0.0149069484323263,0.1559940576553344,0.1043745204806327,0.0914219617843627,0.0,1.9322633743286133,-0.4929153442382812,0.1917510479688644,20.5,0.0,1.9301176071166992,-0.5097238540649415,0.1917510479688644,21.25,0.0,2.0627975463867188,-0.693544578552246,0.0,26.5,0.0,2.088189125061035,-0.7135717391967773,0.0,34.0,0.0,2.147555351257324,-0.7157175064086915,0.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.07141637802124,-0.394833092391491,0.0426697470247745,0.2282528579235077,0.1327349245548248,0.1413478702306747,0.0,2.009868621826172,-0.28549118041992183,0.1917510479688644,15.5,0.0,2.031683921813965,-0.1038162231445314,0.1917510479688644,12.25,0.0,2.147912979125977,-0.7951108932495116,0.0,24.5,0.0,2.065658569335937,-0.702842903137207,0.0,26.0,0.0,2.089262008666992,-0.7403938293457031,0.0,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.071481227874756,-0.4223750911653042,0.0206070356070995,0.1603184342384338,0.070334643125534,0.0751171112060546,0.0,2.110004425048828,-0.5433408737182617,-0.1917510479688644,20.75,0.0,2.124309539794922,-0.543698501586914,-0.1917510479688644,21.75,0.0,2.200484275817871,-0.5386917114257812,-0.1917510479688644,14.25,0.0,2.158999443054199,-0.8648483276367188,0.0,24.5,0.0,2.070307731628418,-0.6724445343017579,0.0,25.0,0.0,2.09963321685791,-0.7275192260742187,0.0,33.0,0.0,1.993060111999512,-0.5830375671386717,0.0,18.75,,,,,,,,,,,,,,,,,,,,
0.0,2.0583689212799072,-0.4838812246918677,-0.0226617008447647,0.047154314815998,-0.0048385709524154,-0.0192280411720275,0.0,2.171158790588379,-0.8112041473388671,-0.1917510479688644,12.75,0.0,2.075314521789551,-0.6735174179077148,-0.1917510479688644,19.25,0.0,1.997709274291992,-0.5361883163452148,-0.1917510479688644,16.75,0.0,2.0252466201782227,-0.526889991760254,-0.1917510479688644,21.5,0.0,2.183675765991211,-1.4213172912597654,0.0,13.25,0.0,2.1418333053588867,-0.9714214324951173,0.0,25.0,0.0,2.0738840103149414,-0.7310955047607421,0.0,26.0,0.0,2.098917961120605,-0.7800905227661131,0.0,33.0,0.0,1.9984245300292969,-0.6188003540039062,0.0,19.0,,,,,,,,,,
0.0,2.0417001247406006,-0.5012163564562797,-0.060060366988182,0.0118879377841949,-0.0553572326898574,-0.0447082072496414,0.0,1.993060111999512,-0.6241647720336915,-0.1917510479688644,19.5,0.0,2.0209550857543945,-0.5751697540283204,-0.1917510479688644,24.25,0.0,2.0366907119750977,-0.5086509704589842,-0.1917510479688644,20.5,0.0,2.189755439758301,-1.4878360748291015,0.0,14.25,0.0,2.1550655364990234,-0.8916704177856446,0.0,24.0,0.0,2.07209587097168,-0.7042734146118165,0.0,25.0,0.0,2.098917961120605,-0.7446853637695312,0.0,32.25,,,,,,,,,,,,,,,,,,,,
0.0,2.0400373935699463,-0.5117115758359432,-0.069796621799469,-0.0097415912896394,-0.0712196081876754,-0.0576423443853855,0.0,2.112150192260742,-0.5515663146972656,-0.1917510479688644,18.0,0.0,2.1311044692993164,-0.5690900802612304,-0.1917510479688644,19.5,0.0,2.194046974182129,-1.4574377059936523,0.0,12.75,0.0,2.149343490600586,-0.9403078079223633,0.0,22.75,0.0,2.063870429992676,-0.7021276473999023,0.0,24.5,0.0,2.0949840545654297,-0.7450429916381835,0.0,31.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.055576801300049,-0.5258087113499641,-0.0148198530077934,-0.0354142822325229,0.015215940773487,-0.0737536251544952,0.0,1.9987821578979488,-0.6996242523193359,0.1917510479688644,12.5,0.0,2.086400985717773,-0.5254594802856445,0.1917510479688644,20.5,0.0,2.0956993103027344,-0.4567949295043945,0.1917510479688644,19.75,0.0,2.2112131118774414,-1.430973243713379,0.0,12.5,0.0,2.150416374206543,-0.8884517669677735,0.0,22.25,0.0,2.0706653594970703,-0.6735174179077148,0.0,24.5,0.0,2.092123031616211,-0.7239429473876954,0.0,31.25,,,,,,,,,,,,,,,,,,,,
0.0,2.067002773284912,-0.4987330481410026,0.0280787870287895,0.0036499202251434,0.0767105892300605,-0.0387919768691062,0.0,1.990556716918945,-0.51866455078125,0.1917510479688644,14.5,0.0,2.0602941513061523,-0.3970710754394532,0.1917510479688644,20.25,0.0,2.098560333251953,-0.3352014541625976,0.1917510479688644,19.25,0.0,2.150774002075196,-0.9989587783813475,0.0,22.5,0.0,2.0896196365356445,-0.8387414932250976,0.0,29.25,0.0,1.9966363906860352,-0.5669443130493165,0.0,17.75,0.0,2.056002616882324,-0.6098596572875976,0.0,23.5,,,,,,,,,,,,,,,,,,,,
0.0,2.089200735092163,-0.442321964353323,0.0838575363159179,0.0861531198024749,0.1414665281772613,0.0280380249023437,0.0,2.1665096282958984,-0.4314033508300782,0.1917510479688644,20.75,0.0,2.0939111709594727,-0.2944318771362304,0.1917510479688644,28.25,0.0,2.11179256439209,-0.3580896377563477,0.1917510479688644,28.75,0.0,2.029895782470703,-0.2297012329101564,0.1917510479688644,19.5,0.0,2.1747350692749023,-1.5293209075927736,0.0,14.0,0.0,2.1550655364990234,-1.014694404602051,0.0,22.25,0.0,2.105712890625,-0.7128564834594726,0.0,29.0,0.0,2.009868621826172,-0.5744544982910156,0.0,17.25,0.0,2.067089080810547,-0.5887596130371092,0.0,24.0,,,,,,,,,,
0.0,2.103156805038452,-0.4641160748898983,0.1178319528698921,0.0424840748310089,0.173169195652008,-0.0078636556863784,0.0,2.016305923461914,-0.5236713409423829,0.1917510479688644,16.0,0.0,2.066373825073242,-0.5165187835693359,0.1917510479688644,22.75,0.0,2.099275588989258,-0.5200950622558592,0.1917510479688644,22.5,0.0,2.1976232528686523,-0.6080715179443359,0.1917510479688644,14.75,0.0,2.2902488708496094,-1.213535499572754,0.0,13.25,0.0,2.1976232528686523,-0.8544771194458008,0.0,22.5,0.0,2.010941505432129,-0.5479900360107419,0.0,17.5,0.0,2.066373825073242,-0.5057899475097656,0.0,24.0,0.0,2.107858657836914,-0.49720687866210933,0.0,29.5,,,,,,,,,,
0.0,2.1158058643341064,-0.4599069857969879,0.0,0.0,0.0,0.0,0.0,2.287745475769043,-1.2314168930053713,0.0,13.25,0.0,2.2008419036865234,-0.6681529998779296,0.0,23.0,0.0,2.0155906677246094,-0.5504934310913085,0.0,17.75,0.0,2.0824670791625977,-0.47717971801757797,0.0,24.75,0.0,2.11787223815918,-0.48755092620849594,0.0,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.120307922363281,-0.469618310034275,-0.0096562784165143,-0.0151113662868738,-0.0262658447027206,-0.0118516143411397,0.0,2.250909805297852,-0.5830375671386717,-0.1917510479688644,12.75,0.0,2.211928367614746,-0.4696695327758788,-0.1917510479688644,16.25,0.0,2.2995471954345703,-1.3065187454223637,0.0,13.0,0.0,2.018094062805176,-0.5669443130493165,0.0,17.5,0.0,2.1926164627075195,-0.5715934753417967,0.0,22.25,0.0,2.0856857299804688,-0.4889814376831054,0.0,25.25,0.0,2.1146535873413086,-0.484332275390625,0.0,30.25,,,,,,,,,,,,,,,,,,,,
0.0,2.1084885597229004,-0.4963163293898105,-0.0478980019688606,-0.0570971518754959,-0.0834721028804779,-0.0448430925607681,0.0,2.0456314086914062,-0.5261747360229492,-0.1917510479688644,18.75,0.0,2.0978450775146484,-0.5647985458374023,-0.1917510479688644,27.75,0.0,2.105355262756348,-0.5833951950073242,-0.1917510479688644,27.75,0.0,2.155780792236328,-0.6202308654785156,-0.1917510479688644,18.75,0.0,2.2684335708618164,-1.2857763290405275,0.0,13.25,0.0,2.03847885131836,-0.5683748245239256,0.0,16.75,0.0,2.102851867675781,-0.5458442687988281,0.0,25.75,0.0,2.120375633239746,-0.5544273376464842,0.0,31.75,0.0,2.1833181381225586,-0.6084291458129881,0.0,23.75,,,,,,,,,,
0.0,2.104836940765381,-0.5731434792280198,-0.0512769594788551,-0.1761041134595871,-0.0755278021097183,-0.1373463273048401,0.0,2.0366907119750977,-0.9810773849487305,0.1917510479688644,14.75,0.0,2.071738243103028,-0.9331552505493165,-0.1917510479688644,16.0,0.0,2.245187759399414,-1.380905342102051,0.0,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0823121070861816,-0.5450223505496977,-0.0995628237724304,-0.1121580749750137,-0.1306694597005844,-0.0727716386318206,0.0,2.1375417709350586,-0.590547752380371,-0.1917510479688644,12.5,0.0,2.007365226745605,-0.3888456344604492,-0.1917510479688644,22.5,0.0,2.030611038208008,-0.43211860656738277,-0.1917510479688644,27.75,0.0,2.047419548034668,-0.4900543212890625,-0.1917510479688644,25.0,0.0,2.217650413513184,-1.4774648666381838,0.0,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.072948455810547,-0.4736943587660789,-0.114962100982666,0.016828566789627,-0.1382811963558197,0.0378030091524124,0.0,2.112150192260742,-0.11847896575927741,-0.1917510479688644,12.75,0.0,1.9987821578979488,-0.070199203491211,-0.1917510479688644,14.75,0.0,2.225518226623535,-1.4206020355224611,0.0,16.5,0.0,2.1851062774658203,-0.7035581588745117,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.060760736465454,-0.4718224860727787,0.0,0.0,0.0,0.0,0.0,2.2187232971191406,-1.4316884994506838,0.0,17.25,0.0,2.176523208618164,-0.772580337524414,0.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0742175579071045,-0.4695643529295921,0.0459638647735118,0.0037755679804831,0.0705698877573013,0.0029068952426314,0.0,2.163290977478028,-0.541552734375,0.1917510479688644,13.75,0.0,2.010226249694824,-0.4424898147583008,0.1917510479688644,20.5,0.0,2.046704292297364,-0.45178813934326156,0.1917510479688644,26.25,0.0,2.0699501037597656,-0.47682209014892574,0.1917510479688644,24.25,0.0,2.228379249572754,-1.4316884994506838,0.0,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.087209939956665,-0.46584203913807853,0.083318680524826,0.0093842633068561,0.1184225901961326,0.0069894162006676,0.0,2.0159482955932617,-0.4110185623168946,0.1917510479688644,22.0,0.0,2.0599365234375,-0.45429153442382797,0.1917510479688644,28.5,0.0,2.0831823348999023,-0.4814712524414062,0.1917510479688644,27.25,0.0,2.1561384201049805,-0.5061475753784179,0.1917510479688644,17.5,0.0,2.2226572036743164,-1.4499275207519533,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.097142457962036,-0.4678803987801073,0.1101218461990356,0.0050880317576229,0.1470646560192108,0.0029174871742725,0.0,2.167940139770508,-0.6502716064453125,0.1917510479688644,17.0,0.0,2.0045042037963867,-0.4185287475585938,0.1917510479688644,23.25,0.0,2.040624618530273,-0.40887279510498054,0.1917510479688644,28.25,0.0,2.08282470703125,-0.49184246063232406,0.1917510479688644,25.5,0.0,2.215862274169922,-1.4188138961791994,0.0,15.75,0.0,2.031683921813965,-0.4417745590209961,0.0,20.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1077466011047363,-0.4895465642213821,0.1347291767597198,-0.0311587713658809,0.1692855954170227,-0.0266073979437351,0.0,2.0341873168945312,-0.9431688308715819,0.1917510479688644,15.75,0.0,2.118229866027832,-0.9878723144531251,0.1917510479688644,19.25,0.0,2.204418182373047,-0.8541194915771483,0.1917510479688644,15.0,0.0,1.8993616104125977,-0.2529470443725586,0.1917510479688644,16.75,0.0,1.8618106842041016,0.23700313568115222,0.1917510479688644,17.0,0.0,2.214789390563965,-1.416310501098633,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.120568990707397,-0.493639313429594,0.1551472693681717,-0.0353851579129695,0.1789426505565643,-0.0280093159526586,0.0,2.16829776763916,-0.5608646392822265,0.1917510479688644,20.75,0.0,2.0395517349243164,-0.4535762786865234,0.1917510479688644,22.0,0.0,2.087116241455078,-0.47610683441162094,0.1917510479688644,30.0,0.0,2.104997634887696,-0.5014984130859375,0.1917510479688644,29.5,0.0,2.2205114364624023,-1.3941375732421877,0.0,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1320667266845703,-0.44585306644439704,0.16799096763134,0.0471070632338523,0.1765021532773971,0.0413168147206306,0.0,2.032756805419922,-0.1746265411376954,0.1917510479688644,15.75,0.0,2.055644989013672,-0.1449434280395508,0.1917510479688644,13.25,0.0,2.2172927856445312,-1.44027156829834,0.0,13.5,0.0,2.0252466201782227,-0.4403440475463867,0.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1497485637664795,-0.44093577638268466,0.0,0.0,0.0,0.0,0.0,2.2290945053100586,-1.4166681289672851,0.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.131775617599488,-0.48994916379451736,-0.050687987357378,-0.0808663964271545,-0.0735654160380363,-0.0654036700725555,0.0,2.146482467651367,-0.6999818801879881,-0.1917510479688644,19.5,0.0,2.080678939819336,-0.6484834671020506,-0.1917510479688644,18.0,0.0,2.2197961807250977,-0.6162969589233398,-0.1917510479688644,14.75,0.0,1.978754997253418,-0.3756134033203125,-0.1917510479688644,13.25,0.0,2.225518226623535,-1.4592258453369142,0.0,13.75,0.0,2.0284652709960938,-0.40100498199462886,0.0,17.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.119565725326538,-0.46723520085215564,-0.0853529423475265,-0.0361822731792926,-0.1183312386274337,-0.0237906575202941,0.0,2.123951911926269,-0.3959981918334961,-0.1917510479688644,21.5,0.0,2.155423164367676,-0.4836170196533202,-0.1917510479688644,23.5,0.0,2.200484275817871,-0.49398822784423824,-0.1917510479688644,17.5,0.0,1.9952058792114256,-0.1535264968872071,-0.1917510479688644,13.25,0.0,2.2062063217163086,-1.4731733322143556,0.0,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0933663845062256,-0.4369352392852307,-0.1297108829021453,0.0165872648358345,-0.1563838571310043,0.0204229243099689,0.0,1.9948482513427728,-0.3716794967651367,-0.1917510479688644,23.0,0.0,2.007007598876953,-0.3477184295654297,-0.1917510479688644,27.25,0.0,2.029538154602051,-0.2783386230468749,-0.1917510479688644,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
