Frame count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
331,0,3.48,-1.2,-0.19,0.04,0.0,0.0,3.3,-1.3600000000000003,8.75,3.62,-1.2800000000000002,6.25,3.47,-1.0700000000000003,15.75,3.5,-1.08,13.25,3.13,-0.39,6.5,3.4,-0.83,19.75,3.32,-0.77,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,0,3.46,-1.19,0.0,0.0,0.0,0.0,3.39,-0.85,19.25,3.2,-0.5799999999999998,17.5,3.29,-0.76,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,0,3.46,-1.19,0.06,0.04,0.03,-0.0,3.48,-1.1300000000000003,6.5,3.33,-0.89,10.75,3.39,-0.9799999999999999,11.25,3.23,-0.75,4.75,3.39,-0.85,19.0,3.19,-0.6599999999999999,18.0,3.29,-0.69,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,0,3.48,-1.1600000000000001,0.13,0.16,0.1,0.01,3.36,-0.82,13.5,3.4,-0.93,14.5,3.5,-0.9400000000000001,8.75,3.24,-0.64,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,0,3.48,-1.0900000000000003,0.08,0.36,-0.04,0.1,3.02,-0.72,7.75,3.11,-0.6599999999999999,10.75,3.21,-0.61,8.0,3.52,-1.12,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,0,3.49,-1.0500000000000003,0.0,0.0,0.0,0.0,3.52,-1.1300000000000003,16.5,3.41,-0.9799999999999999,18.5,3.27,-0.6,19.5,3.16,-0.53,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,0,3.49,-1.0500000000000003,0.0,0.0,0.0,0.0,3.4,-0.9999999999999999,18.25,3.52,-1.1100000000000003,16.25,3.15,-0.5699999999999998,20.0,3.26,-0.61,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,0,3.49,-1.0500000000000003,0.0,0.0,0.0,0.0,3.84,-1.67,4.75,3.61,-1.3400000000000003,10.75,3.51,-1.0900000000000003,16.0,3.39,-0.82,19.5,3.09,-0.62,14.5,3.18,-0.53,21.25,3.27,-0.5499999999999998,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,0,3.47,-1.04,-0.06,0.05,-0.1,0.03,3.59,-1.31,5.0,2.93,-0.9600000000000001,6.25,3.73,-1.2599999999999998,4.75,3.07,-0.74,7.0,3.23,-0.7,4.5,3.83,-1.69,7.25,3.5,-1.37,17.25,3.59,-1.48,14.75,3.4,-0.78,19.25,3.09,-0.6699999999999999,14.5,3.18,-0.5799999999999998,20.5,3.27,-0.6,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,0,3.48,-1.0300000000000002,0.03,0.06,0.15,0.0,3.33,-1.4500000000000002,6.0,3.52,-1.3600000000000003,6.0,2.96,-0.91,9.5,3.06,-0.76,11.0,3.2,-0.78,6.5,3.77,-0.82,4.0,3.84,-1.66,6.0,3.49,-1.2800000000000002,18.0,3.59,-1.4300000000000002,14.0,3.18,-0.5799999999999998,19.25,3.3,-0.65,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,0,3.45,-0.9899999999999999,-0.06,0.12,0.01,0.06,3.05,-0.9400000000000001,8.25,2.97,-0.89,6.25,3.05,-0.9400000000000001,8.25,3.21,-0.76,4.25,3.21,-0.76,4.25,3.49,-1.3200000000000005,19.0,3.59,-1.4300000000000002,15.0,3.4,-0.93,21.0,3.18,-0.61,20.5,3.28,-0.6599999999999999,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,0,3.46,-0.9899999999999999,-0.02,0.09,0.08,0.03,3.59,-1.19,7.25,3.69,-1.24,4.0,3.13,-0.65,4.0,3.82,-1.7200000000000002,6.75,3.47,-1.33,18.75,3.59,-1.44,14.5,3.38,-0.87,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,0,3.45,-0.9700000000000001,-0.05,0.13,0.01,0.06,3.57,-1.0300000000000002,6.5,3.32,-0.83,5.0,3.46,-0.88,7.0,3.48,-1.3600000000000003,19.0,3.58,-1.4700000000000002,15.25,3.4,-0.89,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,0,3.44,-0.9500000000000001,0.0,0.0,0.0,0.0,3.49,-1.31,18.0,3.39,-0.86,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,0,3.44,-0.9500000000000001,-0.01,0.01,-0.01,0.01,3.29,-0.86,5.0,3.37,-0.9600000000000001,4.0,3.49,-1.3400000000000003,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,0,3.44,-0.9500000000000001,-0.01,0.01,-0.01,0.01,3.83,-1.7000000000000002,5.5,3.29,-0.62,21.75,3.21,-0.5399999999999999,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,3.43,-0.91,-0.03,0.08,-0.05,0.08,3.43,-0.8099999999999999,4.75,3.32,-0.64,4.5,3.57,-1.52,12.75,3.29,-0.5499999999999998,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,0,3.44,-0.88,-0.0,0.14,0.01,0.13,3.13,-0.65,5.5,3.24,-0.72,4.5,3.61,-1.3600000000000003,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,0,3.44,-0.88,-0.0,0.14,0.01,0.13,3.33,-0.61,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,0,3.44,-0.87,0.01,0.15,0.03,0.14,3.26,-0.76,4.0,3.56,-2.33,4.75,3.08,-0.64,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,0,3.44,-0.87,0.01,0.15,0.03,0.14,3.07,-0.78,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,0,3.44,-0.87,0.01,0.15,0.03,0.14,3.48,-1.1300000000000003,13.0,3.65,-1.23,7.25,3.09,-0.64,11.75,3.2,-0.5399999999999999,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,0,3.44,-0.87,0.01,0.15,0.03,0.14,3.65,-1.33,8.0,3.87,-1.58,4.75,3.49,-1.1100000000000003,12.25,3.08,-0.74,12.25,3.35,-0.9400000000000001,17.25,3.08,-0.74,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,0,3.27,-0.85,0.11,-0.01,0.0,0.0,2.97,-0.91,4.5,3.09,-0.8099999999999999,6.75,3.46,-0.85,5.75,3.57,-0.9799999999999999,4.5,3.27,-0.69,4.25,3.7,-2.04,8.0,3.6,-1.3200000000000005,13.25,3.21,-0.6599999999999999,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,0,3.28,-0.85,0.04,-0.0,-0.05,0.01,3.23,-0.9400000000000001,5.5,3.14,-0.7,5.25,3.23,-0.5599999999999998,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,0,3.27,-0.85,-0.01,-0.01,-0.11,0.01,2.97,-0.93,4.0,3.14,-0.88,7.5,3.26,-0.88,9.0,3.37,-0.84,6.75,3.72,-1.9900000000000002,9.0,3.33,-0.85,24.75,3.23,-0.6599999999999999,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,0,3.28,-0.84,0.04,0.03,-0.01,0.01,3.38,-0.78,5.75,3.17,-0.73,8.5,3.25,-0.72,9.5,3.68,-2.0900000000000003,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,0,3.29,-0.84,0.0,0.0,0.0,0.0,3.7,-2.0500000000000007,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,0,3.29,-0.84,0.0,0.0,0.0,0.0,3.18,-0.9999999999999999,15.5,3.34,-0.89,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,0,3.29,-0.84,0.0,0.0,0.0,0.0,3.02,-1.0099999999999998,12.5,3.32,-0.7899999999999999,23.25,3.23,-0.5899999999999999,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,0,3.21,-0.64,0.19,-0.01,0.0,0.0,3.47,-1.39,4.5,3.4,-0.83,7.25,3.01,-0.64,5.5,3.28,-0.5799999999999998,8.25,3.15,-0.52,8.25,3.61,-1.3000000000000005,14.0,3.48,-1.2,17.75,3.37,-0.78,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,0,3.23,-0.64,0.2,-0.02,0.0,-0.0,3.69,-1.08,5.5,3.54,-0.9700000000000001,9.0,3.45,-0.77,11.75,3.18,-0.41000000000000003,9.0,3.32,-0.46999999999999986,10.0,3.63,-2.19,6.25,3.61,-1.3000000000000005,12.0,3.46,-1.2,17.25,3.29,-0.62,25.75,3.36,-0.74,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,0,3.24,-0.64,0.16,0.01,-0.06,0.01,3.28,-0.37,4.5,3.47,-1.12,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,0,3.24,-0.62,0.08,0.08,-0.19,0.04,3.18,-0.39,4.5,3.28,-0.42000000000000004,6.0,3.47,-1.06,15.75,3.23,-0.49,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,0,3.23,-0.62,-0.01,0.05,-0.34,0.03,3.18,-0.6,4.5,3.28,-0.69,6.75,3.39,-0.75,4.0,3.61,-1.2599999999999998,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,0,3.23,-0.7,-0.02,-0.13,-0.25,-0.06,2.89,-1.06,6.75,3.01,-0.9899999999999999,5.75,3.62,-1.31,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,0,3.23,-0.7100000000000001,0.0,0.0,0.0,0.0,3.63,-1.2599999999999998,10.0,2.89,-0.9,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,0,3.23,-0.7100000000000001,0.0,0.0,0.0,0.0,3.48,-1.29,14.5,2.87,-0.9199999999999998,5.25,3.65,-1.23,11.25,3.36,-0.6,19.0,3.26,-0.45,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,0,3.23,-0.7100000000000001,0.0,0.0,0.0,0.0,3.59,-1.4899999999999998,10.0,3.48,-1.22,12.5,3.1,-0.6699999999999999,13.0,3.35,-0.63,17.75,3.21,-0.4599999999999999,21.25,3.25,-0.42000000000000004,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,0,3.54,-0.93,-0.19,0.03,0.0,0.0,3.59,-1.0700000000000003,5.5,3.45,-0.9199999999999998,5.5,3.77,-0.9999999999999999,4.5,3.33,-0.75,4.5,3.85,-1.63,10.25,3.52,-1.35,23.5,3.59,-1.39,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,0,3.52,-0.93,0.0,0.0,0.0,0.0,3.83,-1.71,10.25,3.51,-1.33,22.75,3.58,-1.4500000000000002,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,0,3.52,-0.9199999999999998,0.0,0.1,0.0,0.01,3.02,-0.61,5.75,3.18,-0.37,10.25,3.25,-0.39,11.5,3.36,-0.5,6.25,3.82,-1.7200000000000002,10.25,3.52,-1.3600000000000003,22.0,3.58,-1.44,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,0,3.52,-0.91,0.0,0.0,0.0,0.0,3.82,-1.73,9.5,3.5,-1.38,18.75,3.6,-1.4700000000000002,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,0,3.51,-0.87,-0.04,0.18,-0.05,0.04,3.74,-1.1300000000000003,4.75,2.98,-0.77,8.75,3.65,-0.87,4.75,3.09,-0.34999999999999987,11.25,3.18,-0.12,7.75,3.8,-1.79,9.25,3.47,-1.4300000000000002,18.75,3.59,-1.5,15.5,3.38,-0.85,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,0,3.5,-0.7999999999999999,-0.08,0.38,-0.13,0.11,3.5,-1.3000000000000005,6.5,3.37,-0.6799999999999999,8.5,3.06,-0.4,6.75,3.24,-0.43,13.25,3.18,-0.31,12.75,3.48,-1.4700000000000002,19.25,3.61,-1.4500000000000002,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,0,3.49,-0.74,-0.07,0.44,-0.06,0.12,3.51,-1.4,5.75,3.65,-1.5099999999999998,4.5,3.38,-0.9400000000000001,7.0,3.26,-0.5499999999999998,10.25,3.16,-0.37,10.5,3.25,-0.5499999999999998,10.25,3.04,-0.31,5.75,2.88,-0.9600000000000001,5.75,3.07,-0.76,15.5,3.38,-0.82,20.25,3.19,-0.61,21.25,3.27,-0.7,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,0,3.48,-0.7899999999999999,-0.06,0.23,0.05,0.0,2.95,-1.7799999999999998,4.25,2.91,-1.48,6.0,2.87,-1.23,5.5,3.75,-1.91,10.0,2.89,-0.9,5.5,3.38,-0.87,20.25,3.07,-0.73,15.5,3.19,-0.5799999999999998,21.0,3.28,-0.6699999999999999,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0,3.48,-0.8099999999999999,0.0,0.13,0.22,-0.08,3.17,-0.9600000000000001,5.0,3.17,-0.9600000000000001,4.75,3.27,-0.9,8.5,3.37,-0.8099999999999999,6.0,3.75,-1.9300000000000002,9.75,2.89,-0.91,6.0,3.08,-0.6799999999999999,16.0,3.19,-0.5499999999999998,21.25,3.38,-0.74,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,0,3.47,-0.75,-0.03,0.23,0.11,0.01,3.63,-0.87,4.25,3.18,-0.5599999999999998,7.5,3.25,-0.51,9.25,2.91,-0.83,6.0,3.08,-0.63,16.0,3.19,-0.5499999999999998,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,0,3.46,-0.7999999999999999,-0.0,0.09,0.18,-0.11,3.14,-1.3000000000000005,5.25,3.09,-0.86,6.0,2.91,-0.7899999999999999,5.75,3.09,-0.5499999999999998,16.25,3.18,-0.49,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,0,3.44,-0.72,-0.03,0.2,0.13,0.0,3.33,-0.78,9.5,3.23,-0.63,15.5,3.08,-0.5,8.75,3.18,-0.52,15.0,2.92,-0.82,6.25,3.07,-0.6,17.0,3.16,-0.47999999999999987,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,0,3.44,-0.73,-0.0,0.15,0.17,-0.04,3.16,-0.78,4.5,3.38,-0.86,5.75,3.29,-0.75,7.25,2.93,-0.5899999999999999,4.25,3.08,-0.31,15.75,3.16,-0.2799999999999999,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,0,3.44,-0.72,0.0,0.0,0.0,0.0,2.92,-0.7,4.75,3.08,-0.38,15.75,3.16,-0.3199999999999999,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,0,3.44,-0.72,0.0,0.0,0.0,0.0,3.1,-0.34999999999999987,15.25,3.2,-0.38,21.75,3.26,-0.49,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
