Frame count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
638,0,3.55,-0.45,-0.03,0.11,-0.05,0.09,3.47,-0.04000000000000009,4.0,3.8,-1.77,7.75,3.23,-0.93,7.25,3.48,-0.45,17.25,3.56,-0.51,26.5,3.56,-0.5399999999999999,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,0,3.54,-0.5,-0.03,0.04,-0.04,0.03,3.23,-1.1400000000000001,4.0,3.83,-1.69,6.25,3.19,-1.0300000000000002,8.75,3.63,-0.5699999999999998,15.25,3.48,-0.46999999999999986,16.75,3.55,-0.52,26.0,3.56,-0.5399999999999999,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,0,3.54,-0.5,-0.03,0.04,-0.04,0.03,3.83,-1.71,6.75,3.39,-0.84,17.0,3.55,-0.51,25.5,3.55,-0.52,25.0,3.63,-0.5599999999999998,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,0,3.54,-0.5,-0.03,0.04,-0.04,0.03,3.8,-1.79,5.5,3.36,-0.9,16.5,3.64,-0.6599999999999999,14.25,3.55,-0.4599999999999999,23.5,3.57,-0.52,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,0,3.54,-0.5,-0.02,0.04,-0.02,0.03,3.5,-0.5,4.0,3.9,-1.4700000000000002,7.0,3.37,-0.91,16.75,3.65,-0.69,13.75,3.54,-0.52,24.0,3.56,-0.51,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,0,3.54,-0.5,-0.02,0.04,-0.02,0.03,3.11,-1.2599999999999998,14.0,3.89,-1.5099999999999998,7.5,3.03,-1.1100000000000003,6.25,3.37,-0.93,16.75,3.66,-0.73,14.0,3.53,-0.53,23.5,3.56,-0.49,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,0,3.54,-0.5,-0.02,0.04,-0.02,0.03,3.01,-1.1800000000000002,6.5,3.09,-1.3000000000000005,14.25,3.25,-1.2599999999999998,15.5,3.92,-1.38,6.5,3.54,-0.52,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,0,3.54,-0.5,-0.02,0.04,-0.02,0.03,3.01,-1.19,6.5,3.08,-1.3400000000000003,14.25,3.92,-1.37,6.25,3.32,-1.02,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,0,3.54,-0.5,-0.02,0.04,-0.02,0.03,3.07,-1.39,14.5,3.18,-1.41,15.5,3.02,-1.1400000000000001,6.0,3.95,-1.23,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,0,3.54,-0.5,-0.02,0.04,-0.02,0.03,3.05,-1.5099999999999998,13.0,3.2,-1.41,15.25,3.96,-1.2,6.5,3.68,-0.6699999999999999,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,0,3.54,-0.5,-0.02,0.04,-0.02,0.03,3.93,-1.3400000000000003,6.25,3.67,-0.77,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,0,3.54,-0.5,-0.02,0.04,-0.02,0.03,3.91,-1.41,6.75,3.68,-0.6599999999999999,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,0,3.54,-0.5,-0.02,0.04,-0.02,0.03,3.92,-1.38,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,0,3.54,-0.5,-0.02,0.04,-0.02,0.03,3.93,-1.35,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,0,3.54,-0.5,-0.02,0.04,-0.02,0.03,3.93,-1.33,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,0,3.54,-0.5,-0.02,0.04,-0.02,0.03,3.92,-1.39,5.75,3.47,-0.3599999999999999,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,0,3.54,-0.5,-0.02,0.04,-0.02,0.03,3.89,-1.5099999999999998,6.75,3.44,-0.5699999999999998,14.25,3.53,-0.39,21.0,3.56,-0.39,20.25,3.66,-0.47999999999999987,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,0,3.54,-0.51,-0.04,0.01,-0.04,0.01,3.52,-0.6799999999999999,8.0,3.61,-0.5899999999999999,8.0,3.47,-0.49,17.25,3.54,-0.45,24.5,3.56,-0.4599999999999999,24.0,3.64,-0.5,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,0,3.54,-0.51,-0.03,0.03,-0.04,0.02,3.52,-0.4599999999999999,8.5,3.58,-0.4,7.75,3.89,-1.48,4.5,3.45,-0.51,17.25,3.54,-0.45,24.25,3.57,-0.46999999999999986,24.25,3.64,-0.53,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,0,3.54,-0.52,-0.04,0.01,-0.05,0.01,3.45,-0.7,4.0,3.81,-1.75,9.5,3.18,-1.08,10.25,3.45,-0.5399999999999999,16.75,3.55,-0.43,24.25,3.57,-0.4599999999999999,24.25,3.65,-0.52,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,0,3.54,-0.52,-0.04,0.01,-0.05,0.01,3.79,-1.81,12.25,2.99,-1.2,4.0,3.13,-1.2800000000000002,11.5,3.45,-0.64,17.5,3.66,-0.6599999999999999,16.0,3.55,-0.5,25.75,3.56,-0.5,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,0,3.54,-0.51,-0.02,0.01,-0.01,0.01,3.4,-0.4,5.25,3.52,-0.5599999999999998,10.25,3.58,-0.5399999999999999,8.75,3.78,-1.83,11.0,2.98,-1.21,4.25,3.12,-1.31,11.75,3.45,-0.65,16.75,3.66,-0.6699999999999999,15.25,3.55,-0.47999999999999987,24.75,3.57,-0.47999999999999987,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,0,3.54,-0.51,-0.02,0.01,-0.01,0.01,3.08,-1.37,11.75,3.84,-1.67,13.25,2.95,-1.31,4.25,3.45,-0.64,15.75,3.56,-0.42000000000000004,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,0,3.54,-0.51,-0.02,0.01,-0.01,0.01,3.83,-1.71,12.75,2.98,-1.2599999999999998,4.0,3.13,-1.31,12.75,3.55,-0.5499999999999998,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,0,3.54,-0.51,-0.02,0.01,-0.01,0.01,3.84,-1.67,12.75,2.98,-1.2800000000000002,4.25,3.13,-1.2599999999999998,12.75,3.36,-1.08,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,0,3.54,-0.52,-0.01,-0.0,0.01,-0.0,3.48,-0.64,6.25,3.6,-0.64,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,0,3.55,-0.52,0.0,0.0,0.03,0.0,3.53,-0.44,7.25,3.6,-0.5499999999999998,7.75,3.0,-1.1600000000000001,5.5,3.17,-1.1300000000000003,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,0,3.54,-0.52,0.0,0.01,0.02,0.01,3.41,-0.37,4.75,3.52,-0.5,10.25,3.59,-0.51,9.25,3.15,-1.1800000000000002,13.0,3.44,-0.7,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,0,3.54,-0.52,0.0,0.01,0.02,0.01,3.18,-1.15,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,0,3.54,-0.52,-0.01,0.01,0.0,0.01,3.63,-0.6599999999999999,5.0,3.52,-0.42000000000000004,4.75,3.65,-0.9999999999999999,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,0,3.54,-0.52,-0.01,0.01,0.0,0.01,3.65,-0.89,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,0,3.54,-0.52,-0.01,0.01,0.0,0.01,3.66,-0.8099999999999999,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,0,3.54,-0.52,-0.01,0.01,0.0,0.01,3.66,-0.7999999999999999,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,0,3.54,-0.52,-0.01,0.01,0.0,0.01,3.09,-1.56,12.0,3.6,-1.41,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,0,3.54,-0.52,-0.02,-0.0,-0.02,-0.0,3.39,-0.7100000000000001,6.5,3.51,-0.51,11.0,3.58,-0.53,9.5,3.08,-1.58,11.25,3.4,-0.9899999999999999,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,0,3.54,-0.53,-0.03,-0.01,-0.03,-0.01,3.49,-0.69,5.25,3.62,-0.5899999999999999,4.5,3.08,-1.5500000000000005,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,0,3.54,-0.53,-0.03,-0.01,-0.02,-0.01,3.48,-0.53,4.25,3.15,-1.27,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,0,3.54,-0.53,-0.03,-0.01,-0.02,-0.01,3.18,-1.23,14.0,3.03,-1.0900000000000003,5.25,3.42,-0.7999999999999999,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,0,3.54,-0.53,-0.03,-0.01,-0.02,-0.01,3.03,-1.08,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,0,3.54,-0.53,-0.03,-0.01,-0.02,-0.01,3.04,-1.06,6.5,3.16,-1.1600000000000001,14.25,3.41,-0.76,19.25,3.53,-0.53,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,0,3.54,-0.53,-0.02,-0.01,-0.01,-0.01,3.51,-0.47999999999999987,6.25,3.6,-0.49,5.75,3.16,-1.2,13.75,3.66,-1.0900000000000003,17.25,3.39,-0.83,19.5,3.58,-0.5699999999999998,24.25,3.52,-0.5499999999999998,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,0,3.54,-0.52,-0.01,-0.0,0.0,-0.0,3.49,-0.4,4.0,3.35,-0.9999999999999999,19.5,3.53,-0.53,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,0,3.54,-0.52,-0.01,-0.0,0.0,-0.0,3.81,-1.75,9.75,3.31,-1.19,19.0,3.65,-0.89,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,0,3.54,-0.53,0.0,-0.0,0.03,-0.0,3.69,-0.65,5.5,3.44,-0.4,6.75,3.55,-0.5399999999999999,14.5,3.57,-0.5499999999999998,13.5,3.79,-1.81,10.0,3.12,-1.27,15.5,3.38,-0.9400000000000001,18.75,3.65,-0.83,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,0,3.55,-0.5599999999999998,-0.01,-0.06,-0.0,-0.05,3.15,-1.5099999999999998,4.25,3.73,-1.22,5.0,3.51,-0.62,6.0,3.63,-0.78,6.5,3.76,-1.89,10.5,3.33,-1.1,18.75,3.64,-0.9500000000000001,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,0,3.55,-0.5599999999999998,0.0,0.0,0.0,0.0,3.85,-1.63,11.5,3.02,-1.15,6.5,3.11,-1.23,14.5,3.27,-1.29,16.0,3.64,-1.17,16.0,3.56,-0.4599999999999999,23.5,3.58,-0.5599999999999998,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,0,3.54,-0.5499999999999998,-0.01,0.03,-0.02,0.03,3.53,-0.38,4.5,3.62,-0.38,4.75,3.12,-1.22,14.5,3.29,-1.21,16.5,3.88,-1.5500000000000005,11.25,3.02,-1.12,6.25,3.67,-0.9,16.25,3.59,-0.5699999999999998,23.75,3.56,-0.46999999999999986,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,0,3.54,-0.52,-0.03,0.09,-0.05,0.09,3.0,-1.24,5.75,3.89,-1.48,5.25,3.57,-0.37,13.0,3.56,-0.38,12.25,3.35,0.24999999999999978,4.0,3.02,-1.1600000000000001,5.75,3.27,-1.24,18.0,3.88,-1.54,11.5,3.65,-1.1800000000000002,16.75,3.59,-0.63,22.5,3.54,-0.53,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,0,3.54,-0.52,-0.04,0.08,-0.08,0.08,3.43,-0.64,4.75,3.54,-0.61,11.75,3.57,-0.51,10.5,3.84,-1.66,12.0,3.02,-1.1400000000000001,5.5,3.13,-1.3000000000000005,14.25,3.64,-1.0099999999999998,17.75,3.57,-0.6,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,0,3.54,-0.52,-0.05,0.09,-0.1,0.09,3.54,-0.37,8.0,3.6,-0.47999999999999987,7.5,3.02,-1.1600000000000001,5.25,3.12,-1.31,14.25,3.88,-1.5300000000000002,11.5,3.65,-1.0900000000000003,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,0,3.54,-0.52,-0.06,0.09,-0.12,0.09,3.57,-0.61,9.75,3.4,-0.37,5.25,3.52,-0.5399999999999999,10.75,3.03,-1.1400000000000001,6.5,3.16,-1.1800000000000002,15.5,3.89,-1.4899999999999998,10.75,3.38,-0.91,19.75,3.65,-0.9700000000000001,18.25,3.59,-0.5899999999999999,25.0,3.54,-0.53,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,0,3.54,-0.5,-0.04,0.13,-0.08,0.12,2.99,-1.38,5.75,3.61,-0.34999999999999987,10.75,3.58,-0.2400000000000002,9.5,3.71,-0.2100000000000001,4.75,3.12,-1.31,16.5,3.89,-1.5,10.5,3.04,-1.1300000000000003,6.75,3.34,-0.9899999999999999,19.75,3.65,-1.04,17.5,3.53,-0.5499999999999998,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,0,3.54,-0.5,-0.03,0.13,-0.07,0.13,3.08,-1.02,4.0,3.63,-0.34999999999999987,5.75,3.49,-0.07,5.5,3.88,-1.54,10.5,3.05,-1.08,7.75,3.16,-1.1600000000000001,17.0,3.65,-1.0500000000000003,17.75,3.35,-0.9500000000000001,20.5,3.52,-0.5899999999999999,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,0,3.54,-0.5,-0.03,0.13,-0.07,0.13,3.84,-1.6800000000000002,13.25,3.06,-1.06,9.0,3.16,-1.1600000000000001,17.75,3.32,-0.9899999999999999,21.75,3.63,-1.2800000000000002,17.5,3.5,-0.61,25.0,3.57,-0.62,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,0,3.54,-0.5,-0.03,0.13,-0.07,0.13,3.86,-1.5900000000000003,13.25,3.06,-1.06,9.25,3.65,-1.1,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
