tid,posy,posz,vely,velz,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11
0.0,1.8436241149902344,-0.5886347264051437,-0.1024999469518661,0.123269535601139,-0.1294287145137787,0.1112305894494056,0.0,1.8450021743774407,-0.5572883605957031,-0.1917510479688644,22.5,0.0,1.956939697265625,-0.544771385192871,-0.1917510479688644,31.5,0.0,2.0062923431396484,-0.5826799392700195,-0.1917510479688644,25.25,0.0,1.921534538269043,-0.5057899475097656,-0.1917510479688644,30.5,0.0,1.839637756347656,-0.7675735473632812,0.0,27.0,0.0,2.005934715270996,-0.7686464309692383,0.0,25.5,0.0,1.9633769989013672,-0.6277410507202148,0.0,28.25,,,,,,,,,,,,,,,,,,,,
0.0,1.851904392242432,-0.4875333875417709,-0.1022284403443336,0.2857221961021423,-0.1353641152381897,0.2401828467845916,0.0,1.915454864501953,-0.2704708099365235,-0.1917510479688644,26.75,0.0,1.946210861206055,-0.2958623886108398,-0.1917510479688644,27.5,0.0,2.0023584365844727,-0.3233997344970702,-0.1917510479688644,20.75,0.0,1.8378496170043943,-0.2275554656982422,-0.1917510479688644,18.5,0.0,1.5674829483032229,-1.0640470504760744,0.0,21.25,0.0,1.6225576400756836,-1.065119934082031,0.0,31.5,0.0,1.7044544219970703,-1.0007469177246096,0.0,33.25,0.0,1.8761157989501955,-0.8083431243896484,0.0,29.75,0.0,1.9937753677368164,-0.7550565719604492,0.0,25.0,,,,,,,,,,
0.0,1.853254675865173,-0.4310640010982752,-0.103831723332405,0.3560408353805542,-0.1308303326368332,0.2796205282211303,0.0,1.999497413635254,-0.6853191375732421,0.1917510479688644,12.25,0.0,1.9283294677734373,-0.4618017196655273,-0.1917510479688644,20.75,0.0,1.900434494018555,-0.2869216918945312,-0.1917510479688644,21.25,0.0,1.7910003662109375,-0.1063196182250978,-0.1917510479688644,13.75,0.0,1.574993133544922,-1.0529605865478517,0.0,22.5,0.0,1.6465187072753906,-1.0361520767211916,0.0,33.0,0.0,1.740217208862305,-0.9338705062866212,0.0,35.5,0.0,1.877903938293457,-0.7439701080322265,0.0,32.25,0.0,1.9748210906982424,-0.7325260162353515,0.0,26.0,,,,,,,,,,
0.0,1.8604146242141724,-0.3739355474710465,-0.0615938752889633,0.4242076873779297,-0.0504599809646606,0.3163799047470093,0.0,2.006649971008301,-0.870212745666504,0.1917510479688644,14.5,0.0,1.735210418701172,-0.2103893280029297,0.1917510479688644,12.75,0.0,1.7409324645996094,0.005617904663085815,0.1917510479688644,14.5,0.0,1.5664100646972656,-1.071914863586426,0.0,22.25,0.0,1.624345779418945,-1.0804979324340818,0.0,32.5,0.0,1.7409324645996094,-0.9564010620117188,0.0,34.25,0.0,1.869678497314453,-0.8129922866821288,0.0,31.25,0.0,1.976609230041504,-0.7697193145751952,0.0,26.0,,,,,,,,,,,,,,,
0.0,1.879625916481018,-0.41670418977737433,-0.020850408822298,0.3051493167877197,0.003753438591957,0.1877931207418441,0.0,1.839280128479004,-0.6588546752929687,-0.1917510479688644,12.0,0.0,1.934051513671875,-0.7504074096679687,-0.1917510479688644,21.25,0.0,1.984477043151856,-0.691398811340332,0.1917510479688644,24.25,0.0,2.019166946411133,-0.6817428588867187,0.1917510479688644,20.0,0.0,1.576066017150879,-1.0497419357299806,0.0,22.75,0.0,1.6429424285888672,-1.0436622619628908,0.0,33.0,0.0,1.737356185913086,-0.9392349243164063,0.0,35.0,0.0,1.898646354675293,-0.6481258392333984,0.0,31.75,0.0,1.990199089050293,-0.6195156097412109,0.0,26.75,,,,,,,,,,
0.0,1.9066784381866453,-0.4503854483366012,0.0490826964378356,0.213305652141571,0.0972296595573425,0.0949637442827224,0.0,1.81424617767334,-0.8559076309204102,0.1917510479688644,15.0,0.0,1.955866813659668,-0.6388275146484375,0.1917510479688644,25.75,0.0,1.9837617874145508,-0.598773193359375,0.1917510479688644,28.5,0.0,2.008795738220215,-0.5980579376220704,0.1917510479688644,23.25,0.0,1.5724897384643557,-1.0565368652343752,0.0,23.25,0.0,1.6311407089233398,-1.052245330810547,0.0,33.5,0.0,1.7241239547729492,-0.951394271850586,0.0,34.75,0.0,1.992344856262207,-0.6939022064208984,0.0,26.25,0.0,1.914381980895996,-0.6016342163085937,0.0,31.25,,,,,,,,,,
0.0,1.929137110710144,-0.47400646731257423,0.1014116331934928,0.1455138772726059,0.1550648212432861,0.0301616638898849,0.0,1.9898414611816408,-0.664219093322754,0.1917510479688644,23.0,0.0,1.955866813659668,-0.5816070556640625,0.1917510479688644,27.25,0.0,1.9633769989013672,-0.6280986785888671,0.1917510479688644,29.25,0.0,1.8768310546875,-0.49398822784423824,0.1917510479688644,15.5,0.0,1.571059226989746,-1.0547487258911135,0.0,22.0,0.0,1.62506103515625,-1.060470771789551,0.0,32.5,0.0,1.7491579055786133,-0.8920280456542969,0.0,33.5,0.0,1.892924308776856,-0.647768211364746,0.0,30.25,0.0,1.9948482513427728,-0.6027070999145506,0.0,24.25,,,,,,,,,,
0.0,1.9449796676635744,-0.5408365398645401,0.138734295964241,0.0095867812633514,0.1890395581722259,-0.0861721038818359,0.0,1.970529556274414,-0.8551923751831055,0.1917510479688644,15.0,0.0,1.796722412109375,-0.737175178527832,0.1917510479688644,14.25,0.0,1.89363956451416,-0.7114259719848632,0.1917510479688644,21.5,0.0,1.9254684448242188,-0.7493345260620117,0.1917510479688644,22.0,0.0,1.5674829483032229,-1.0622589111328127,0.0,22.25,0.0,1.6236305236816406,-1.0669080734252931,0.0,32.5,0.0,1.698017120361328,-1.0175554275512697,0.0,33.75,0.0,1.8954277038574217,-0.6888954162597656,0.0,30.25,,,,,,,,,,,,,,,
0.0,1.946679711341858,-0.6152659922838212,0.1482250243425369,-0.1266428381204605,0.1883633881807327,-0.1931012570858001,0.0,1.770615577697754,-0.8820144653320311,0.1917510479688644,16.0,0.0,1.8374919891357424,-0.9953824996948243,0.1917510479688644,12.75,0.0,1.7337799072265625,-0.7321683883666992,0.1917510479688644,13.75,0.0,1.5617609024047852,-1.072987747192383,0.0,22.75,0.0,1.6086101531982422,-1.0851470947265627,0.0,32.75,0.0,1.692652702331543,-1.0197011947631838,0.0,33.5,0.0,1.977682113647461,-0.8373109817504883,0.0,24.75,0.0,1.8982887268066408,-0.679954719543457,0.0,29.5,,,,,,,,,,,,,,,
0.0,1.943757176399231,-0.5205331712961194,0.1137303784489631,0.0371243208646774,0.1128483787178993,-0.0393454134464263,0.0,1.85537338256836,-0.1381484985351564,-0.1917510479688644,16.0,0.0,1.8768310546875,-0.0004617691040040006,-0.1917510479688644,14.75,0.0,1.567840576171875,-1.061543655395508,0.0,23.0,0.0,1.6211271286010742,-1.0547487258911135,0.0,33.5,0.0,1.6976594924926758,-0.9932367324829102,0.0,34.0,0.0,1.864314079284668,-0.8376686096191406,0.0,29.5,0.0,1.9794702529907229,-0.843390655517578,0.0,25.25,,,,,,,,,,,,,,,,,,,,
0.0,1.928796648979187,-0.4959735207259655,0.0435506999492645,0.0664528757333755,-0.0063966959714889,-0.0121148843318223,0.0,2.0166635513305664,-0.827655029296875,-0.1917510479688644,17.5,0.0,2.059221267700196,-0.6953327178955079,-0.1917510479688644,15.5,0.0,1.7573833465576172,-0.2103893280029297,-0.1917510479688644,13.75,0.0,1.7817020416259766,-0.13099594116210939,-0.1917510479688644,16.5,0.0,1.5603303909301758,-1.07406063079834,0.0,23.0,0.0,1.5925168991088867,-1.1044589996337892,0.0,33.0,0.0,1.625776290893555,-1.153096389770508,0.0,33.0,,,,,,,,,,,,,,,,,,,,
0.0,1.9097785949707031,-0.43677060753107066,-0.0126825794577598,0.1486446559429168,-0.0802298039197921,0.0548183917999267,0.0,1.8231868743896484,-0.2808420181274413,-0.1917510479688644,17.25,0.0,1.852869987487793,-0.2826301574707031,-0.1917510479688644,23.5,0.0,1.8500089645385744,-0.2926437377929687,-0.1917510479688644,20.5,0.0,1.5681982040405271,-1.060470771789551,0.0,22.75,0.0,1.6129016876220703,-1.0765640258789064,0.0,33.25,0.0,1.6694068908691406,-1.0565368652343752,0.0,33.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.899034023284912,-0.3997451968491078,-0.0466174818575382,0.187819018959999,-0.1174376755952835,0.0811739414930343,0.0,1.9083023071289065,-0.3309099197387696,-0.1917510479688644,15.75,0.0,1.866459846496582,-0.2550928115844726,-0.1917510479688644,17.5,0.0,1.5610456466674805,-1.0715572357177736,0.0,19.75,0.0,1.601099967956543,-1.0983793258666994,0.0,30.0,0.0,1.670122146606445,-1.085504722595215,0.0,30.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9052776098251345,-0.3400036513805389,-0.0149840153753757,0.2624117732048034,-0.050149954855442,0.1361449658870697,0.0,1.9147396087646484,-0.2972929000854492,0.1917510479688644,16.75,0.0,1.7920732498168943,-0.2511589050292968,0.1917510479688644,13.25,0.0,1.8596649169921875,-0.2440063476562501,0.1917510479688644,18.5,0.0,1.5739202499389648,-1.0340063095092775,0.0,15.75,0.0,1.6651153564453125,-0.9807197570800782,0.0,26.25,0.0,1.818180084228516,-0.8176414489746093,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.934736728668213,-0.3865658536553383,0.0454111099243164,0.1653402000665664,0.0300640687346458,0.0509437918663024,0.0,1.9841194152832031,-0.6077138900756835,0.1917510479688644,17.0,0.0,2.009868621826172,-0.6263105392456054,0.1917510479688644,21.75,0.0,2.0302534103393555,-0.6195156097412109,0.1917510479688644,17.5,0.0,1.5789270401000977,-1.0232774734497072,0.0,15.75,0.0,1.6565322875976562,-0.975355339050293,0.0,26.25,0.0,1.819610595703125,-0.7972566604614257,0.0,28.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.962201833724976,-0.456072849035263,0.09717708081007,0.0381329953670501,0.0900139510631561,-0.0530541613698005,0.0,1.9615888595581048,-0.7167903900146484,0.1917510479688644,19.0,0.0,1.9991397857666016,-0.702842903137207,0.1917510479688644,23.25,0.0,2.025604248046875,-0.6906835556030273,0.1917510479688644,19.0,0.0,1.589655876159668,-1.0036079406738283,0.0,15.0,0.0,1.679062843322754,-0.9542552947998048,0.0,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9723695516586304,-0.4525248201563954,0.0,0.0,0.0,0.0,0.0,1.5753507614135742,-1.0243503570556642,0.0,14.25,0.0,1.6590356826782229,-0.9771434783935548,0.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9723695516586304,-0.4525248201563954,0.0,0.0,0.0,0.0,0.0,1.558542251586914,-1.0629741668701174,0.0,14.25,0.0,1.645803451538086,-1.0372249603271482,0.0,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9723695516586304,-0.4525248201563954,0.0,0.0,0.0,0.0,0.0,1.5485286712646484,-1.0790674209594728,0.0,14.25,0.0,1.6647577285766602,-0.9775011062622071,0.0,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9529215097427368,-0.46794549822807296,-0.0521527007222175,-0.0236394256353378,-0.072465993463993,-0.0185940470546484,0.0,2.0363330841064453,-0.8061973571777343,-0.1917510479688644,17.75,0.0,1.980185508728028,-0.7150022506713867,-0.1917510479688644,21.25,0.0,1.872539520263672,-0.2847759246826172,-0.1917510479688644,21.0,0.0,1.7995834350585938,-0.247940254211426,-0.1917510479688644,16.0,0.0,1.5453100204467771,-1.0858623504638674,0.0,13.5,0.0,1.6450881958007812,-1.0518877029418947,0.0,23.5,0.0,2.099275588989258,-1.0096876144409181,0.0,12.25,0.0,1.865744590759277,-0.76435489654541,0.0,27.0,0.0,1.961231231689453,-0.7293073654174804,0.0,28.75,0.0,2.0041465759277344,-0.7636396408081054,0.0,26.5,,,,,
0.0,1.9402532577514648,-0.5010409623384475,-0.0872662961483001,-0.0728053972125053,-0.1167537942528724,-0.056265003979206,0.0,1.972675323486328,-0.682100486755371,-0.1917510479688644,26.25,0.0,2.0052194595336914,-0.6974784851074217,-0.1917510479688644,21.0,0.0,1.942992210388184,-0.5390493392944335,-0.1917510479688644,23.75,0.0,1.8328428268432613,-0.2894250869750976,-0.1917510479688644,15.5,0.0,1.5510320663452148,-1.0787097930908205,0.0,13.75,0.0,1.650094985961914,-1.0576097488403318,0.0,23.75,0.0,1.868247985839844,-0.781878662109375,0.0,27.5,0.0,1.967310905456543,-0.7203666687011718,0.0,29.5,,,,,,,,,,,,,,,
0.0,1.9254518747329712,-0.5151696175336836,-0.1194894239306449,-0.0880275145173072,-0.1489475071430206,-0.0635051503777504,0.0,1.9619464874267576,-0.601991844177246,-0.1917510479688644,27.5,0.0,2.0030736923217773,-0.6277410507202148,-0.1917510479688644,21.75,0.0,1.9168853759765625,-0.5057899475097656,-0.1917510479688644,26.25,0.0,1.831769943237305,-0.3913490295410157,-0.1917510479688644,19.5,0.0,1.5488862991333008,-1.218542289733887,0.0,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.919100284576416,-0.5736467361450195,-0.135189801454544,-0.1727386116981506,-0.1604488939046859,-0.1272468268871307,0.0,1.9426345825195312,-0.7010547637939454,-0.1917510479688644,17.5,0.0,1.971960067749024,-0.7582752227783204,-0.1917510479688644,20.5,0.0,2.016305923461914,-0.7421819686889648,-0.1917510479688644,15.75,0.0,1.534223556518555,-1.1033861160278318,0.0,14.25,0.0,1.583576202392578,-1.1420099258422853,0.0,23.5,0.0,1.9733905792236328,-0.6899682998657226,0.0,28.5,0.0,2.001285552978516,-0.7525531768798828,0.0,26.5,,,,,,,,,,,,,,,,,,,,
0.0,1.904779076576233,-0.591556829214096,0.0,0.0,0.0,0.0,0.0,1.5413761138916016,-1.0994522094726564,0.0,16.5,0.0,1.6089677810668943,-1.110896301269531,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.904779076576233,-0.591556829214096,0.0,0.0,0.0,0.0,0.0,1.5538930892944336,-1.0686962127685549,0.0,16.75,0.0,1.6121864318847656,-1.0897962570190431,0.0,26.25,0.0,1.8010139465332031,-0.9227840423583983,0.0,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9230461120605469,-0.5843111246824264,0.0502466149628162,0.008552461862564,0.0715597569942474,0.0044976063072681,0.0,1.9294023513793943,-0.5369035720825195,0.1917510479688644,24.75,0.0,1.9583702087402344,-0.5869714736938476,0.1917510479688644,26.0,0.0,2.0023584365844727,-0.6316749572753906,0.1917510479688644,19.75,0.0,1.8482208251953125,-0.4660932540893554,0.1917510479688644,16.25,0.0,1.564621925354004,-1.0597555160522463,0.0,18.0,0.0,1.645803451538086,-1.038655471801758,0.0,27.75,0.0,1.823902130126953,-0.859841537475586,0.0,30.0,0.0,1.951932907104492,-0.6981937408447265,0.0,31.0,0.0,1.995563507080078,-0.7253734588623046,0.0,28.5,,,,,,,,,,
0.0,1.94145941734314,-0.5654299601912498,0.0931646078824997,0.0369615219533443,0.1224099546670913,0.0262883193790912,0.0,2.016305923461914,-0.6996242523193359,0.1917510479688644,18.0,0.0,1.9758939743041992,-0.5737392425537109,0.1917510479688644,23.25,0.0,1.937270164489746,-0.4281847000122071,0.1917510479688644,21.25,0.0,1.833200454711914,-0.3387777328491211,0.1917510479688644,12.75,0.0,1.5510320663452148,-1.0837165832519533,0.0,15.5,0.0,1.6558170318603516,-1.0543910980224611,0.0,25.0,0.0,1.872897148132324,-0.755771827697754,0.0,29.25,0.0,1.9615888595581048,-0.6731597900390625,0.0,31.0,0.0,1.999497413635254,-0.6960479736328125,0.0,29.0,,,,,,,,,,
0.0,1.943668365478516,-0.5164429068565368,0.1081144511699676,0.113124743103981,0.1388654112815857,0.0865295678377151,0.0,1.784205436706543,-0.5565731048583984,0.1917510479688644,15.5,0.0,1.838922500610352,-0.3584472656249999,0.1917510479688644,19.25,0.0,1.8711090087890625,-0.22719783782959,0.1917510479688644,16.0,0.0,1.5649795532226562,-1.0586826324462892,0.0,12.75,0.0,1.7459392547607422,-0.8902399063110352,0.0,23.75,0.0,1.899003982543945,-0.7035581588745117,0.0,30.25,0.0,1.959800720214844,-0.6474105834960937,0.0,31.75,0.0,2.0020008087158203,-0.667437744140625,0.0,29.5,,,,,,,,,,,,,,,
0.0,1.9465504884719849,-0.3976342685520649,0.1220852509140968,0.2998754978179931,0.1505367308855056,0.2343024611473083,0.0,1.7713308334350586,-0.1678316116333008,0.1917510479688644,13.75,0.0,1.7963647842407229,-0.1445858001708985,0.1917510479688644,17.75,0.0,1.8128156661987305,0.02600269317626941,0.1917510479688644,12.75,0.0,1.7670392990112305,-0.8326618194580078,0.0,23.0,0.0,1.9025802612304688,-0.6824581146240234,0.0,29.0,0.0,1.9683837890625,-0.6563512802124023,0.0,31.0,0.0,2.005577087402344,-0.6745903015136717,0.0,29.5,,,,,,,,,,,,,,,,,,,,
0.0,1.9694901704788208,-0.4058081366121769,0.15374755859375,0.2584094405174255,0.1686522364616394,0.1809369027614593,0.0,2.044200897216797,-0.5866138458251954,0.1917510479688644,17.5,0.0,2.044558525085449,-0.621661376953125,0.1917510479688644,13.5,0.0,1.5621185302734375,-1.0576097488403318,0.0,14.25,0.0,1.669764518737793,-1.007541847229004,0.0,24.0,0.0,1.853227615356445,-0.8094160079956054,0.0,27.0,0.0,1.9648075103759768,-0.6910411834716796,0.0,28.5,0.0,2.0095109939575195,-0.6778089523315429,0.0,27.75,,,,,,,,,,,,,,,,,,,,
0.0,1.966334104537964,-0.3762472912669182,0.1271449625492096,0.2795595824718475,0.1129179298877716,0.1825239658355713,0.0,1.8135309219360352,-0.3055183410644531,-0.1917510479688644,15.75,0.0,1.581430435180664,-1.0336486816406252,0.0,15.75,0.0,1.6772747039794922,-0.9978858947753907,0.0,27.0,0.0,1.7938613891601562,-0.905617904663086,0.0,29.75,0.0,1.932978630065918,-0.7432548522949218,0.0,28.75,0.0,2.0030736923217773,-0.727876853942871,0.0,27.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9370148181915283,-0.47155660092830654,0.0343536138534545,0.0929344594478607,-0.0239297151565551,0.0153000205755233,0.0,1.9823312759399407,-0.7396785736083984,-0.1917510479688644,15.0,0.0,1.8167495727539065,-0.5776731491088867,-0.1917510479688644,18.25,0.0,1.8768310546875,-0.5837528228759765,-0.1917510479688644,24.75,0.0,1.9068717956542969,-0.624880027770996,-0.1917510479688644,23.5,0.0,1.5639066696166992,-1.058325004577637,0.0,15.75,0.0,1.7033815383911133,-0.9353010177612305,0.0,26.25,0.0,1.830697059631348,-0.8065549850463868,0.0,30.0,0.0,1.9294023513793943,-0.7493345260620117,0.0,29.5,0.0,2.001643180847168,-0.726803970336914,0.0,27.5,,,,,,,,,,
0.0,1.9333393573760984,-0.5364757299423216,-0.0009128898382186,-0.0237327590584754,-0.0777171403169632,-0.078400045633316,0.0,1.9000768661499023,-0.6627885818481445,-0.1917510479688644,16.0,0.0,1.9712448120117188,-0.7335988998413085,-0.1917510479688644,18.5,0.0,2.019524574279785,-0.7718650817871093,-0.1917510479688644,14.0,0.0,1.579999923706055,-1.0379402160644533,0.0,14.25,0.0,1.7180442810058594,-0.9260026931762696,0.0,25.75,0.0,1.8464326858520508,-0.7936803817749024,0.0,30.0,0.0,1.936197280883789,-0.7343141555786132,0.0,30.0,0.0,1.99735164642334,-0.7275192260742187,0.0,28.0,,,,,,,,,,,,,,,
0.0,1.9121208190917969,-0.5128066956996916,-0.0570998340845108,0.0118424221873283,-0.1398579627275467,-0.042631059885025,0.0,1.7981529235839844,-0.5014984130859375,-0.1917510479688644,12.0,0.0,1.8714666366577148,-0.4607288360595702,-0.1917510479688644,17.5,0.0,1.930832862854004,-0.44678134918212886,-0.1917510479688644,16.0,0.0,1.577138900756836,-1.035436820983887,0.0,12.5,0.0,1.7355680465698242,-0.9088365554809571,0.0,23.75,0.0,1.8707513809204104,-0.7550565719604492,0.0,29.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9057115316390991,-0.5118356056511403,0.0,0.0,0.0,0.0,0.0,1.593947410583496,-0.9986011505126954,0.0,12.5,0.0,1.728057861328125,-0.9213535308837891,0.0,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9083006381988523,-0.5852908313274383,-0.0199965797364711,-0.1155559793114662,-0.0438073053956031,-0.0912098884582519,0.0,1.8947124481201167,-0.9009687423706055,-0.1917510479688644,15.5,0.0,2.0030736923217773,-0.7500497817993164,-0.1917510479688644,20.5,0.0,2.030611038208008,-0.6931869506835937,-0.1917510479688644,16.75,0.0,1.7452239990234375,-0.9184925079345704,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9071424007415767,-0.5864254355430603,-0.0195476803928613,-0.1176356449723243,-0.0411679074168205,-0.0930853560566902,0.0,1.8500089645385744,-0.6091444015502929,0.1917510479688644,14.75,0.0,1.926183700561524,-0.5690900802612304,-0.1917510479688644,13.25,0.0,1.543879508972168,-1.0915843963623049,0.0,16.25,0.0,1.602888107299805,-1.1212675094604494,0.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.914240360260009,-0.5815654665231704,-0.0044716773554682,-0.1105501353740692,-0.0225857142359018,-0.0880192369222641,0.0,2.005934715270996,-0.4954187393188476,0.1917510479688644,13.0,0.0,1.5728473663330078,-1.040801239013672,0.0,18.25,0.0,1.6286373138427734,-1.0382978439331056,0.0,28.0,0.0,1.988768577575684,-0.8008329391479492,0.0,28.5,0.0,1.9479990005493164,-0.7622091293334959,0.0,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9150958061218264,-0.5322722911834715,0.0163088515400886,-0.034732237458229,0.0172055568546056,-0.0296406112611293,0.0,1.842856407165528,-0.3126708984374999,0.1917510479688644,24.75,0.0,1.8628835678100584,-0.367745590209961,0.1917510479688644,21.25,0.0,1.809239387512207,-0.2536623001098632,0.1917510479688644,19.5,0.0,1.5392303466796875,-1.0769216537475588,0.0,15.75,0.0,1.581430435180664,-1.0847894668579103,0.0,24.25,0.0,2.005577087402344,-0.7775871276855468,0.0,30.25,0.0,1.992344856262207,-0.8247940063476562,0.0,29.75,,,,,,,,,,,,,,,,,,,,
0.0,1.919785737991333,-0.5114641830325126,0.0307377725839614,-0.0019690729677677,0.038395345211029,-0.0038004927337169,0.0,1.9898414611816408,-0.9707061767578126,-0.1917510479688644,15.25,0.0,2.063870429992676,-0.805839729309082,0.1917510479688644,14.5,0.0,1.7620325088500977,-0.1385061264038086,0.1917510479688644,15.75,0.0,1.7545223236083984,-0.030144882202148504,0.1917510479688644,19.0,0.0,1.553177833557129,-1.053318214416504,0.0,15.0,0.0,1.5864372253417969,-1.0851470947265627,0.0,24.0,0.0,1.8832683563232424,-0.818356704711914,0.0,23.75,0.0,2.001643180847168,-0.7951108932495116,0.0,29.5,0.0,1.999497413635254,-0.8079854965209959,0.0,29.25,,,,,,,,,,
0.0,1.9288138151168823,-0.49404868185520157,0.0603551156818866,0.0275826230645179,0.0815578326582908,0.0213883034884929,0.0,2.021312713623047,-0.6813852310180665,0.1917510479688644,16.25,0.0,1.9404888153076167,-0.4922000885009765,0.1917510479688644,21.25,0.0,1.818180084228516,-0.3123132705688476,0.1917510479688644,17.0,0.0,1.869678497314453,-0.3001539230346679,0.1917510479688644,22.75,0.0,1.558542251586914,-1.0461656570434572,0.0,16.25,0.0,1.6247034072875977,-1.0082571029663088,0.0,25.25,0.0,2.001285552978516,-0.79332275390625,0.0,29.0,0.0,1.990556716918945,-0.76435489654541,0.0,30.0,,,,,,,,,,,,,,,
0.0,1.936881184577942,-0.48052147105336174,0.0793764144182205,0.048736348748207,0.1011537313461303,0.0379754826426506,0.0,1.9043684005737305,-0.4160253524780274,0.1917510479688644,18.25,0.0,1.909732818603516,-0.4077999114990235,0.1917510479688644,17.25,0.0,1.5467405319213867,-1.064762306213379,0.0,15.5,0.0,1.6429424285888672,-0.9957401275634769,0.0,24.0,0.0,1.8768310546875,-0.7579175949096679,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.948047876358032,-0.4697351537644862,0.1074047610163688,0.0629364922642707,0.1333638429641723,0.046998880803585,0.0,2.028822898864746,-0.6677953720092773,0.1917510479688644,12.5,0.0,1.8231868743896484,-0.42854232788085944,0.1917510479688644,12.25,0.0,1.9376277923583984,-0.43497962951660163,0.1917510479688644,19.0,0.0,1.8954277038574217,-0.3702489852905274,0.1917510479688644,19.25,0.0,1.5624761581420898,-1.0315029144287111,0.0,15.0,0.0,1.6347169876098633,-1.0107604980468752,0.0,24.25,,,,,,,,,,,,,,,,,,,,,,,,,
