Frame count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
431,0,3.42,-0.53,-0.01,0.06,-0.01,0.04,2.92,-1.1400000000000001,11.5,3.63,-1.3200000000000005,13.0,3.91,-1.41,8.25,3.37,-0.6,26.0,3.4,-0.6,25.75,3.28,-0.5,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,0,3.42,-0.52,-0.0,0.07,-0.0,0.06,3.47,-0.25,4.75,2.93,-1.12,11.75,3.63,-1.39,12.25,3.87,-1.5500000000000005,8.25,2.8,-1.02,9.0,3.36,-0.62,26.0,3.39,-0.61,25.25,3.28,-0.5399999999999999,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,0,3.42,-0.5399999999999999,-0.01,0.04,-0.02,0.03,3.42,-0.84,4.0,3.31,-0.75,4.0,3.62,-1.37,12.25,3.89,-1.5099999999999998,7.75,2.8,-1.0300000000000002,9.0,2.95,-1.1100000000000003,11.75,3.36,-0.6,26.0,3.28,-0.5499999999999998,17.5,3.4,-0.5499999999999998,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,0,3.42,-0.52,-0.0,0.07,-0.0,0.06,3.33,-0.25,5.5,3.43,-0.2400000000000002,5.25,2.91,-1.15,11.75,3.62,-1.3400000000000003,11.5,3.88,-1.5500000000000005,6.25,2.8,-1.0300000000000002,9.0,3.27,-0.53,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,0,3.42,-0.52,-0.0,0.07,-0.0,0.06,3.63,-1.3000000000000005,10.5,3.89,-1.4899999999999998,6.0,2.81,-1.0300000000000002,8.75,2.95,-1.12,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,0,3.42,-0.52,-0.0,0.07,-0.0,0.06,3.88,-1.5300000000000002,5.75,3.63,-1.27,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,0,3.42,-0.52,-0.0,0.07,-0.0,0.06,3.78,-1.84,5.5,3.63,-1.21,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,0,3.42,-0.53,-0.0,0.06,-0.0,0.05,3.45,-0.63,7.25,3.37,-0.52,5.25,3.85,-1.64,5.25,3.65,-1.29,9.25,3.2,-0.85,16.25,3.34,-0.64,21.5,3.52,-0.63,15.0,3.41,-0.53,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,0,3.42,-0.53,-0.0,0.06,-0.0,0.05,3.64,-1.4,9.5,3.89,-1.5099999999999998,5.5,3.23,-0.74,16.0,3.35,-0.5799999999999998,22.5,3.4,-0.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,0,3.42,-0.53,0.0,0.06,0.01,0.05,3.43,-0.6,6.25,3.35,-0.53,5.75,2.79,-1.1,7.75,3.88,-1.5300000000000002,5.0,2.96,-1.06,11.5,3.63,-1.27,9.25,3.49,-0.52,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,0,3.42,-0.53,0.01,0.05,0.02,0.04,3.35,-0.6,6.75,3.42,-0.6,7.0,2.78,-1.1,7.5,2.98,-1.0099999999999998,11.0,3.37,-0.5499999999999998,25.25,3.39,-0.51,25.25,3.47,-0.43,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,0,3.42,-0.53,0.01,0.05,0.02,0.04,2.81,-1.04,7.25,3.0,-1.0300000000000002,11.5,3.24,-0.77,18.25,3.35,-0.6599999999999999,25.25,3.38,-0.64,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,0,3.42,-0.53,0.01,0.05,0.02,0.04,3.86,-1.5900000000000003,5.0,2.8,-1.0700000000000003,8.0,2.99,-1.02,12.0,3.24,-0.8099999999999999,18.0,3.35,-0.6699999999999999,25.5,3.39,-0.6,25.5,3.48,-0.65,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,0,3.42,-0.53,0.01,0.05,0.02,0.04,3.85,-1.62,6.25,2.81,-1.02,7.75,3.0,-0.9999999999999999,12.0,3.24,-0.78,18.0,3.36,-0.64,26.0,3.39,-0.6,25.75,3.48,-0.63,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,0,3.42,-0.53,0.01,0.05,0.02,0.04,3.44,-0.5799999999999998,7.25,3.35,-0.52,6.5,3.58,-1.5099999999999998,9.75,3.88,-1.5500000000000005,6.0,3.36,-0.6599999999999999,26.5,3.38,-0.64,26.5,3.47,-0.6799999999999999,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,0,3.42,-0.5399999999999999,0.01,0.04,0.04,0.03,3.41,-0.85,4.5,3.3,-0.6,6.0,3.58,-1.58,10.75,3.88,-1.54,7.0,3.25,-0.74,18.25,3.36,-0.65,26.0,3.39,-0.62,26.0,3.47,-0.7100000000000001,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,0,3.42,-0.5399999999999999,0.01,0.04,0.04,0.03,3.61,-1.5700000000000005,11.25,3.22,-0.78,17.5,3.33,-0.72,23.25,3.37,-0.69,22.25,3.49,-0.78,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,0,3.42,-0.5399999999999999,0.01,0.04,0.04,0.03,3.6,-1.62,11.0,3.25,-0.7100000000000001,20.0,3.33,-0.6699999999999999,25.75,3.37,-0.64,24.5,3.48,-0.65,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,0,3.42,-0.5399999999999999,0.01,0.04,0.04,0.03,3.58,-1.6100000000000003,10.25,3.84,-1.66,6.25,3.25,-0.6799999999999999,18.25,3.35,-0.61,24.5,3.39,-0.5699999999999998,24.0,3.48,-0.52,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,0,3.42,-0.5399999999999999,0.01,0.04,0.04,0.03,3.6,-1.58,10.75,3.87,-1.5700000000000005,6.25,3.24,-0.6599999999999999,17.75,3.34,-0.5899999999999999,23.75,3.38,-0.5799999999999998,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,0,3.42,-0.5399999999999999,0.02,0.04,0.05,0.03,3.35,-0.5899999999999999,6.75,3.45,-0.53,7.75,3.58,-0.53,4.25,3.58,-1.64,10.25,3.85,-1.63,6.75,2.81,-1.0300000000000002,7.0,2.99,-1.0500000000000003,10.75,3.25,-0.64,17.25,3.35,-0.5899999999999999,23.75,3.4,-0.5599999999999998,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,0,3.42,-0.5399999999999999,0.02,0.04,0.05,0.03,2.81,-1.0300000000000002,7.75,2.98,-1.0500000000000003,11.75,3.24,-0.64,17.5,3.33,-0.62,23.25,3.38,-0.6,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,0,3.42,-0.5399999999999999,0.02,0.04,0.05,0.03,2.8,-1.1,7.25,2.98,-1.0300000000000002,11.0,3.25,-0.61,17.0,3.34,-0.6,23.5,3.5,-0.5799999999999998,14.25,3.38,-0.5499999999999998,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0,3.42,-0.5399999999999999,0.02,0.04,0.04,0.03,3.43,-0.69,5.25,3.33,-0.4599999999999999,6.0,2.82,-1.0300000000000002,8.0,2.98,-1.0099999999999998,12.0,3.23,-0.69,17.0,3.33,-0.6799999999999999,23.5,3.38,-0.6,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,0,3.41,-0.5399999999999999,0.01,0.04,0.03,0.04,3.31,-0.2899999999999999,5.0,2.98,-0.9999999999999999,12.0,3.24,-0.7,17.25,3.34,-0.6799999999999999,24.5,3.37,-0.63,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,0,3.41,-0.5399999999999999,0.01,0.05,0.04,0.04,3.32,-0.51,6.0,3.43,-0.46999999999999986,5.0,3.62,-1.5700000000000005,11.5,3.87,-1.58,7.25,2.96,-1.0700000000000003,11.25,3.51,-0.8099999999999999,14.25,3.24,-0.64,17.0,3.33,-0.65,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,0,3.41,-0.5399999999999999,0.01,0.04,0.04,0.03,3.28,-0.76,4.25,3.6,-1.54,12.0,3.87,-1.58,7.75,2.96,-1.06,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,0,3.41,-0.5399999999999999,0.01,0.04,0.04,0.03,3.61,-1.56,13.5,2.81,-0.9999999999999999,8.75,2.94,-1.06,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,0,3.41,-0.5399999999999999,0.01,0.04,0.03,0.03,3.34,-0.6,4.25,3.45,-0.63,5.5,3.6,-1.5,12.75,3.88,-1.5500000000000005,8.25,2.82,-0.9999999999999999,8.75,2.95,-1.0700000000000003,12.25,3.39,-0.6,26.0,3.49,-0.7100000000000001,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,0,3.41,-0.5399999999999999,0.01,0.04,0.03,0.03,3.6,-1.5099999999999998,12.5,3.88,-1.54,8.25,3.39,-0.6,25.75,3.49,-0.7,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,0,3.41,-0.5399999999999999,0.01,0.04,0.03,0.03,3.62,-1.4300000000000002,12.5,3.9,-1.4500000000000002,8.5,2.81,-1.0099999999999998,8.0,2.97,-1.0500000000000003,11.25,3.48,-0.74,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,0,3.41,-0.5399999999999999,0.01,0.04,0.03,0.03,3.62,-1.39,12.0,3.9,-1.46,7.75,3.29,-0.5699999999999998,16.75,3.38,-0.61,26.75,3.39,-0.5899999999999999,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,0,3.41,-0.5399999999999999,0.01,0.04,0.03,0.03,3.29,-0.5799999999999998,16.5,3.38,-0.5799999999999998,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,0,3.41,-0.5399999999999999,0.01,0.04,0.03,0.03,3.28,-0.6,17.0,3.37,-0.5899999999999999,25.75,3.38,-0.5399999999999999,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,0,3.41,-0.5399999999999999,0.01,0.04,0.03,0.03,3.62,-1.5700000000000005,9.25,3.26,-0.5899999999999999,17.25,3.36,-0.5799999999999998,25.25,3.38,-0.53,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,0,3.41,-0.5399999999999999,0.01,0.04,0.03,0.03,2.98,-0.9799999999999999,11.5,3.24,-0.65,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,0,3.41,-0.5399999999999999,0.01,0.04,0.03,0.03,3.83,-1.7000000000000002,7.25,3.62,-1.4899999999999998,8.75,2.81,-0.9400000000000001,5.25,3.0,-0.9899999999999999,8.0,3.26,-0.73,15.5,3.36,-0.65,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,0,3.41,-0.5399999999999999,0.01,0.04,0.03,0.03,3.64,-1.3200000000000005,10.5,3.9,-1.46,6.75,2.83,-0.93,5.25,2.99,-1.04,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,0,3.41,-0.5599999999999998,0.01,0.01,0.04,0.01,3.3,-0.91,4.75,3.39,-0.9400000000000001,4.75,3.65,-1.33,10.5,3.88,-1.52,7.25,2.8,-1.02,6.25,2.97,-1.1,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,0,3.41,-0.5599999999999998,0.01,0.01,0.04,0.01,2.93,-1.12,12.5,3.64,-1.3000000000000005,11.0,2.82,-0.9999999999999999,9.0,3.39,-0.6799999999999999,25.75,3.48,-0.6799999999999999,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,0,3.41,-0.5599999999999998,0.01,0.01,0.03,0.01,3.31,-0.6,5.0,3.42,-0.5699999999999998,4.25,3.85,-1.65,7.0,2.96,-1.1800000000000002,11.5,3.6,-1.41,10.25,2.81,-1.0099999999999998,8.5,3.27,-0.74,19.0,3.35,-0.74,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,0,3.41,-0.5599999999999998,0.01,0.01,0.03,0.01,3.62,-1.4,11.0,3.86,-1.6,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,0,3.41,-0.5599999999999998,0.01,0.01,0.03,0.01,3.63,-1.3600000000000003,12.75,3.9,-1.4500000000000002,8.5,3.49,-0.78,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,0,3.41,-0.5599999999999998,0.01,0.01,0.03,0.01,3.64,-1.38,13.25,3.91,-1.4300000000000002,9.0,3.26,-0.7999999999999999,17.5,3.39,-0.7,25.25,3.5,-0.75,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,0,3.41,-0.5599999999999998,0.01,0.01,0.03,0.01,2.96,-1.15,9.75,3.64,-1.38,13.0,3.9,-1.46,8.5,2.79,-1.0099999999999998,7.0,3.5,-0.78,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,0,3.41,-0.5599999999999998,0.01,0.01,0.03,0.01,2.95,-1.17,9.5,3.64,-1.46,12.75,3.87,-1.5500000000000005,8.5,3.37,-0.7999999999999999,23.0,3.5,-0.9199999999999998,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,0,3.41,-0.5599999999999998,0.01,0.01,0.03,0.01,3.65,-1.4500000000000002,12.75,3.88,-1.54,8.5,2.8,-0.9700000000000001,4.5,3.02,-1.0099999999999998,8.0,3.51,-0.9199999999999998,15.0,3.37,-0.76,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,0,3.41,-0.5599999999999998,0.0,0.01,0.02,0.01,3.32,-0.6,5.0,3.44,-0.61,4.25,3.69,-1.4300000000000002,9.75,3.89,-1.4899999999999998,6.5,3.05,-0.9700000000000001,5.25,3.26,-0.7,16.0,3.52,-0.6599999999999999,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,0,3.41,-0.5599999999999998,0.0,0.01,0.02,0.01,2.94,-1.08,7.25,3.66,-1.27,6.5,3.52,-0.5899999999999999,12.75,3.44,-0.4599999999999999,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,0,3.41,-0.5599999999999998,0.01,0.01,0.04,0.01,3.37,-0.52,9.0,3.43,-0.49,10.25,3.55,-0.46999999999999986,4.75,3.67,-1.29,8.75,2.82,-0.9600000000000001,4.5,3.0,-0.9400000000000001,9.25,3.95,-1.2599999999999998,5.25,3.41,-0.4599999999999999,22.75,3.5,-0.43,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,0,3.41,-0.5599999999999998,0.01,0.01,0.04,0.01,3.47,-0.51,4.25,3.62,-1.5,12.0,3.87,-1.5700000000000005,7.5,2.97,-0.9500000000000001,10.5,3.52,-0.76,15.0,3.41,-0.47999999999999987,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,0,3.41,-0.5599999999999998,0.02,0.01,0.05,0.01,3.35,-0.6,8.5,3.39,-0.64,7.75,3.62,-1.56,13.25,3.84,-1.65,8.5,3.51,-0.64,15.25,3.4,-0.47999999999999987,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
