tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12
0.0,-0.4234018921852112,1.8648289442062378,0.007954394444823265,0.02712342143058777,-0.4783731997013092,0.03519045561552048,0.22286897897720337,0.21850505471229553,0.04388169199228287,0.0,2.0030736923217773,-1.319289207458496,0.3835020959377289,17.0,0.0,2.005934715270996,-1.4870166778564453,0.3835020959377289,16.0,0.0,1.965165138244629,-1.0027885437011719,0.9587552398443222,16.75,0.0,1.8990039825439453,-0.4774332046508789,0.5752531439065933,12.75,0.0,1.7638206481933594,-0.34296512603759766,0.5752531439065933,14.25,0.0,1.682281494140625,-0.1323223114013672,0.5752531439065933,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.41957521438598633,1.8180841207504272,0.011692848056554794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0946264266967773,-1.6347169876098633,1.5340083837509155,13.0,0.0,2.0738840103149414,-1.5292167663574219,1.5340083837509155,13.75,0.0,2.000570297241211,-0.7513761520385742,0.19175104796886444,13.75,0.0,1.8725395202636719,-0.3418922424316406,0.5752531439065933,13.0,0.0,1.763463020324707,-0.09906291961669922,0.5752531439065933,13.75,0.0,1.7952919006347656,-0.14412403106689453,0.5752531439065933,16.75,0.0,1.7924308776855469,-1.2062788009643555,0.0,17.0,0.0,1.9969940185546875,-1.4891624450683594,0.0,14.25,0.0,1.7788410186767578,-0.8990764617919922,0.0,15.75,0.0,1.39617919921875,-0.017881393432617188,0.0,18.5,,,,,,,,,,
0.0,-0.41957521438598633,1.8180841207504272,0.011692848056554794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8811225891113281,-0.1913309097290039,0.7670041918754578,15.0,0.0,1.8421411514282227,-0.14984607696533203,0.7670041918754578,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.4258557856082916,1.8041807413101196,0.010842841118574142,-0.010074051097035408,-0.028860490769147873,-0.0013741651782765985,-0.00625909399241209,-0.03622317314147949,-0.0008860256639309227,0.0,2.1615028381347656,-1.2753009796142578,0.5752531439065933,13.0,0.0,2.300262451171875,-1.3943910598754883,0.5752531439065933,13.25,0.0,2.065300941467285,-0.9680986404418945,0.5752531439065933,19.75,0.0,2.00808048248291,-0.7724761962890625,0.9587552398443222,22.75,0.0,1.930832862854004,-0.35369396209716797,0.9587552398443222,14.75,0.0,1.9887685775756836,-0.3415346145629883,0.9587552398443222,19.25,0.0,2.0438432693481445,-1.3943910598754883,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.3815443813800812,1.8011964559555054,0.010118759237229824,0.07339882850646973,-0.03954716771841049,-0.0025675110518932343,0.07100764662027359,-0.05862956494092941,-0.0016611404716968536,0.0,2.092123031616211,-1.0296106338500977,1.5340083837509155,20.5,0.0,2.195119857788086,-1.124739646911621,1.5340083837509155,16.5,0.0,2.053499221801758,-0.5403757095336914,0.7670041918754578,22.0,0.0,1.9812583923339844,-0.40984153747558594,0.7670041918754578,19.75,0.0,1.9587278366088867,-0.2410411834716797,0.7670041918754578,15.25,0.0,2.0678043365478516,-1.3543367385864258,0.0,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.3671932518482208,1.7898190021514893,0.009476619772613049,0.10098875313997269,-0.06405278295278549,-0.003620065748691559,0.09809604287147522,-0.09250720590353012,-0.0023442923557013273,0.0,2.2859573364257812,-0.9416341781616211,1.1505062878131866,15.5,0.0,2.066373825073242,-0.6566047668457031,0.5752531439065933,23.0,0.0,2.156496047973633,-0.7621049880981445,1.1505062878131866,19.0,0.0,2.112865447998047,-0.38123130798339844,0.5752531439065933,22.0,0.0,2.08282470703125,-0.16021728515625,0.5752531439065933,19.0,0.0,2.0020008087158203,-1.1680126190185547,0.0,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.28676366806030273,1.769771933555603,0.007916396483778954,0.25010916590690613,-0.10282443463802338,-0.006162926554679871,0.23499731719493866,-0.15075890719890594,-0.0039889151230454445,0.0,2.393960952758789,-1.443028450012207,0.19175104796886444,14.5,0.0,2.4172067642211914,-1.1862516403198242,0.19175104796886444,20.25,0.0,2.3696422576904297,-0.9820461273193359,1.72575943171978,21.0,0.0,2.1643638610839844,0.03218650817871094,0.7670041918754578,19.25,0.0,2.187967300415039,0.04506111145019531,0.7670041918754578,27.75,0.0,2.2487640380859375,-0.008225440979003906,0.7670041918754578,23.5,0.0,2.084970474243164,-1.0374784469604492,0.0,20.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.2757507860660553,1.7638671398162842,0.00747307576239109,0.26939672231674194,-0.10781707614660263,-0.006856015417724848,0.25166410207748413,-0.15380065143108368,-0.0044282786548137665,0.0,2.5048255920410156,-1.4945268630981445,0.5752531439065933,15.75,0.0,2.581000328063965,-1.4966726303100586,0.3835020959377289,12.0,0.0,2.459406852722168,-1.282811164855957,0.3835020959377289,13.5,0.0,2.2780895233154297,-0.3737211227416992,0.7670041918754578,21.0,0.0,2.389669418334961,-0.4960298538208008,0.3835020959377289,15.0,0.0,2.2383928298950195,-0.24890899658203125,0.7670041918754578,21.0,0.0,2.1725893020629883,-0.030755996704101562,0.7670041918754578,12.25,0.0,2.23696231842041,-1.0857582092285156,0.0,15.5,,,,,,,,,,,,,,,,,,,,
0.0,-0.2757507860660553,1.7638671398162842,0.00747307576239109,0.26939672231674194,-0.10781707614660263,-0.006856015417724848,0.25166410207748413,-0.15380065143108368,-0.0044282786548137665,0.0,2.5005340576171875,-1.409769058227539,0.5752531439065933,15.75,0.0,2.4372339248657227,-1.2116432189941406,0.5752531439065933,17.5,0.0,2.36356258392334,-0.05900859832763672,0.7670041918754578,22.0,0.0,2.229452133178711,0.1323223114013672,0.7670041918754578,18.0,0.0,2.277374267578125,0.13875961303710938,0.7670041918754578,30.75,0.0,2.2863149642944336,0.1366138458251953,0.7670041918754578,30.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.2757507860660553,1.7638671398162842,0.00747307576239109,0.26939672231674194,-0.10781707614660263,-0.006856015417724848,0.25166410207748413,-0.15380065143108368,-0.0044282786548137665,0.0,2.496957778930664,-0.9073019027709961,0.5752531439065933,15.75,0.0,2.3528337478637695,0.11515617370605469,0.9587552398443222,21.75,0.0,2.3682117462158203,0.12803077697753906,0.9587552398443222,26.0,0.0,2.398252487182617,0.17523765563964844,0.9587552398443222,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.2757507860660553,1.7638671398162842,0.00747307576239109,0.26939672231674194,-0.10781707614660263,-0.006856015417724848,0.25166410207748413,-0.15380065143108368,-0.0044282786548137665,0.0,2.503037452697754,-0.9809732437133789,1.1505062878131866,19.75,0.0,2.634286880493164,-0.9706020355224609,1.1505062878131866,14.0,0.0,2.5638341903686523,-0.457763671875,1.1505062878131866,19.25,0.0,2.4973154067993164,-0.3737211227416992,0.9587552398443222,14.25,0.0,2.467989921569824,-1.4297962188720703,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.2757507860660553,1.7638671398162842,0.00747307576239109,0.26939672231674194,-0.10781707614660263,-0.006856015417724848,0.25166410207748413,-0.15380065143108368,-0.0044282786548137665,0.0,2.832770347595215,-1.3643503189086914,0.3835020959377289,14.0,0.0,2.9529333114624023,-1.372218132019043,0.3835020959377289,13.0,0.0,2.731919288635254,-0.8221864700317383,1.342257335782051,12.25,0.0,2.5391578674316406,-0.1806020736694336,0.7670041918754578,17.0,0.0,2.5767087936401367,-0.1823902130126953,0.7670041918754578,22.0,0.0,2.6117563247680664,-0.23317337036132812,0.7670041918754578,19.0,0.0,2.4840831756591797,-1.4029741287231445,0.0,13.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.2757507860660553,1.7638671398162842,0.00747307576239109,0.26939672231674194,-0.10781707614660263,-0.006856015417724848,0.25166410207748413,-0.15380065143108368,-0.0044282786548137665,0.0,2.8531551361083984,-1.3897418975830078,0.5752531439065933,15.5,0.0,2.7648210525512695,-1.1014938354492188,1.72575943171978,19.25,0.0,2.808094024658203,-1.2402534484863281,1.72575943171978,19.5,0.0,2.7397871017456055,-0.7123947143554688,0.7670041918754578,15.0,0.0,2.7916431427001953,-1.6028881072998047,0.0,12.0,0.0,2.567410469055176,-1.3110637664794922,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.2757507860660553,1.7638671398162842,0.00747307576239109,0.26939672231674194,-0.10781707614660263,-0.006856015417724848,0.25166410207748413,-0.15380065143108368,-0.0044282786548137665,0.0,2.913951873779297,-1.6862154006958008,0.3835020959377289,13.0,0.0,2.945423126220703,-1.4287233352661133,0.3835020959377289,17.25,0.0,2.9211044311523438,-1.250624656677246,0.5752531439065933,15.5,0.0,2.801656723022461,-1.6475915908813477,0.0,13.25,0.0,2.5742053985595703,-1.2749433517456055,0.0,14.25,0.0,2.7158260345458984,-1.4458894729614258,0.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.2757507860660553,1.7638671398162842,0.00747307576239109,0.26939672231674194,-0.10781707614660263,-0.006856015417724848,0.25166410207748413,-0.15380065143108368,-0.0044282786548137665,0.0,3.0423402786254883,-1.1937618255615234,0.5752531439065933,15.25,0.0,2.92360782623291,-0.9380578994750977,0.3835020959377289,15.25,0.0,2.7440786361694336,0.22745132446289062,0.5752531439065933,16.25,0.0,2.7927160263061523,0.22709369659423828,0.7670041918754578,23.0,0.0,2.8198957443237305,0.21028518676757812,0.7670041918754578,21.5,0.0,2.7201175689697266,-1.4652013778686523,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.2757507860660553,1.7638671398162842,0.00747307576239109,0.26939672231674194,-0.10781707614660263,-0.006856015417724848,0.25166410207748413,-0.15380065143108368,-0.0044282786548137665,0.0,3.132462501525879,-1.5156269073486328,0.7670041918754578,12.25,0.0,2.8635263442993164,-0.19919872283935547,0.9587552398443222,14.75,0.0,2.8960704803466797,-0.18739700317382812,0.9587552398443222,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.2757507860660553,1.7638671398162842,0.00747307576239109,0.26939672231674194,-0.10781707614660263,-0.006856015417724848,0.25166410207748413,-0.15380065143108368,-0.0044282786548137665,0.0,3.0874013900756836,-1.0356903076171875,1.1505062878131866,14.25,0.0,3.3048391342163086,-1.1150836944580078,0.7670041918754578,15.75,0.0,3.391742706298828,-1.1726617813110352,0.7670041918754578,14.75,0.0,3.024458885192871,-0.5249977111816406,0.7670041918754578,18.5,0.0,3.003716468811035,-0.10693073272705078,0.7670041918754578,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.2757507860660553,1.7638671398162842,0.00747307576239109,0.26939672231674194,-0.10781707614660263,-0.006856015417724848,0.25166410207748413,-0.15380065143108368,-0.0044282786548137665,0.0,3.313422203063965,-1.0775327682495117,0.5752531439065933,14.25,0.0,3.4328699111938477,-1.096487045288086,0.5752531439065933,12.0,0.0,3.028750419616699,0.033974647521972656,0.5752531439065933,21.25,0.0,3.038763999938965,0.017523765563964844,0.5752531439065933,21.75,0.0,3.146052360534668,-0.04220008850097656,0.5752531439065933,13.25,0.0,3.0444860458374023,-0.046133995056152344,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.09347376972436905,1.6069022417068481,0.0024673258885741234,0.5855242609977722,-0.05898987874388695,-0.014191944152116776,0.5135332345962524,0.13125881552696228,-0.008980361744761467,0.0,3.323793411254883,-0.8454322814941406,0.19175104796886444,13.5,0.0,3.2329559326171875,-0.3676414489746094,0.5752531439065933,14.5,0.0,3.0570030212402344,0.08547306060791016,0.5752531439065933,13.0,0.0,3.1135082244873047,0.12230873107910156,0.5752531439065933,16.25,0.0,2.612471580505371,-0.2532005310058594,0.0,19.5,0.0,2.5380849838256836,-0.21529197692871094,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.09347376972436905,1.6069022417068481,0.0024673258885741234,0.5855242609977722,-0.05898987874388695,-0.014191944152116776,0.5135332345962524,0.13125881552696228,-0.008980361744761467,0.0,3.4428834915161133,-1.0932683944702148,0.7670041918754578,14.25,0.0,3.39353084564209,-0.8118152618408203,0.7670041918754578,14.75,0.0,3.151059150695801,0.36084651947021484,0.7670041918754578,13.75,0.0,3.211855888366699,0.5260705947875977,0.7670041918754578,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.09347376972436905,1.6069022417068481,0.0024673258885741234,0.5855242609977722,-0.05898987874388695,-0.014191944152116776,0.5135332345962524,0.13125881552696228,-0.008980361744761467,0.0,3.207564353942871,0.06723403930664062,0.5752531439065933,20.5,0.0,3.2254457473754883,0.15020370483398438,0.5752531439065933,21.25,0.0,3.298044204711914,0.194549560546875,0.5752531439065933,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.08199147880077362,1.5889577865600586,0.0022337452974170446,0.605735719203949,-0.05467726290225983,-0.014501938596367836,0.5303747653961182,0.16257095336914062,-0.009167423471808434,0.0,3.1925439834594727,0.29218196868896484,0.5752531439065933,15.5,0.0,3.2172203063964844,0.33295154571533203,0.5752531439065933,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.08883898705244064,1.576927900314331,0.002091368194669485,0.5932361483573914,-0.05328064411878586,-0.014687000773847103,0.5189867615699768,0.1825292706489563,-0.009278439916670322,0.0,3.279447555541992,0.21922588348388672,0.5752531439065933,15.75,0.0,3.3298730850219727,0.21278858184814453,0.5752531439065933,22.25,0.0,3.359556198120117,0.1798868179321289,0.5752531439065933,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.08883898705244064,1.576927900314331,0.002091368194669485,0.5932361483573914,-0.05328064411878586,-0.014687000773847103,0.5189867615699768,0.1825292706489563,-0.009278439916670322,0.0,3.682851791381836,-1.130819320678711,0.7670041918754578,15.25,0.0,3.8251876831054688,-1.2631416320800781,0.5752531439065933,12.75,0.0,3.406047821044922,0.19025802612304688,0.5752531439065933,18.0,0.0,3.4325122833251953,0.21851062774658203,0.5752531439065933,20.25,0.0,3.535151481628418,0.19490718841552734,0.5752531439065933,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.07665245234966278,1.5742474794387817,0.0020341731142252684,0.6153684854507446,-0.04985147714614868,-0.01476749125868082,0.5383718013763428,0.19125433266162872,-0.009328256361186504,0.0,3.473639488220215,0.10800361633300781,0.3835020959377289,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.06672557443380356,1.5716513395309448,0.0019792094826698303,0.63351970911026,-0.046697720885276794,-0.014844676479697227,0.5543544888496399,0.19961920380592346,-0.009376010857522488,0.0,3.592371940612793,-0.6530284881591797,0.5752531439065933,14.25,0.0,3.783702850341797,-0.7746219635009766,0.19175104796886444,15.0,0.0,3.929257392883301,-0.8883476257324219,0.19175104796886444,15.25,0.0,3.48508358001709,-0.47528743743896484,0.3835020959377289,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.060167934745550156,1.5538218021392822,0.0017473312327638268,0.6471058130264282,-0.03372536972165108,-0.015143503434956074,0.5669002532958984,0.2481400966644287,-0.009556267410516739,0.0,3.9235353469848633,-0.9126663208007812,0.3835020959377289,12.5,0.0,3.592371940612793,-0.06473064422607422,0.3835020959377289,12.25,0.0,3.7794113159179688,-0.08404254913330078,0.5752531439065933,13.25,0.0,3.6656856536865234,0.15985965728759766,0.5752531439065933,15.5,0.0,3.569483757019043,0.014662742614746094,0.0,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.023450620472431183,1.5383331775665283,9.043251338880509e-05,0.7422419786453247,0.011159148067235947,-0.016229892149567604,0.6077677011489868,0.3063306510448456,-0.009646727703511715,0.0,3.708958625793457,-0.020384788513183594,0.5752531439065933,13.25,0.0,3.8115978240966797,-0.11909008026123047,0.5752531439065933,13.0,0.0,3.8030147552490234,0.032901763916015625,0.0,14.0,0.0,3.589153289794922,0.31435489654541016,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.038777805864810944,1.5304721593856812,-0.001464136759750545,0.6762980222702026,0.07008866965770721,-0.016955485567450523,0.4831385612487793,0.3865228593349457,-0.009487834759056568,0.0,3.6717653274536133,-0.5242824554443359,0.7670041918754578,16.0,0.0,3.7647485733032227,-0.15878677368164062,0.7670041918754578,15.0,0.0,3.5948753356933594,0.23424625396728516,0.0,17.25,0.0,3.7844181060791016,0.15234947204589844,0.0,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.09273624420166016,1.5347895622253418,-0.0028213183395564556,0.6953294277191162,0.13648465275764465,-0.017218085005879402,0.4569165110588074,0.4522058367729187,-0.009027267806231976,0.0,3.738284111022949,0.49746036529541016,0.5752531439065933,20.0,0.0,3.993988037109375,0.5257129669189453,0.5752531439065933,17.0,0.0,3.760099411010742,0.6276369094848633,0.5752531439065933,22.25,0.0,3.437161445617676,0.20599365234375,0.0,20.0,0.0,3.7937164306640625,0.30219554901123047,0.0,18.25,0.0,3.6177635192871094,0.41663646697998047,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.15120147168636322,1.5488957166671753,-0.0038949009031057358,0.7194703221321106,0.21488435566425323,-0.016939129680395126,0.44044485688209534,0.5236544609069824,-0.008241605013608932,0.0,3.744363784790039,0.44417381286621094,0.3835020959377289,16.0,0.0,3.7665367126464844,0.5754232406616211,0.5752531439065933,18.0,0.0,3.9392709732055664,0.8418560028076172,0.5752531439065933,13.25,0.0,4.026174545288086,-0.13303756713867188,0.0,13.5,0.0,3.4099817276000977,0.18274784088134766,0.0,14.5,0.0,3.5151243209838867,0.22137165069580078,0.0,17.0,0.0,3.661036491394043,0.33545494079589844,0.0,18.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.10790733993053436,1.591823697090149,-0.004532441031187773,0.5355955958366394,0.3487633466720581,-0.015975911170244217,0.22944094240665436,0.6634653806686401,-0.007070478983223438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.10245005786418915,1.6392261981964111,-0.004877334460616112,0.4484993815422058,0.4780670702457428,-0.01466998178511858,0.13287806510925293,0.7752342820167542,-0.005772815085947514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.07591820508241653,1.6853097677230835,-0.005193544086068869,0.32806310057640076,0.5623982548713684,-0.013452951796352863,0.012522496283054352,0.7935667037963867,-0.004613857250660658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.08136820793151855,1.7449254989624023,-0.005873274523764849,0.2802804708480835,0.6444333791732788,-0.01290971040725708,-0.03077804669737816,0.7981313467025757,-0.003972003236413002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.10032811015844345,1.8005919456481934,-0.006326000206172466,0.26015380024909973,0.6968909502029419,-0.01209986675530672,-0.046864964067935944,0.7629255652427673,-0.0032082439865916967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.031622543931007385,1.864237666130066,-0.006204602308571339,0.0973651111125946,0.7470284104347229,-0.010592864826321602,-0.18150794506072998,0.7212655544281006,-0.002063876250758767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.0478144995868206,1.915000081062317,-0.005609079264104366,-0.06407278776168823,0.7467476725578308,-0.008615132421255112,-0.30120420455932617,0.6175035238265991,-0.0007094376487657428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.0697765052318573,1.9822043180465698,-0.005681212060153484,-0.11662572622299194,0.7922230958938599,-0.007690483704209328,-0.3196280896663666,0.6015293598175049,-0.00010943453526124358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.23170027136802673,2.0745134353637695,-0.005050238687545061,-0.37044790387153625,0.8635934591293335,-0.005984507966786623,-0.4934375584125519,0.6031710505485535,0.000922613253351301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.39076727628707886,2.167027711868286,-0.004301283974200487,-0.5971401333808899,0.9356122016906738,-0.004293506965041161,-0.6331027746200562,0.6190195083618164,0.0018697537016123533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.45093250274658203,2.2223358154296875,-0.00368895148858428,-0.6462715268135071,0.9034866094589233,-0.002889718394726515,-0.6109345555305481,0.49782150983810425,0.0025992291048169136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.4810916781425476,2.3021838665008545,-0.0030364645645022392,-0.6360123753547668,0.8908835649490356,-0.0015459628775715828,-0.539070725440979,0.3945353627204895,0.0032526347786188126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5565879940986633,2.3658547401428223,-0.0024335323832929134,-0.6730966567993164,0.8119513988494873,-0.00035114208003506064,-0.4975401759147644,0.2037636935710907,0.0037880316376686096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5172257423400879,2.440039873123169,-0.0019530282588675618,-0.5526084303855896,0.8053228855133057,0.0005902022821828723,-0.352069616317749,0.15420690178871155,0.004122935235500336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.4890192151069641,2.5237748622894287,-0.0016006266232579947,-0.46454834938049316,0.8358454704284668,0.0013069091364741325,-0.25522929430007935,0.17210420966148376,0.004301968030631542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5660334229469299,2.6094655990600586,-0.001230335677973926,-0.5393984913825989,0.8711543679237366,0.001988085452467203,-0.2999805808067322,0.20855921506881714,0.004454524256289005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5994255542755127,2.6868085861206055,-0.0008298477623611689,-0.520954430103302,0.8375180959701538,0.0026383167132735252,-0.24746006727218628,0.11608241498470306,0.0045791552402079105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.732332170009613,2.784573793411255,-0.00045111309736967087,-0.6731969118118286,0.8873117566108704,0.003209026763215661,-0.3574230670928955,0.17967990040779114,0.004650880116969347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.8598302006721497,2.8557677268981934,-0.00012832108768634498,-0.7691344022750854,0.8219290971755981,0.003649169346317649,-0.3817604184150696,0.05090036988258362,0.004635548684746027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.929871141910553,2.9265570640563965,0.00021816950174979866,-0.7774696946144104,0.7797973155975342,0.004061741754412651,-0.3437408208847046,-0.023937247693538666,0.004603026434779167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.9233600497245789,3.013395309448242,0.0005636430578306317,-0.6874120235443115,0.7886297106742859,0.004425428807735443,-0.24899491667747498,-0.02199672721326351,0.0045445021241903305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.9178671836853027,3.1073238849639893,0.0008171165245585144,-0.6000949144363403,0.7924202084541321,0.004642723128199577,-0.16060128808021545,-0.03721392899751663,0.004404726438224316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.9259716272354126,3.190155029296875,0.0011243481421843171,-0.5312662124633789,0.763401210308075,0.004881349392235279,-0.08691660314798355,-0.09393355250358582,0.004285203292965889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.9287157654762268,3.254734754562378,0.0014661597087979317,-0.4596213102340698,0.7105443477630615,0.005121250636875629,-0.017388664186000824,-0.1635836660861969,0.004174318630248308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.9681688547134399,3.3330256938934326,0.0018028944032266736,-0.4523141384124756,0.7024323344230652,0.005330661311745644,-0.010711351409554482,-0.15983174741268158,0.004058697260916233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0134538412094116,3.4024696350097656,0.002356254030019045,-0.45338526368141174,0.6864491701126099,0.005736531224101782,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0587923526763916,3.4711146354675293,0.0029299072921276093,-0.45338526368141174,0.6864491701126099,0.005736531224101782,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.1041308641433716,3.539759635925293,0.0035035605542361736,-0.45338526368141174,0.6864491701126099,0.005736531224101782,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.1476325988769531,3.6223554611206055,0.0034318827092647552,-0.44908273220062256,0.6941791772842407,0.005108220502734184,0.005713534075766802,-0.005147727206349373,-0.00032082386314868927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.1925122737884521,3.6917476654052734,0.0039411005564033985,-0.44851139187812805,0.6936644315719604,0.00507613830268383,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
