Frame count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
225,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.54,-1.4100000000000001,7.25,2.64,-1.46,18.5,2.68,-1.4200000000000002,21.25,2.82,-1.32,16.5,3.22,-1.32,5.0,3.04,-1.17,11.5,3.54,-1.17,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.66,-1.46,23.25,2.78,-1.35,18.25,3.2,-1.3800000000000001,4.75,3.56,-1.15,4.0,3.8,-0.8400000000000001,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.55,-1.4000000000000001,7.5,2.65,-1.46,19.5,2.66,-1.46,23.5,2.73,-1.43,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.6,-1.5,17.25,2.64,-1.5,20.0,2.52,-1.4100000000000001,7.75,2.83,-1.28,14.5,3.78,-0.99,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.59,-1.51,18.75,2.51,-1.44,8.75,2.64,-1.49,20.0,2.85,-1.26,15.25,3.51,-1.34,4.25,3.75,-1.1199999999999999,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.53,-1.4100000000000001,6.75,2.61,-1.47,17.0,2.67,-1.46,19.0,2.84,-1.32,16.0,3.74,-1.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.53,-1.36,6.5,2.62,-1.45,15.75,2.72,-1.3900000000000001,18.5,2.86,-1.32,16.5,3.72,-1.24,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.5,-1.49,6.75,2.63,-1.48,17.5,2.67,-1.49,21.0,2.8,-1.4000000000000001,18.0,2.99,-1.3,12.75,3.21,-1.29,5.5,3.49,-1.36,4.0,3.75,-1.13,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.52,-1.45,6.75,2.63,-1.5,18.5,2.66,-1.5,21.75,2.76,-1.45,17.75,3.0,-1.27,11.75,3.22,-1.3,5.5,3.78,-1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.54,-1.45,8.0,2.64,-1.49,20.25,2.66,-1.49,24.0,2.74,-1.47,20.0,3.17,-1.3900000000000001,5.75,3.81,-0.9299999999999999,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.53,-1.44,6.25,2.69,-1.46,23.75,3.18,-1.3800000000000001,6.0,3.78,-0.96,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.41,-1.59,5.5,2.63,-1.48,14.75,2.68,-1.5,19.0,2.79,-1.46,16.25,3.2,-1.36,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.61,-1.5,15.0,2.67,-1.54,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.7,-1.53,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.84,-1.3800000000000001,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.49,-1.46,4.25,2.61,-1.51,15.25,2.7,-1.5,18.75,2.83,-1.4000000000000001,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.69,-1.49,21.25,2.8,-1.4200000000000002,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.65,-1.48,19.5,2.68,-1.49,23.75,2.75,-1.47,20.5,2.94,-1.34,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.56,-1.35,6.5,2.67,-1.3900000000000001,18.25,2.69,-1.4200000000000002,21.25,2.76,-1.45,17.5,2.98,-1.32,10.5,3.22,-1.36,5.0,3.58,-1.04,4.0,3.75,-1.05,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.54,-1.4000000000000001,6.25,2.66,-1.4200000000000002,18.0,2.68,-1.46,21.75,2.76,-1.45,18.5,2.94,-1.3800000000000001,10.25,3.2,-1.4000000000000001,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.5,-1.46,7.5,2.64,-1.44,17.5,2.69,-1.46,21.0,2.76,-1.43,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,3.12,-1.72,4.0,2.56,-1.37,9.25,2.64,-1.43,20.5,2.65,-1.44,22.75,2.73,-1.4000000000000001,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.55,-1.4000000000000001,9.0,2.62,-1.45,20.25,2.63,-1.47,22.25,2.69,-1.48,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.6,-1.51,21.25,2.65,-1.58,13.75,2.53,-1.4100000000000001,8.25,2.61,-1.48,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.61,-1.49,18.0,2.6,-1.53,20.25,2.65,-1.61,13.5,2.52,-1.43,7.0,3.06,-1.23,6.75,3.27,-1.4000000000000001,5.5,3.52,-1.27,5.0,3.77,-0.8799999999999999,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.7,-1.53,12.75,2.54,-1.37,6.25,2.63,-1.44,16.75,2.63,-1.48,18.75,3.06,-1.23,8.0,3.25,-1.43,5.0,3.58,-1.1,5.5,3.74,-1.01,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.52,-1.3900000000000001,5.75,2.65,-1.4000000000000001,15.75,3.02,-1.26,9.5,3.32,-1.1199999999999999,4.5,3.58,-1.03,5.25,3.73,-1.08,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.53,-1.37,6.75,2.86,-1.33,15.5,3.02,-1.28,11.5,3.26,-1.18,4.75,3.54,-1.16,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.66,-1.35,11.0,2.75,-1.3900000000000001,14.25,2.9,-1.32,14.25,3.05,-1.26,11.75,3.25,-1.17,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.65,-1.3800000000000001,11.0,2.75,-1.4200000000000002,14.5,2.93,-1.3,14.75,3.06,-1.26,12.75,3.23,-1.22,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.67,-1.32,11.75,2.72,-1.4000000000000001,15.0,2.91,-1.3,13.5,3.08,-1.25,12.5,3.26,-1.2,7.75,3.52,-1.11,5.0,3.77,-0.8699999999999999,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.68,-1.31,13.25,2.71,-1.3900000000000001,16.5,2.87,-1.34,13.5,3.27,-1.2,7.5,3.56,-1.01,5.25,3.77,-0.9199999999999999,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.69,-1.36,17.0,2.68,-1.3,14.0,2.84,-1.31,12.0,3.1,-1.19,10.25,3.3,-1.19,6.25,3.58,-0.96,5.5,3.75,-0.94,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.64,-1.3800000000000001,16.0,2.66,-1.43,18.25,2.75,-1.48,13.5,3.31,-1.22,5.5,3.58,-1.06,5.75,3.74,-1.0,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.69,-1.56,13.0,2.56,-1.33,7.5,2.62,-1.45,18.5,2.61,-1.47,20.5,3.29,-1.15,5.5,3.56,-1.08,4.25,3.72,-1.13,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.7,-1.56,13.0,2.57,-1.33,8.0,2.63,-1.4200000000000002,19.5,2.6,-1.47,21.0,3.06,-1.31,12.0,3.26,-1.16,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.6,-1.49,21.25,2.66,-1.59,12.75,2.57,-1.32,7.75,2.62,-1.46,19.25,3.07,-1.23,9.75,3.28,-1.23,5.0,3.71,-1.16,4.25,3.57,-1.08,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.6,-1.5,22.25,2.66,-1.57,14.5,2.55,-1.37,8.0,2.62,-1.47,19.5,3.28,-1.29,4.75,3.07,-1.19,9.0,3.59,-1.03,5.0,3.75,-0.96,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.6,-1.55,19.25,2.59,-1.58,22.5,2.64,-1.62,16.75,2.54,-1.4000000000000001,7.25,3.0,-1.25,8.25,3.59,-1.11,4.5,3.78,-0.8600000000000001,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.62,-1.52,19.75,2.6,-1.57,23.25,2.59,-1.69,16.75,2.55,-1.4000000000000001,7.25,3.02,-1.2,8.5,3.28,-1.28,4.5,3.04,-1.2,8.25,3.55,-1.19,4.5,3.77,-0.9099999999999999,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.61,-1.6600000000000001,16.75,2.54,-1.4000000000000001,7.75,2.96,-1.37,6.5,3.3,-1.32,4.0,3.56,-1.18,4.5,3.73,-1.07,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.61,-1.56,18.25,2.65,-1.6600000000000001,13.5,2.61,-1.45,15.5,2.96,-1.45,6.5,2.57,-1.22,6.25,3.25,-1.46,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.59,-1.51,12.75,2.62,-1.58,15.75,2.71,-1.6,12.25,3.0,-1.4100000000000001,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.65,-1.51,15.5,2.7,-1.61,11.75,2.64,-1.3900000000000001,12.75,3.03,-1.37,6.25,3.24,-1.45,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,0,2.84,-1.3900000000000001,0.03,0.06,0.01,0.05,2.68,-1.4000000000000001,15.0,2.71,-1.4200000000000002,19.5,2.76,-1.4200000000000002,16.75,2.94,-1.4000000000000001,7.5,3.27,-1.36,4.25,3.5,-1.37,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,0,2.81,-1.4200000000000002,-0.03,0.02,-0.05,0.03,2.66,-1.53,11.25,2.71,-1.59,7.5,2.68,-1.31,7.75,2.68,-1.4100000000000001,16.5,2.68,-1.46,21.0,2.72,-1.49,17.0,3.28,-1.29,5.0,3.46,-1.46,4.25,3.71,-1.26,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,0,2.77,-1.46,-0.1,-0.04,-0.12,-0.02,2.64,-2.05,4.0,2.57,-1.5,14.5,2.63,-1.54,16.5,2.69,-1.59,12.75,2.49,-1.3900000000000001,7.25,2.55,-1.3900000000000001,12.0,2.63,-1.45,22.25,2.66,-1.48,25.5,2.7,-1.51,21.25,2.96,-1.25,10.0,3.25,-1.32,5.25,3.45,-1.47,5.0,3.73,-1.18,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,0,2.75,-1.48,-0.13,-0.08,-0.15,-0.04,2.7,-1.6300000000000001,7.25,2.77,-1.6400000000000001,8.75,2.55,-1.4000000000000001,11.75,2.63,-1.45,22.0,2.66,-1.46,25.25,2.7,-1.5,20.75,2.95,-1.27,9.75,3.31,-1.16,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,0,2.73,-1.48,-0.16,-0.06,-0.17,-0.02,2.69,-1.6600000000000001,5.75,2.71,-1.43,8.75,2.69,-1.23,5.25,2.55,-1.4100000000000001,12.0,2.64,-1.44,22.5,2.67,-1.45,25.75,2.71,-1.48,21.25,2.93,-1.35,11.25,3.26,-1.24,5.75,3.68,-1.34,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,0,2.71,-1.5,-0.17,-0.09,-0.14,-0.06,2.57,-1.46,7.5,2.73,-1.6,4.75,2.57,-1.46,7.25,2.65,-1.48,8.5,2.55,-1.4100000000000001,12.25,2.63,-1.45,22.5,2.67,-1.46,25.5,2.72,-1.47,21.5,2.91,-1.3800000000000001,11.25,2.91,-1.3800000000000001,11.0,3.66,-1.43,4.5,3.26,-1.26,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,0,2.7,-1.48,-0.13,-0.07,-0.07,-0.04,2.61,-1.34,4.0,2.74,-1.31,5.5,2.72,-1.47,21.75,2.92,-1.36,11.25,3.25,-1.33,5.75,3.66,-1.4000000000000001,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,0,2.69,-1.49,0.0,0.0,0.0,0.0,2.73,-1.46,22.0,2.92,-1.36,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,0,2.68,-1.49,0.01,-0.02,0.03,-0.03,2.53,-1.46,11.5,2.56,-1.5,10.0,2.48,-1.34,5.5,2.92,-1.4000000000000001,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
