Frame count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
428,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.67,-1.34,8.25,2.72,-1.3800000000000001,11.75,2.83,-1.3900000000000001,8.75,2.96,-1.52,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.67,-1.35,7.5,2.73,-1.3800000000000001,11.25,2.95,-1.56,5.25,2.85,-1.33,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.71,-1.4200000000000002,11.0,2.69,-1.27,7.75,2.85,-1.35,8.5,3.0,-1.4100000000000001,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.65,-1.3900000000000001,8.75,2.69,-1.45,11.75,2.83,-1.3900000000000001,8.0,3.04,-1.35,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.66,-1.4000000000000001,9.5,2.69,-1.45,13.25,2.79,-1.4000000000000001,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.66,-1.3900000000000001,9.25,2.68,-1.46,12.75,2.78,-1.45,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.65,-1.4000000000000001,10.0,2.67,-1.48,13.25,2.75,-1.47,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.66,-1.53,10.5,2.61,-1.45,7.25,2.79,-1.46,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.64,-1.3900000000000001,6.0,2.69,-1.46,9.75,2.75,-1.49,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.64,-1.35,4.5,2.71,-1.43,8.25,2.8,-1.43,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.64,-1.33,5.25,2.68,-1.43,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.64,-1.4200000000000002,6.0,2.71,-1.45,10.75,2.76,-1.51,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.66,-1.4200000000000002,7.75,2.72,-1.47,13.25,2.76,-1.49,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.67,-1.4000000000000001,8.0,2.72,-1.46,13.0,2.81,-1.4200000000000002,10.25,2.97,-1.46,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.65,-1.43,8.0,2.72,-1.45,13.0,2.8,-1.43,10.0,3.0,-1.3800000000000001,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.65,-1.44,8.5,2.72,-1.45,13.5,2.78,-1.46,10.75,3.01,-1.33,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.63,-1.48,8.5,2.7,-1.48,13.75,2.77,-1.46,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.64,-1.47,8.25,2.71,-1.47,13.75,2.75,-1.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.61,-1.51,7.75,2.68,-1.54,12.75,2.74,-1.55,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.72,-1.54,13.25,2.65,-1.46,10.0,2.7,-1.51,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.64,-1.44,8.25,2.72,-1.49,13.25,2.79,-1.47,12.25,2.93,-1.49,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,0,2.83,-1.3900000000000001,0.01,0.04,0.0,0.04,2.81,-1.36,5.75,2.87,-1.46,7.75,3.03,-1.37,5.0,2.64,-1.48,7.25,2.77,-1.5,13.5,2.84,-1.49,15.75,2.93,-1.48,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,0,2.83,-1.3900000000000001,-0.01,0.04,-0.03,0.05,2.9,-1.4200000000000002,9.0,2.94,-1.56,5.75,2.85,-1.31,5.75,2.66,-1.48,13.0,2.71,-1.51,18.75,2.77,-1.5,17.75,2.89,-1.49,11.0,3.64,-1.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,0,2.83,-1.3900000000000001,-0.01,0.04,-0.03,0.05,2.69,-1.4200000000000002,14.0,2.74,-1.44,19.5,2.78,-1.47,18.25,3.53,-1.86,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,0,2.83,-1.3900000000000001,-0.01,0.04,-0.03,0.05,2.69,-1.45,16.5,2.72,-1.47,22.25,2.74,-1.5,20.5,2.85,-1.5,11.75,3.55,-1.82,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0,2.83,-1.3900000000000001,-0.01,0.04,-0.03,0.05,2.69,-1.44,16.75,2.72,-1.47,22.5,2.74,-1.49,20.5,2.84,-1.53,11.75,3.59,-1.72,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,0,2.83,-1.3900000000000001,-0.01,0.04,-0.03,0.05,2.69,-1.45,18.0,2.72,-1.45,23.5,2.75,-1.46,21.25,2.83,-1.53,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,0,2.83,-1.3900000000000001,-0.01,0.04,-0.03,0.05,2.59,-1.34,4.25,2.69,-1.45,19.5,2.71,-1.47,24.75,2.73,-1.49,22.25,2.84,-1.49,12.25,3.61,-1.68,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,0,2.83,-1.3900000000000001,-0.01,0.04,-0.03,0.05,2.69,-1.44,18.75,2.72,-1.46,24.25,2.74,-1.48,22.25,2.83,-1.51,12.5,3.64,-1.6,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,0,2.83,-1.3800000000000001,-0.01,0.05,-0.03,0.06,2.78,-1.2,5.5,2.81,-1.58,10.25,2.69,-1.44,17.75,2.71,-1.47,23.25,2.72,-1.5,20.25,3.62,-1.6500000000000001,5.25,3.62,-1.6500000000000001,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,0,2.83,-1.3800000000000001,-0.01,0.05,-0.03,0.06,2.84,-1.53,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,0,2.83,-1.3800000000000001,-0.01,0.05,-0.03,0.06,2.83,-1.54,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,0,2.84,-1.3800000000000001,0.01,0.05,0.01,0.05,2.8,-1.3900000000000001,9.0,2.87,-1.44,10.25,3.01,-1.3800000000000001,6.5,2.69,-1.45,17.0,2.72,-1.47,22.5,2.74,-1.49,20.0,2.85,-1.53,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,0,2.84,-1.3800000000000001,0.03,0.05,0.03,0.04,2.88,-1.3900000000000001,13.5,2.93,-1.49,8.5,2.86,-1.3,10.75,2.82,-1.53,12.5,3.58,-1.76,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,0,2.85,-1.3800000000000001,0.04,0.05,0.05,0.04,2.8,-1.29,4.75,2.89,-1.36,5.5,2.62,-1.29,4.5,2.7,-1.44,21.0,2.72,-1.46,27.0,2.82,-1.52,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,0,2.85,-1.3800000000000001,0.04,0.05,0.05,0.04,2.7,-1.44,20.0,2.72,-1.46,26.25,2.74,-1.48,23.75,2.82,-1.52,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,0,2.85,-1.3800000000000001,0.04,0.05,0.05,0.04,2.69,-1.46,20.0,2.72,-1.47,26.0,2.73,-1.48,23.5,2.82,-1.54,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,0,2.85,-1.3800000000000001,0.04,0.05,0.05,0.04,2.69,-1.46,20.0,2.72,-1.47,26.0,2.74,-1.48,23.5,2.82,-1.54,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,0,2.85,-1.3800000000000001,0.04,0.05,0.05,0.04,2.82,-1.53,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,0,2.85,-1.3800000000000001,0.04,0.05,0.05,0.04,2.67,-1.48,16.75,2.7,-1.48,22.0,2.72,-1.5,18.75,2.88,-1.46,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,0,2.85,-1.3800000000000001,0.04,0.05,0.05,0.04,2.67,-1.47,16.75,2.69,-1.48,21.5,2.72,-1.49,17.75,2.91,-1.3800000000000001,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,0,2.85,-1.3800000000000001,0.04,0.05,0.05,0.04,2.64,-1.51,14.0,2.67,-1.51,18.75,2.73,-1.5,14.75,2.96,-1.35,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,0,2.85,-1.3800000000000001,0.04,0.05,0.05,0.04,2.67,-1.43,12.25,2.7,-1.48,17.25,2.74,-1.49,14.25,2.98,-1.31,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,0,2.85,-1.3800000000000001,0.04,0.05,0.05,0.04,2.69,-1.43,14.75,2.72,-1.46,20.25,2.91,-1.4200000000000002,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,0,2.85,-1.3800000000000001,0.04,0.05,0.05,0.04,2.68,-1.4200000000000002,13.25,2.73,-1.44,18.25,2.78,-1.45,16.25,2.92,-1.44,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,0,2.85,-1.3800000000000001,0.04,0.05,0.05,0.04,2.69,-1.4000000000000001,14.25,2.91,-1.44,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,0,2.85,-1.3800000000000001,0.04,0.05,0.05,0.04,2.68,-1.4200000000000002,13.5,2.8,-1.43,17.0,2.92,-1.48,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,0,2.85,-1.3800000000000001,0.04,0.05,0.05,0.04,2.78,-1.43,19.0,2.88,-1.49,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,0,2.85,-1.3800000000000001,0.04,0.06,0.04,0.06,2.79,-1.28,4.5,2.92,-1.26,4.0,2.89,-1.48,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,0,2.85,-1.3800000000000001,0.04,0.06,0.04,0.06,2.88,-1.48,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,0,2.85,-1.3800000000000001,0.04,0.06,0.04,0.06,2.69,-1.43,18.0,2.72,-1.45,23.25,2.88,-1.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,0,2.85,-1.3800000000000001,0.04,0.06,0.04,0.06,2.69,-1.43,17.75,2.71,-1.45,23.0,2.75,-1.46,19.75,2.86,-1.53,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,0,2.84,-1.3800000000000001,0.03,0.04,0.03,0.04,2.64,-1.53,6.0,2.57,-1.43,5.0,2.86,-1.54,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,0,2.84,-1.3800000000000001,0.03,0.04,0.04,0.04,2.73,-1.35,4.25,2.76,-1.46,19.25,2.88,-1.51,12.5,3.64,-1.55,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,0,2.84,-1.3900000000000001,0.03,0.04,0.05,0.03,2.73,-1.43,6.75,2.83,-1.4100000000000001,5.25,2.5,-1.49,6.75,2.64,-1.51,18.25,2.71,-1.5,23.25,2.76,-1.51,21.25,2.87,-1.51,14.25,3.59,-1.73,6.75,3.68,-1.95,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,0,2.84,-1.3900000000000001,0.03,0.04,0.05,0.03,2.5,-1.49,6.75,3.64,-2.03,4.0,2.77,-1.49,21.75,2.86,-1.51,14.25,3.55,-1.83,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,0,2.84,-1.3900000000000001,0.03,0.04,0.05,0.03,2.63,-1.51,18.0,3.51,-1.8900000000000001,5.5,2.52,-1.43,6.5,2.69,-1.51,22.25,2.74,-1.52,19.75,2.88,-1.51,12.75,3.51,-1.8900000000000001,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,0,2.84,-1.3900000000000001,0.03,0.04,0.05,0.03,2.51,-1.46,6.25,2.64,-1.5,17.5,2.71,-1.49,22.5,2.75,-1.51,20.5,2.86,-1.53,12.75,3.57,-1.76,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
