Session_ID,Recording_Number,Sequence_Number,Frame_count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
180326,44,3,2655,0,2.63,-0.18,0.05,-0.29,-0.03,-0.07,2.52,0.05,13.75,2.48,0.09,12.25,2.6,0.1,8.0,2.99,-1.11,13.5,3.76,-0.62,12.25,3.97,-0.69,8.75,2.55,0.23,23.0,2.78,2.07,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,1,2699,0,2.65,0.07,-0.01,-0.48,0.03,-0.98,2.8,-1.56,9.0,2.68,-1.1,12.0,2.81,-1.2,10.25,2.59,-0.83,14.0,3.28,-1.18,4.0,2.5,-0.74,14.25,3.69,-0.69,8.75,3.79,-0.69,11.5,3.98,-0.65,9.75,2.24,-0.06,11.5,2.37,-0.02,10.75,2.83,-1.55,11.5,2.79,-1.3,12.5,3.69,-0.52,13.75,4.0,-0.48,12.75,3.82,-0.26,16.25,2.59,0.08,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,2,2700,0,2.66,-0.13,0.05,-0.82,0.11,-1.2,2.81,-1.55,10.25,2.75,-1.32,12.75,2.55,-1.03,16.5,2.64,-1.18,14.5,3.19,-1.26,6.75,2.46,-0.79,14.5,2.27,-0.49,10.25,2.36,-0.52,14.5,3.65,-0.55,6.5,3.79,-0.37,7.25,4.03,-0.07,4.0,2.81,-1.58,12.5,2.74,-1.39,12.25,3.43,-0.81,10.25,2.75,-0.36,16.75,3.72,-0.36,14.0,4.0,-0.49,12.5,3.82,-0.15,16.75,2.61,0.0,25.25,2.53,0.18,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,3,2701,0,2.69,-0.49,0.11,-1.41,0.14,-1.6,2.92,-1.4,8.75,3.16,-1.44,7.25,2.82,-1.16,10.25,3.44,-1.32,8.75,2.26,-0.75,5.25,2.4,-0.78,15.75,2.47,-0.78,19.5,2.55,-0.82,18.5,2.69,-0.9,13.75,3.83,-1.24,6.0,3.67,-1.03,8.75,2.78,-1.32,13.5,2.9,-1.41,12.5,3.75,-0.41,18.25,4.01,-0.42,15.75,2.62,-0.09,24.75,3.8,-0.35,21.0,2.52,0.17,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,4,2702,0,2.69,-0.72,0.05,-1.68,0.02,-1.68,2.86,-1.38,9.5,2.78,-1.08,14.0,3.16,-1.3,4.5,2.39,-0.88,12.5,2.52,-0.87,19.0,2.62,-0.87,22.0,2.68,-0.95,20.25,3.91,-0.95,7.5,3.78,-0.76,9.25,3.69,-0.53,6.0,2.89,-1.36,12.5,2.78,-1.23,14.75,3.74,-0.44,17.75,4.01,-0.4,15.25,2.63,-0.19,25.0,3.8,-0.28,20.5,2.53,0.18,29.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,5,2703,0,2.66,-0.92,-0.11,-1.82,-0.25,-1.6,2.43,-1.11,14.0,2.5,-1.26,19.0,2.59,-1.27,19.25,2.68,-1.39,15.5,2.81,-1.45,10.75,3.43,-1.44,4.75,2.36,-0.83,9.75,3.72,-1.11,8.0,3.87,-1.13,8.0,2.75,-1.26,16.5,2.86,-1.41,13.75,3.51,-0.64,9.75,3.75,-0.4,18.25,2.64,-0.22,25.0,3.8,-0.3,21.0,4.02,-0.26,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,6,2704,0,2.63,-1.07,-0.19,-1.89,-0.33,-1.5,2.84,-1.33,7.75,3.65,-1.71,4.75,2.36,-1.01,12.5,2.41,-1.03,19.5,2.48,-1.06,18.75,2.68,-1.04,15.75,2.79,-1.15,14.75,2.75,-1.26,17.25,2.87,-1.39,14.0,2.66,-1.11,22.25,3.45,-0.83,11.0,2.7,-0.46,24.0,3.75,-0.39,19.5,3.79,-0.3,21.5,4.01,-0.36,16.0,2.34,-0.05,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,7,2705,0,2.63,-1.18,-0.25,-1.82,-0.43,-1.25,2.4,-1.1,11.5,2.55,-1.11,11.0,2.72,-1.15,14.25,2.74,-1.24,13.75,2.86,-1.27,4.0,3.65,-1.11,4.0,3.58,-0.93,4.0,2.87,-1.37,14.0,2.66,-1.13,22.25,2.51,-0.83,20.0,2.7,-0.61,23.25,3.75,-0.37,17.5,3.81,-0.28,20.75,4.01,-0.36,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,8,2706,0,2.6,-1.32,-0.3,-1.83,-0.47,-1.12,2.5,-1.17,9.75,2.46,-0.97,6.5,2.62,-1.13,8.0,2.84,-1.39,14.5,2.55,-1.13,23.0,3.37,-0.96,9.0,4.0,-0.49,16.5,3.83,-0.33,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,9,2707,0,2.58,-1.43,-0.35,-1.78,-0.51,-0.94,2.62,-1.3,11.0,2.66,-1.35,6.25,2.66,-1.07,6.25,2.63,-1.23,24.5,2.84,-1.38,14.5,2.46,-0.97,19.25,2.55,-1.15,23.75,2.36,-0.73,17.0,3.29,-1.07,8.75,2.28,-0.61,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,10,2708,0,2.54,-1.53,-0.42,-1.67,-0.57,-0.71,2.52,-1.29,8.5,2.57,-1.36,10.5,2.64,-1.42,6.25,2.86,-1.35,15.0,2.22,-0.84,7.0,2.36,-0.81,15.5,3.84,-1.2,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,11,2709,0,2.55,-1.58,-0.41,-1.5,-0.54,-0.48,2.58,-1.21,8.25,2.68,-1.18,11.25,2.78,-1.16,8.25,3.83,-1.24,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,12,2710,0,2.5,-1.73,-0.46,-1.55,-0.54,-0.48,2.54,-1.21,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,13,2711,0,2.53,-1.71,-0.39,-1.3,-0.46,-0.21,2.73,-1.06,6.25,2.79,-1.2,4.25,2.67,-0.89,4.25,2.44,-1.12,15.0,2.68,-1.24,23.0,2.71,-1.29,21.0,2.82,-1.34,12.0,3.67,-1.19,10.5,3.84,-1.23,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,14,2713,0,2.5,-1.85,-0.38,-1.11,0.03,0.19,2.66,-1.21,5.5,2.44,-1.26,11.25,2.62,-1.2,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,15,2714,0,2.46,-1.96,-0.37,-1.09,0.03,0.19,2.51,-1.14,12.75,2.64,-1.11,21.5,3.32,-0.99,5.0,3.6,-1.08,9.0,3.69,-1.16,13.0,3.85,-1.17,11.0,3.33,-0.99,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,16,2715,0,2.42,-2.07,-0.37,-1.08,0.03,0.19,2.54,-1.09,14.0,2.66,-1.05,23.0,3.33,-0.97,5.0,3.59,-1.0,7.75,3.71,-1.03,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,17,2716,0,2.39,-2.18,-0.37,-1.06,0.0,0.0,2.53,-1.12,15.5,2.64,-1.1,24.0,2.68,-1.11,26.5,3.85,-1.19,8.25,3.36,-0.89,4.0,3.61,-0.98,8.5,3.69,-1.05,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,18,2717,0,2.35,-2.28,-0.37,-1.06,0.0,0.0,2.54,-1.11,15.5,2.65,-1.08,24.75,2.7,-1.1,27.5,3.67,-1.15,11.25,3.84,-1.21,8.25,3.63,-0.99,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,19,2718,0,2.31,-2.39,-0.37,-1.06,0.0,0.0,2.4,-1.05,6.25,2.49,-1.08,6.25,2.92,-0.95,4.25,2.54,-1.12,15.0,2.65,-1.12,25.0,2.69,-1.13,28.25,2.81,-1.23,11.25,3.63,-0.95,6.5,3.69,-1.1,9.5,3.87,-1.1,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,20,2719,0,2.28,-2.49,-0.37,-1.06,0.0,0.0,2.52,-1.08,12.75,2.61,-1.13,20.25,2.67,-1.16,22.5,2.73,-1.2,19.25,2.86,-1.23,10.25,3.7,-1.04,4.25,2.53,-1.14,14.25,2.64,-1.11,23.75,2.85,-1.17,9.5,3.62,-1.0,6.5,3.7,-1.1,10.0,3.87,-1.11,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,21,2720,0,2.24,-2.6,-0.37,-1.06,0.0,0.0,2.62,-1.37,14.5,2.75,-1.37,16.0,2.35,-0.93,4.75,2.49,-0.94,12.0,2.58,-1.01,13.5,2.91,-1.29,11.75,3.2,-1.15,7.0,3.46,-1.07,5.5,3.72,-0.83,4.25,2.56,-1.07,15.25,2.65,-1.08,24.5,2.7,-1.08,27.25,2.75,-1.09,22.75,2.83,-1.22,11.75,3.88,-1.07,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,22,2721,0,2.2,-2.71,-0.37,-1.06,0.0,0.0,2.68,-1.34,15.5,2.76,-1.32,16.25,2.82,-1.41,11.25,3.0,-1.5,4.0,2.57,-1.12,9.75,2.39,-0.69,7.25,2.48,-0.7,10.5,3.72,-1.09,4.75,3.89,-1.06,5.5,3.08,-1.49,5.75,2.56,-0.99,16.5,2.64,-1.08,24.0,2.69,-1.11,26.75,2.85,-1.23,12.0,3.46,-1.38,8.5,3.77,-1.41,8.5,3.63,-1.29,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,23,2722,0,2.17,-2.81,-0.37,-1.06,0.0,0.0,2.5,-1.14,18.0,2.61,-1.28,17.25,2.76,-1.31,16.25,2.45,-0.91,16.75,2.92,-1.26,12.0,3.2,-1.14,6.0,2.41,-0.71,12.5,3.53,-0.92,6.25,3.73,-0.74,4.75,3.0,-1.63,5.5,2.54,-0.99,17.5,2.63,-1.1,25.0,2.69,-1.1,27.5,2.75,-1.11,22.5,2.82,-1.28,12.25,3.51,-1.27,9.25,3.61,-1.29,11.25,3.82,-1.27,8.25,2.44,-0.7,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180334,45,24,2723,0,2.13,-2.92,-0.37,-1.06,0.0,0.0,2.54,-0.98,24.5,2.61,-1.0,20.0,2.73,-1.18,12.75,2.47,-0.77,11.75,2.52,-0.93,21.75,3.04,-1.0,8.75,3.24,-1.16,5.25,3.55,-1.02,6.5,3.74,-0.81,7.5,4.0,-0.48,4.25,3.03,-1.57,5.75,2.5,-1.06,17.5,2.61,-1.13,24.0,2.69,-1.11,26.75,2.75,-1.14,22.5,2.83,-1.28,13.75,2.45,-0.69,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180345,46,1,2753,0,2.62,-0.07,-0.05,-0.36,-0.05,-0.52,2.8,-1.15,13.5,2.94,-1.21,10.5,3.16,-1.28,4.25,3.59,-0.94,6.0,2.49,-0.44,15.75,2.6,-0.43,22.25,2.66,-0.44,23.25,2.74,-0.6,16.75,3.83,-0.52,8.75,4.0,-0.45,8.0,2.32,-0.15,9.0,3.66,-0.61,12.0,4.0,-0.47,11.5,3.83,-0.31,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180345,46,2,2754,0,2.65,-0.34,0.02,-0.8,0.06,-0.86,2.78,-1.08,13.5,2.95,-1.22,9.0,3.17,-1.38,6.25,2.58,-0.77,24.75,2.63,-0.97,19.0,2.53,-0.71,23.75,2.45,-0.42,18.5,3.62,-0.76,8.5,3.74,-0.69,8.75,3.97,-0.69,4.75,2.32,-0.28,14.75,2.88,-1.37,15.25,3.85,-0.26,14.25,3.72,0.21,11.25,2.37,0.28,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180345,46,3,2755,0,2.68,-0.59,0.1,-1.19,0.16,-1.12,2.76,-1.32,12.5,2.94,-1.35,10.25,2.71,-1.05,14.75,2.31,-0.59,6.75,2.4,-0.62,16.0,2.49,-0.57,16.75,2.63,-0.67,15.5,3.53,-0.74,10.25,3.71,-0.52,18.25,3.75,-0.42,18.5,3.99,-0.53,10.5,3.54,-0.54,8.0,3.76,-0.43,17.25,3.8,-0.46,20.0,2.36,0.3,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180345,46,4,2756,0,2.7,-0.73,0.1,-1.31,0.11,-1.12,2.97,-1.26,7.25,2.65,-0.82,18.0,2.66,-0.95,16.0,2.85,-0.91,8.0,2.62,-0.68,13.0,3.83,-0.46,11.0,4.0,-0.44,8.25,3.76,-0.27,6.5,3.5,-0.7,7.75,3.79,-0.29,19.75,2.34,0.33,19.5,2.41,0.34,25.75,2.47,0.34,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180345,46,5,2757,0,2.69,-0.89,0.05,-1.43,0.02,-1.11,2.81,-1.39,11.75,3.02,-1.52,5.0,2.71,-1.1,21.0,2.79,-1.12,18.5,2.43,-0.78,14.75,2.48,-0.81,21.0,2.59,-0.9,19.25,3.61,-0.94,6.0,3.79,-0.76,9.75,3.94,-0.85,8.0,3.5,-0.57,9.75,3.77,-0.31,19.25,3.82,-0.27,22.0,2.35,0.32,19.25,2.42,0.32,25.75,2.48,0.3,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180345,46,6,2758,0,2.68,-1.03,-0.01,-1.52,-0.08,-1.07,2.83,-1.32,12.25,2.53,-0.97,13.25,2.6,-1.14,19.75,2.68,-1.16,22.0,2.74,-1.23,19.25,2.4,-0.8,6.25,3.44,-0.77,9.75,3.78,-0.17,19.25,3.83,-0.18,22.25,4.02,-0.26,17.75,2.35,0.31,19.25,2.42,0.32,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180345,46,7,2759,0,2.68,-1.13,-0.06,-1.47,-0.18,-0.89,2.47,-1.05,14.5,2.51,-1.13,17.5,2.66,-1.19,15.5,2.82,-1.17,16.75,2.88,-1.24,9.75,2.43,-0.78,4.75,3.55,-1.03,4.25,3.72,-0.82,4.75,3.15,-1.33,9.25,4.01,-0.39,15.5,3.77,-0.31,16.5,3.82,-0.29,19.75,2.43,0.06,19.25,2.31,0.19,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180345,46,8,2760,0,2.67,-1.19,-0.13,-1.33,-0.3,-0.63,2.54,-0.96,10.25,2.73,-1.02,15.5,2.81,-1.17,15.0,2.93,-1.16,10.0,2.63,-0.95,15.5,3.34,-0.98,9.75,4.0,-0.44,16.75,3.77,-0.31,18.25,3.81,-0.32,21.25,2.28,0.03,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180345,46,9,2761,0,2.67,-1.25,-0.17,-1.23,-0.36,-0.45,2.66,-1.08,14.5,2.71,-1.13,17.75,2.78,-1.14,15.75,2.92,-1.13,7.5,2.56,-0.92,6.25,3.18,-1.25,9.25,4.01,-0.4,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180345,46,10,2762,0,2.68,-1.25,-0.15,-1.03,-0.35,-0.21,2.79,-0.67,6.5,2.82,-0.79,11.0,2.94,-0.52,6.0,3.16,-1.26,8.75,3.7,-0.48,13.25,4.01,-0.34,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180345,46,11,2763,0,2.67,-1.31,-0.18,-0.97,-0.34,-0.13,2.48,-1.12,7.5,2.59,-1.11,14.25,2.62,-1.12,14.5,2.7,-1.17,6.0,3.14,-1.21,8.0,2.45,-0.76,10.5,3.83,-1.26,7.75,3.6,-0.68,9.75,3.73,-0.77,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180345,46,12,2764,0,2.65,-1.41,-0.21,-0.98,-0.34,-0.13,3.09,-1.29,8.5,3.72,-1.56,7.0,3.61,-1.28,7.5,3.51,-1.01,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180345,46,13,2765,0,2.65,-1.44,-0.22,-0.87,-0.34,-0.02,2.79,-0.89,4.0,2.79,-1.09,25.5,3.48,-1.11,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180345,46,14,2766,0,2.63,-1.53,-0.13,-0.44,0.0,0.0,3.46,-1.16,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180403,47,1,2843,0,2.65,-0.25,0.17,-0.51,0.37,-0.54,2.82,-1.28,17.5,3.03,-1.45,9.5,2.71,-1.06,16.75,2.92,-1.31,15.75,3.4,-1.31,7.75,3.6,-1.25,8.0,2.44,-0.58,16.25,2.52,-0.66,19.75,2.61,-0.7,19.25,3.9,-1.0,4.5,2.32,-0.5,7.25,3.75,-0.37,15.25,2.36,0.21,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180403,47,2,2844,0,2.7,-0.5,0.27,-0.92,0.43,-0.85,2.98,-1.23,11.25,3.17,-1.34,5.5,2.68,-0.87,16.75,2.87,-1.03,12.5,2.49,-0.69,9.25,2.58,-0.73,19.25,2.6,-0.77,21.5,3.66,-0.76,9.0,3.72,-0.76,12.0,3.97,-0.66,5.25,3.78,-0.24,15.75,2.36,0.22,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180403,47,3,2845,0,2.72,-0.69,0.24,-1.17,0.3,-0.98,2.55,-1.01,17.0,2.89,-1.1,15.0,2.95,-1.26,12.5,3.09,-1.37,7.5,2.5,-0.93,14.5,2.78,-0.84,15.0,2.45,-0.71,6.25,3.62,-0.81,5.75,3.78,-0.8,9.5,3.93,-0.89,7.0,2.64,-0.32,23.5,3.78,-0.26,17.0,3.81,-0.26,21.0,2.34,0.23,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180403,47,4,2846,0,2.73,-0.83,0.16,-1.26,0.11,-0.93,2.76,-1.1,20.0,2.8,-1.16,19.5,2.86,-1.29,13.5,3.13,-1.18,5.75,2.56,-0.78,12.0,2.67,-0.98,15.0,2.43,-0.72,4.5,3.79,-0.72,5.75,3.97,-0.7,4.75,2.46,-0.41,16.75,2.56,-0.58,22.25,3.79,-0.17,15.5,3.83,-0.17,20.0,4.03,-0.16,16.0,2.26,0.15,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180403,47,5,2847,0,2.73,-0.95,0.12,-1.3,0.01,-0.87,2.52,-0.94,13.5,2.83,-1.1,17.75,2.89,-1.19,11.0,2.63,-0.94,16.5,2.76,-0.99,18.0,3.91,-0.98,4.25,2.44,-0.49,14.75,3.77,-0.34,16.5,3.82,-0.28,20.5,4.02,-0.23,16.0,2.23,0.18,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
