tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15
0.0,0.0019878114107996225,2.1978111267089844,-1.2318443059921265,0.0004696793621405959,-1.2774991989135742,-1.19979989528656,-0.0020886673592031,-0.9399951696395874,-0.8706464171409607,0.0,1.8936395645141602,-1.1072158813476562,-0.7670041918754578,19.5,0.0,2.0241737365722656,-1.2831687927246094,-0.7670041918754578,20.75,0.0,2.123236656188965,-1.3550519943237305,-0.7670041918754578,20.25,0.0,2.2069215774536133,-1.410841941833496,0.19175104796886444,13.5,0.0,1.7985105514526367,-0.9723901748657227,-0.3835020959377289,15.75,0.0,1.934051513671875,-1.131892204284668,0.0,27.0,0.0,3.0677318572998047,-1.804947853088379,0.0,12.5,0.0,2.9457807540893555,-1.4666318893432617,0.0,18.75,0.0,2.989053726196289,-1.5978813171386719,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0016500765923410654,2.0498056411743164,-1.3641523122787476,-0.00018545030616223812,-1.3804466724395752,-1.3186049461364746,-0.002337029902264476,-0.9337338805198669,-0.9109201431274414,0.0,1.7380714416503906,-1.3382434844970703,-0.19175104796886444,21.0,0.0,1.9437074661254883,-1.3521909713745117,-0.19175104796886444,21.25,0.0,1.740574836730957,-1.0714530944824219,0.19175104796886444,14.0,0.0,2.157926559448242,-1.260995864868164,-0.19175104796886444,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0012725921114906669,1.9431688785552979,-1.4162932634353638,-0.0008279874455183744,-1.3983149528503418,-1.2670278549194336,-0.0025606814306229353,-0.8544390797615051,-0.7935196757316589,0.0,1.7162561416625977,-1.2180805206298828,-0.19175104796886444,13.25,0.0,1.8825531005859375,-1.1655092239379883,-0.19175104796886444,20.5,0.0,2.0481348037719727,-1.159071922302246,-0.5752531439065933,20.25,0.0,2.233743667602539,-1.07574462890625,-0.3835020959377289,18.25,0.0,2.3682117462158203,-1.2903213500976562,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0008886125870049,1.8661175966262817,-1.4716262817382812,-0.0014347594697028399,-1.3328081369400024,-1.2522634267807007,-0.0027501790318638086,-0.6788077354431152,-0.746712863445282,0.0,1.7380714416503906,-1.1265277862548828,0.3835020959377289,17.5,0.0,1.8267631530761719,-1.134037971496582,0.19175104796886444,23.0,0.0,2.0728111267089844,-1.0764598846435547,0.19175104796886444,19.5,0.0,2.215147018432617,-1.1254549026489258,0.19175104796886444,18.5,0.0,2.234816551208496,-1.1175870895385742,0.0,24.0,0.0,2.3671388626098633,-1.2384653091430664,0.0,15.75,0.0,2.7562379837036133,-1.4433860778808594,0.0,12.0,0.0,2.90679931640625,-1.4955997467041016,0.0,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0415434736898987e-08,3.140293598175049,-0.22436562180519104,9.80599637045998e-08,-0.02739068493247032,0.6326855421066284,1.0102516512233706e-07,-0.175804004073143,0.25912171602249146,0.0,3.1392574310302734,-1.294255256652832,-0.19175104796886444,15.75,0.0,3.1124353408813477,-0.7470846176147461,-0.19175104796886444,19.5,0.0,3.046274185180664,-0.18739700317382812,-0.19175104796886444,24.0,0.0,2.9854774475097656,0.015735626220703125,-0.19175104796886444,23.75,0.0,2.8982162475585938,0.1423358917236328,-0.19175104796886444,18.5,0.0,3.270864486694336,-1.1136531829833984,0.0,24.0,0.0,3.325939178466797,-1.2041330337524414,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.5545428055929733e-08,3.116426706314087,-0.2352980375289917,1.0182513676681992e-07,-0.09693416208028793,0.534193754196167,9.715186166658896e-08,-0.24547040462493896,0.15591657161712646,0.0,3.3288002014160156,-1.2695789337158203,-0.19175104796886444,16.75,0.0,3.3330917358398438,-1.004934310913086,-0.19175104796886444,19.75,0.0,3.1828880310058594,-0.7828474044799805,-0.19175104796886444,18.25,0.0,3.031611442565918,-0.24068355560302734,-0.3835020959377289,22.0,0.0,2.91287899017334,-0.02574920654296875,-0.3835020959377289,17.25,0.0,2.971529960632324,-0.05543231964111328,-0.3835020959377289,23.25,0.0,3.204345703125,-1.2584924697875977,0.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.8709570781538787e-08,3.082216262817383,-0.31840676069259644,1.0234114711238362e-07,-0.2004578560590744,0.32510125637054443,9.149420066023595e-08,-0.36317411065101624,-0.029632851481437683,0.0,3.0977725982666016,-1.1000633239746094,-0.3835020959377289,20.75,0.0,3.2851696014404297,-1.0045766830444336,-0.3835020959377289,19.25,0.0,3.4453868865966797,-0.8786916732788086,-0.19175104796886444,15.75,0.0,3.0248165130615234,-0.6312131881713867,-0.5752531439065933,21.5,0.0,2.931833267211914,-0.09799003601074219,-0.7670041918754578,21.75,0.0,2.848505973815918,0.05042552947998047,-0.7670041918754578,20.25,0.0,3.2401084899902344,-1.1483430862426758,0.0,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.2684059075572804e-08,3.0521886348724365,-0.4034779667854309,1.0342953515873887e-07,-0.25900012254714966,0.1311032474040985,8.659208816652608e-08,-0.39352989196777344,-0.18837229907512665,0.0,3.1914710998535156,-1.244187355041504,-0.3835020959377289,15.5,0.0,3.281235694885254,-1.465916633605957,-0.3835020959377289,12.25,0.0,2.9886960983276367,-0.8414983749389648,-0.3835020959377289,19.25,0.0,3.1557083129882812,-0.7889270782470703,-0.3835020959377289,18.25,0.0,2.9196739196777344,-0.5110502243041992,-0.3835020959377289,19.0,0.0,2.825617790222168,-0.20885467529296875,-0.3835020959377289,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.560067713375247e-08,2.9974894523620605,-0.4922233521938324,1.0253275917193605e-07,-0.36493629217147827,-0.05234302580356598,8.071295809486401e-08,-0.48256367444992065,-0.32329803705215454,0.0,2.962946891784668,-1.4927387237548828,-0.5752531439065933,17.5,0.0,2.9647350311279297,-1.1540651321411133,-0.5752531439065933,26.75,0.0,2.9572248458862305,-1.2534856796264648,-0.5752531439065933,25.75,0.0,2.938985824584961,-0.7939338684082031,-0.5752531439065933,18.75,0.0,2.7866363525390625,-0.19991397857666016,-0.5752531439065933,17.0,0.0,2.681851387023926,0.013947486877441406,-0.5752531439065933,13.5,0.0,3.1861066818237305,-1.2717247009277344,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7737112162640187e-08,2.9379055500030518,-0.5177409052848816,1.003012073397258e-07,-0.4529452323913574,-0.11542515456676483,7.440921478973905e-08,-0.5291069746017456,-0.34765496850013733,0.0,2.948641777038574,-1.1876821517944336,-0.3835020959377289,13.0,0.0,2.864956855773926,-0.5850791931152344,-0.3835020959377289,24.75,0.0,2.922177314758301,-0.6219148635864258,-0.9587552398443222,21.25,0.0,2.810239791870117,-0.4298686981201172,-0.3835020959377289,22.0,0.0,2.698659896850586,-0.24247169494628906,-0.3835020959377289,16.0,0.0,3.0241012573242188,-0.4019737243652344,0.0,25.75,0.0,2.7347803115844727,-0.08761882781982422,0.0,19.25,0.0,2.830982208251953,-0.18775463104248047,0.0,25.5,0.0,2.9196739196777344,-0.21851062774658203,0.0,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7781997147258153e-08,2.866276741027832,-0.6921780109405518,9.509987108913265e-08,-0.5720019936561584,-0.4151269793510437,6.65770301111479e-08,-0.6182229518890381,-0.5663037300109863,0.0,2.888202667236328,-1.4830827713012695,-0.7670041918754578,19.5,0.0,2.987980842590332,-1.5424489974975586,-0.19175104796886444,15.0,0.0,2.8856992721557617,-1.2159347534179688,-0.7670041918754578,20.5,0.0,2.8166770935058594,-0.8522272109985352,-0.7670041918754578,19.25,0.0,2.657175064086914,-0.7048845291137695,-0.5752531439065933,19.0,0.0,2.582430839538574,-0.5525350570678711,-0.5752531439065933,18.75,0.0,3.1249523162841797,-1.3575553894042969,0.0,18.25,0.0,3.063082695007324,-1.042485237121582,0.0,23.25,0.0,2.921462059020996,-0.26285648345947266,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.762914164122776e-08,2.768831729888916,-0.8168392181396484,8.945023211026637e-08,-0.7111297249794006,-0.603222131729126,5.891168086691323e-08,-0.7107430696487427,-0.6719128489494324,0.0,2.880692481994629,-1.4119148254394531,-0.3835020959377289,12.5,0.0,2.54666805267334,-1.040339469909668,-0.7670041918754578,16.5,0.0,2.744436264038086,-1.0567903518676758,-0.7670041918754578,17.5,0.0,2.826690673828125,-1.2044906616210938,-0.3835020959377289,17.0,0.0,2.4633407592773438,-0.8046627044677734,-0.7670041918754578,17.0,0.0,2.4400949478149414,-0.5450248718261719,-0.7670041918754578,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.6755094140185065e-08,2.640803098678589,-0.9188610911369324,8.247016580753552e-08,-0.930665135383606,-0.7076182961463928,5.068181962997187e-08,-0.9208391308784485,-0.6745588779449463,0.0,2.7458667755126953,-1.317143440246582,-1.5340083837509155,14.5,0.0,2.886056900024414,-1.4834403991699219,-0.19175104796886444,14.0,0.0,2.407550811767578,-0.9981393814086914,-0.7670041918754578,22.0,0.0,2.5316476821899414,-1.0753870010375977,-1.5340083837509155,21.75,0.0,2.6324987411499023,-1.1612176895141602,-1.5340083837509155,20.0,0.0,2.3528337478637695,-0.8028745651245117,-0.7670041918754578,18.75,0.0,1.867532730102539,-1.1265277862548828,0.0,15.0,0.0,3.1195878982543945,-1.3210773468017578,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.5630985334146317e-08,2.4771676063537598,-1.078168272972107,7.527512480010046e-08,-1.1620092391967773,-0.9083783626556396,4.284107291141481e-08,-1.0883736610412598,-0.772189736366272,0.0,2.241969108581543,-1.250624656677246,-0.9587552398443222,29.5,0.0,2.3038387298583984,-1.3189315795898438,-0.9587552398443222,26.5,0.0,2.417922019958496,-1.4230012893676758,-0.9587552398443222,18.75,0.0,2.545595169067383,-1.6293525695800781,-0.19175104796886444,13.5,0.0,2.122163772583008,-1.042485237121582,-1.342257335782051,19.25,0.0,2.1997690200805664,-1.1619329452514648,-0.9587552398443222,26.25,0.0,1.7795562744140625,-1.3657808303833008,0.0,20.25,0.0,3.077387809753418,-1.3575553894042969,0.0,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.579150404358188e-08,2.3376450538635254,-1.2332640886306763,7.010520164385525e-08,-1.2672853469848633,-1.123058795928955,3.6937663594471815e-08,-1.0459907054901123,-0.9181528687477112,0.0,2.3174285888671875,-1.522064208984375,0.19175104796886444,13.75,0.0,2.1429061889648438,-1.2091398239135742,0.3835020959377289,26.75,0.0,2.202630043029785,-1.2767314910888672,0.3835020959377289,29.0,0.0,2.244114875793457,-1.335740089416504,0.3835020959377289,23.25,0.0,2.075672149658203,-0.9874105453491211,-1.72575943171978,22.0,0.0,1.8357038497924805,-1.3260841369628906,0.0,22.25,0.0,3.0072927474975586,-1.1955499649047852,0.0,20.75,0.0,2.955794334411621,-0.9680986404418945,0.0,20.0,0.0,2.7008056640625,-0.5536079406738281,0.0,24.25,0.0,2.858877182006836,-0.6040334701538086,0.0,21.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.4995827629936684e-08,2.1914947032928467,-1.3240386247634888,6.354415660325685e-08,-1.382082462310791,-1.1758129596710205,3.0396311245795005e-08,-1.0485154390335083,-0.8879956603050232,0.0,1.787424087524414,-1.1268854141235352,-0.19175104796886444,12.75,0.0,1.9197463989257812,-1.1594295501708984,-0.5752531439065933,21.0,0.0,2.0760297775268555,-1.2345314025878906,-0.5752531439065933,22.75,0.0,2.1979808807373047,-1.248478889465332,-0.5752531439065933,23.75,0.0,2.2766590118408203,-1.2652873992919922,-0.5752531439065933,17.0,0.0,1.748800277709961,-1.3872385025024414,0.0,24.5,0.0,3.0090808868408203,-1.1919736862182617,0.0,21.25,0.0,2.957940101623535,-0.9734630584716797,0.0,20.25,0.0,2.68399715423584,-0.6040334701538086,0.0,24.25,0.0,2.853512763977051,-0.629425048828125,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.3590855491306684e-08,2.0420589447021484,-1.421247124671936,5.629365773529571e-08,-1.4908443689346313,-1.2219351530075073,2.3782925850923675e-08,-1.051052451133728,-0.8504698872566223,0.0,1.6497373580932617,-1.3786554336547852,-0.19175104796886444,14.25,0.0,1.7380714416503906,-1.4126300811767578,-0.19175104796886444,23.0,0.0,2.0023584365844727,-1.313924789428711,-0.5752531439065933,23.75,0.0,2.1772384643554688,-1.259922981262207,-0.5752531439065933,24.25,0.0,2.261638641357422,-1.3006925582885742,-1.1505062878131866,18.0,0.0,1.774907112121582,-1.3854503631591797,0.0,24.0,0.0,2.9522180557250977,-1.6340017318725586,0.0,13.5,0.0,2.9582977294921875,-1.270294189453125,0.0,17.75,0.0,2.936124801635742,-0.9130239486694336,0.0,18.25,0.0,2.63214111328125,-0.7399320602416992,0.0,23.25,0.0,2.835988998413086,-0.662684440612793,0.0,19.5,,,,,,,,,,,,,,,,,,,,
0.0,2.3154964168270453e-08,1.9385795593261719,-1.4667041301727295,5.0677414265010157e-08,-1.484162449836731,-1.1781433820724487,1.8691748593369084e-08,-0.9272661805152893,-0.7524110078811646,0.0,1.8314123153686523,-1.0979175567626953,-0.19175104796886444,13.0,0.0,1.9397735595703125,-1.1487007141113281,-0.19175104796886444,22.0,0.0,2.056717872619629,-1.1655092239379883,-0.19175104796886444,23.5,0.0,2.1228790283203125,-1.2137889862060547,-0.5752531439065933,20.5,0.0,1.7795562744140625,-1.381516456604004,0.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.2339646577052008e-08,1.8341089487075806,-1.5416139364242554,4.4859046255396606e-08,-1.454546570777893,-1.2103241682052612,1.3840821821986538e-08,-0.7765179872512817,-0.7515518665313721,0.0,1.7659664154052734,-1.1572837829589844,0.19175104796886444,14.5,0.0,1.8045902252197266,-1.2105703353881836,0.19175104796886444,19.75,0.0,1.9011497497558594,-1.273512840270996,0.19175104796886444,16.75,0.0,1.9973516464233398,-1.384735107421875,0.19175104796886444,12.25,0.0,1.7795562744140625,-1.3464689254760742,0.0,26.0,0.0,2.1271705627441406,-1.16729736328125,0.0,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1132350980224146e-08,1.7990792989730835,-1.5675859451293945,3.885545751813879e-08,-1.2936382293701172,-1.1476249694824219,9.199048633945495e-09,-0.5194532871246338,-0.66739821434021,0.0,1.7806291580200195,-1.2059211730957031,0.19175104796886444,16.25,0.0,1.9201040267944336,-1.1404752731323242,0.19175104796886444,22.25,0.0,2.1293163299560547,-1.1698007583618164,0.19175104796886444,17.5,0.0,2.057790756225586,-1.0914802551269531,0.19175104796886444,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
