Session_ID,Recording_Number,Sequence_Number,Frame_count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
173220,11,11,1060,0,3.02,-1.24,-0.02,-0.85,-0.27,-0.22,3.13,-1.04,4.0,2.9,-1.06,23.25,3.06,-1.12,23.75,3.16,-1.13,19.75,2.69,-0.72,15.0,2.75,-0.7,25.0,3.43,-0.97,11.5,3.96,-0.76,9.25,3.78,-0.57,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173220,11,12,1061,0,3.02,-1.28,-0.04,-0.8,-0.28,-0.16,2.86,-0.92,7.25,2.91,-0.99,9.5,2.89,-1.1,22.75,3.05,-1.15,23.75,3.16,-1.12,20.0,3.43,-0.97,12.5,3.76,-0.61,12.75,3.95,-0.8,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173220,11,13,1062,0,3.01,-1.36,-0.04,-0.41,0.0,0.0,2.93,-0.98,23.0,3.06,-1.13,23.75,3.17,-1.13,21.25,3.37,-1.08,14.0,3.97,-0.71,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,1,1099,0,2.79,0.02,0.02,-0.41,-0.03,-0.87,3.08,-1.52,6.25,2.78,-0.96,14.75,2.9,-0.95,13.0,3.02,-1.0,9.5,3.49,-1.18,6.75,2.67,-0.63,14.25,3.7,-1.08,8.0,3.87,-1.11,8.0,2.31,-0.38,14.25,2.35,-0.4,18.0,2.47,-0.37,14.75,2.9,-1.08,20.0,3.0,-1.11,20.25,3.61,-0.8,12.0,2.81,-0.3,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,2,1100,0,2.81,-0.25,0.07,-0.86,0.02,-1.16,2.64,-1.23,19.25,2.79,-1.26,17.25,2.9,-1.3,13.75,3.14,-1.28,7.75,2.28,-0.75,8.5,2.41,-0.73,19.5,2.56,-0.83,20.5,3.79,-1.38,6.5,2.48,-0.69,22.5,3.63,-0.68,8.25,3.73,-0.79,9.5,2.89,-1.11,20.25,2.97,-1.15,20.0,3.21,-1.14,12.0,2.8,-0.35,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,3,1101,0,2.81,-0.51,-0.03,-1.2,-0.17,-1.32,2.78,-1.07,8.0,3.01,-1.2,7.25,2.25,-0.69,5.5,2.53,-0.87,18.75,2.57,-0.94,23.0,2.61,-0.95,17.5,2.43,-0.65,12.75,3.4,-0.93,4.75,3.71,-0.5,11.0,3.78,-0.41,12.75,4.0,-0.45,7.0,2.86,-1.13,19.25,2.98,-1.16,19.0,3.2,-1.22,12.0,2.78,-0.54,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,4,1102,0,2.78,-0.76,-0.08,-1.53,-0.22,-1.49,2.79,-1.46,4.0,2.37,-0.97,11.75,2.5,-0.99,19.5,2.55,-1.07,23.75,2.59,-1.11,21.75,2.69,-1.16,13.5,3.77,-0.78,6.0,3.25,-1.24,10.5,3.74,-0.49,17.75,3.79,-0.42,20.25,4.0,-0.51,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,5,1103,0,2.77,-0.99,-0.06,-1.84,-0.13,-1.66,2.53,-0.96,22.25,2.56,-0.98,25.75,2.62,-1.0,22.0,2.74,-1.09,15.25,2.86,-1.28,7.0,2.45,-0.9,9.5,3.91,-0.99,5.0,3.79,-0.83,4.5,2.72,-0.86,24.0,3.34,-1.04,9.75,3.75,-0.46,18.0,3.79,-0.41,20.25,3.99,-0.56,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,6,1104,0,2.77,-1.12,-0.13,-1.84,-0.24,-1.47,2.49,-1.16,10.5,2.61,-1.18,18.75,2.72,-1.14,21.75,2.81,-1.15,20.5,2.92,-1.17,15.0,3.58,-1.37,8.75,3.77,-1.42,5.25,3.15,-1.17,6.25,3.54,-1.06,6.25,2.78,-1.13,17.5,2.68,-0.98,23.75,3.3,-1.2,10.0,2.69,-0.28,25.75,3.76,-0.4,17.5,3.79,-0.37,20.0,4.0,-0.5,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,7,1105,0,2.77,-1.21,-0.15,-1.76,-0.28,-1.24,2.52,-0.99,5.0,2.64,-1.1,11.5,2.86,-0.98,15.75,2.97,-0.96,19.75,3.02,-0.98,17.25,3.15,-0.99,9.0,2.54,-0.77,22.0,2.85,-1.03,18.25,3.01,-1.03,16.75,3.31,-1.02,10.5,2.45,-0.34,18.75,3.74,-0.48,17.25,3.8,-0.45,20.5,4.0,-0.51,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,8,1106,0,2.78,-1.28,-0.17,-1.65,-0.33,-0.99,2.56,-1.03,6.25,2.7,-1.09,17.5,2.76,-1.15,23.75,2.83,-1.14,24.25,2.97,-1.05,19.0,3.15,-1.05,10.75,3.42,-0.99,5.0,2.52,-0.87,21.25,2.41,-0.68,16.75,3.31,-0.92,11.25,2.32,-0.48,9.0,3.99,-0.55,14.0,3.75,-0.35,17.25,3.79,-0.32,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,9,1107,0,2.77,-1.39,-0.21,-1.61,-0.36,-0.84,2.82,-1.09,14.5,2.83,-1.23,17.0,2.89,-1.27,12.25,2.74,-0.94,7.75,2.69,-1.04,24.5,2.41,-0.75,17.25,2.52,-0.85,21.75,3.22,-1.02,12.5,3.65,-0.66,12.25,3.79,-0.6,15.75,3.98,-0.6,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,10,1108,0,2.78,-1.46,-0.19,-1.51,-0.34,-0.67,2.94,-0.96,17.75,2.97,-1.05,13.5,2.94,-0.87,15.25,2.54,-0.94,20.75,3.63,-0.69,12.5,3.8,-0.54,15.5,3.99,-0.52,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,11,1109,0,2.81,-1.42,-0.19,-1.2,-0.39,-0.28,2.89,-1.01,17.25,2.92,-1.05,20.25,2.98,-1.04,16.25,3.12,-1.07,7.0,2.82,-0.84,6.5,2.4,-0.92,6.5,2.53,-0.99,16.75,2.61,-1.01,22.5,3.43,-1.12,8.75,3.85,-1.19,4.0,3.64,-1.05,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,12,1110,0,2.79,-1.5,-0.22,-1.15,-0.39,-0.2,2.82,-0.86,5.75,3.03,-0.54,5.25,3.85,-1.17,6.25,3.64,-1.08,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,13,1111,0,2.79,-1.56,-0.24,-1.06,-0.39,-0.1,2.95,-0.95,4.75,2.87,-1.01,17.75,3.86,-1.16,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,14,1112,0,2.84,-1.52,-0.15,-0.85,-0.29,0.08,2.75,-1.16,4.75,2.96,-1.0,6.25,3.13,-0.89,5.25,2.5,-1.08,7.25,2.87,-1.01,18.25,3.46,-1.0,7.75,3.71,-0.93,8.75,3.94,-0.82,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,15,1113,0,2.85,-1.54,-0.15,-0.73,-0.28,0.18,2.99,-0.87,4.0,2.85,-1.06,20.75,3.45,-1.06,7.5,3.71,-0.92,9.25,3.93,-0.88,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,16,1114,0,2.88,-1.47,-0.12,-0.49,-0.27,0.37,2.85,-0.86,4.25,2.97,-0.86,5.25,2.82,-1.1,22.0,2.89,-1.12,23.75,2.96,-1.16,21.5,3.07,-1.24,12.5,3.44,-1.05,7.0,3.7,-0.95,7.5,3.91,-0.95,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173230,12,17,1115,0,2.91,-1.44,-0.07,-0.36,-0.21,0.43,2.99,-0.81,4.0,2.56,-0.98,4.25,2.83,-1.12,22.75,2.88,-1.14,25.5,2.93,-1.16,21.75,3.06,-1.22,11.5,3.47,-1.03,6.75,3.7,-0.97,7.25,3.91,-0.96,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,13,1,1152,0,2.48,0.05,-0.15,-0.26,-0.13,-0.66,2.73,-1.35,14.0,2.87,-1.34,7.25,2.64,-1.13,12.0,3.66,-1.15,5.25,3.85,-1.18,4.5,3.56,-0.85,4.0,2.52,-0.4,20.0,3.43,-0.52,4.0,2.42,-0.2,30.0,2.34,0.05,29.0,2.38,-0.04,32.75,2.24,0.1,12.0,2.67,-1.11,18.25,3.27,-1.09,7.5,3.45,1.31,8.75,3.2,1.45,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,13,2,1153,0,2.48,-0.2,-0.15,-0.69,-0.13,-0.97,2.69,-1.03,10.75,2.81,-1.13,9.75,2.38,-0.78,18.5,3.09,-0.94,4.5,2.3,-0.64,19.5,2.59,-0.65,14.0,3.42,-0.81,5.75,3.92,-0.94,5.75,3.59,-0.71,8.0,3.73,-0.75,6.0,2.24,-0.27,17.25,2.13,-0.09,8.25,2.7,-1.07,16.5,3.61,-0.82,13.25,3.48,-0.47,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,13,3,1154,0,2.47,-0.52,-0.17,-1.2,-0.17,-1.32,2.26,-1.1,17.75,2.34,-1.21,13.25,2.6,-1.19,7.75,2.79,-1.28,7.5,2.22,-0.97,17.5,2.99,-1.25,5.0,2.16,-0.79,13.0,3.96,-0.76,5.5,3.79,-0.56,7.25,3.69,-0.26,6.75,2.73,-1.33,18.0,2.78,-1.48,11.75,2.68,-1.12,16.5,3.55,-0.4,8.0,3.73,-0.51,15.75,4.03,-0.09,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,13,4,1155,0,2.41,-0.71,-0.29,-1.4,-0.32,-1.35,2.47,-1.38,13.5,2.63,-1.52,8.25,2.34,-1.27,15.5,2.26,-1.0,20.75,2.07,-0.65,10.75,2.17,-0.68,22.75,2.21,-0.78,24.5,3.55,-0.83,7.0,3.7,-0.83,6.25,2.7,-1.09,15.75,2.81,-1.12,16.5,3.54,-0.44,8.25,3.73,-0.48,16.5,2.56,-0.23,21.5,3.77,-0.35,18.75,2.4,0.0,34.5,2.44,-0.03,31.75,4.03,-0.05,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,13,5,1156,0,2.36,-0.9,-0.4,-1.59,-0.44,-1.38,2.32,-1.27,21.0,2.4,-1.36,12.5,2.22,-1.06,20.0,2.29,-1.17,23.0,2.7,-1.24,4.0,2.13,-0.84,15.75,2.04,-0.69,6.75,3.3,-1.19,4.25,3.49,-1.12,5.25,3.68,-0.99,5.0,2.78,-1.15,16.25,3.53,-0.63,9.25,3.72,-0.51,17.25,3.78,-0.35,19.5,4.02,-0.17,12.25,2.44,-0.08,31.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,13,6,1157,0,2.32,-1.1,-0.43,-1.81,-0.41,-1.47,2.18,-1.05,15.75,2.24,-1.15,26.5,2.31,-1.13,30.25,2.36,-1.14,27.5,2.43,-1.21,17.0,3.54,-0.62,8.75,3.72,-0.55,17.75,3.76,-0.45,19.5,4.02,-0.3,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,13,7,1158,0,2.28,-1.22,-0.46,-1.8,-0.42,-1.31,2.19,-1.02,14.0,2.28,-1.05,24.25,2.31,-1.08,27.0,2.37,-1.09,23.0,2.5,-1.13,13.25,3.82,-0.75,4.5,3.93,-0.88,6.0,3.54,-0.64,9.0,3.69,-0.63,16.75,3.78,-0.32,18.5,4.02,-0.26,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,13,8,1159,0,2.28,-1.3,-0.46,-1.7,-0.41,-1.07,2.19,-1.04,9.5,2.28,-1.12,22.0,2.32,-1.15,26.25,2.36,-1.2,24.5,2.44,-1.31,17.5,2.65,-1.34,9.5,2.98,-1.24,5.25,3.23,-1.26,4.5,3.55,-0.99,4.0,3.78,-0.69,5.75,4.01,-0.34,4.0,2.63,-1.43,9.25,3.02,-1.25,5.5,3.52,-0.77,9.0,3.74,-0.33,16.5,3.79,-0.28,18.75,4.02,-0.28,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,13,9,1160,0,2.32,-1.36,-0.36,-1.57,-0.3,-0.83,2.13,-1.06,4.25,2.28,-1.14,14.75,2.41,-1.12,21.75,2.42,-1.16,23.25,2.72,-1.25,11.75,2.9,-1.44,6.0,2.56,-1.11,15.75,3.31,-1.14,8.0,3.39,-1.23,7.5,2.42,-1.32,14.25,2.3,-1.11,28.5,2.35,-1.19,25.0,2.24,-1.0,26.0,2.76,-1.19,7.25,3.0,-1.34,7.25,3.48,-0.87,9.25,2.26,-0.41,21.75,3.7,-0.59,17.0,2.16,-0.2,5.0,3.77,-0.3,18.0,4.03,-0.1,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,13,10,1161,0,2.35,-1.42,-0.26,-1.48,-0.17,-0.67,2.26,-1.23,20.75,2.3,-1.24,27.0,2.39,-1.19,25.25,2.68,-1.24,15.0,2.88,-1.3,4.25,2.61,-1.05,21.0,2.88,-1.3,4.0,3.34,-1.04,5.0,3.46,-1.1,5.5,2.24,-1.08,26.5,2.3,-1.16,29.25,2.41,-1.18,26.75,2.68,-1.24,13.5,2.17,-0.92,19.0,3.29,-1.26,9.0,3.55,-1.06,12.5,3.65,-1.04,12.5,3.94,-0.84,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,13,11,1162,0,2.38,-1.47,-0.19,-1.32,-0.12,-0.43,2.33,-1.14,12.25,2.39,-1.18,22.0,2.42,-1.19,23.0,2.53,-1.15,18.0,2.75,-1.11,10.5,3.09,-1.04,5.5,3.29,-1.14,7.0,2.26,-1.09,27.25,2.32,-1.17,30.75,2.66,-1.24,14.25,3.3,-1.26,9.0,3.54,-1.1,13.75,3.62,-1.08,13.25,3.96,-0.76,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,13,12,1163,0,2.4,-1.47,-0.15,-1.09,-0.13,-0.12,2.87,-2.24,4.5,2.35,-1.01,8.75,2.5,-0.92,16.75,2.57,-0.87,19.0,2.65,-0.83,14.25,2.26,-1.08,26.75,2.32,-1.16,30.5,2.66,-1.24,15.0,3.27,-1.27,9.0,3.51,-1.14,11.5,3.62,-1.11,11.25,3.95,-0.77,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,13,13,1164,0,2.45,-1.44,-0.09,-0.78,-0.14,0.24,2.77,-1.45,15.0,2.8,-1.5,8.5,2.39,-0.96,8.5,2.46,-0.98,18.0,2.47,-0.92,17.25,3.32,-0.95,6.0,3.51,-0.9,5.5,2.33,-1.16,30.25,3.22,-1.25,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,13,14,1165,0,2.45,-1.49,-0.08,-0.72,-0.12,0.27,2.38,-0.97,5.5,3.99,-0.58,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,13,15,1166,0,2.5,-1.46,0.01,-0.52,-0.04,0.43,2.33,-1.32,7.5,2.23,-1.04,4.25,2.57,-1.18,13.75,2.67,-1.09,14.75,2.78,-1.04,8.75,2.15,-1.1,10.5,2.28,-1.16,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173241,13,16,1167,0,2.55,-1.41,0.06,-0.28,-0.02,0.62,2.79,-1.07,5.5,2.72,-0.94,11.0,2.7,-0.77,10.0,2.62,-0.45,4.5,2.18,-1.09,5.0,2.32,-1.13,21.75,2.4,-1.11,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173251,14,1,1205,0,2.44,-0.06,-0.12,-0.3,-0.14,-0.68,2.57,-1.35,11.5,2.9,-1.02,9.5,2.54,-0.6,11.75,2.4,-0.45,21.25,3.2,-0.62,7.75,2.33,-0.24,25.0,2.24,-0.01,24.25,2.02,0.08,5.75,2.14,0.08,15.0,3.47,1.11,5.0,3.21,1.39,5.0,2.7,1.78,4.5,2.66,-1.28,18.75,2.7,-1.33,18.75,2.99,-1.11,11.25,3.68,-0.88,9.5,2.41,-0.04,30.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173251,14,2,1206,0,2.47,-0.27,0.0,-0.68,0.06,-0.97,2.49,-1.27,10.25,2.41,-1.04,18.0,2.82,-1.14,6.5,2.37,-0.86,23.25,3.32,-1.18,6.0,3.53,-1.1,11.0,2.33,-0.58,23.0,3.61,-1.07,10.25,3.91,-0.96,4.0,2.13,-0.21,12.0,2.23,-0.29,21.25,2.66,-1.26,17.75,2.73,-1.3,18.25,2.96,-1.17,12.5,3.37,-0.96,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173251,14,3,1207,0,2.44,-0.58,-0.03,-1.2,0.03,-1.35,2.29,-1.07,23.25,2.38,-1.14,18.25,2.48,-1.22,11.25,2.17,-0.85,24.0,2.8,-1.15,5.25,3.28,-1.26,7.75,1.93,-0.71,5.25,1.99,-0.74,18.75,2.05,-0.74,26.75,3.11,-1.15,5.75,3.44,-1.26,9.25,3.7,-0.87,8.25,3.94,-0.82,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173251,14,4,1208,0,2.4,-0.78,-0.15,-1.44,-0.15,-1.42,2.25,-1.11,15.75,2.4,-1.2,14.5,2.48,-1.3,9.0,2.71,-1.38,4.75,2.03,-0.79,12.25,2.06,-0.82,22.25,2.13,-0.86,19.5,3.06,-1.25,5.0,3.2,-1.45,5.75,3.5,-1.16,8.0,3.68,-0.94,7.5,4.0,-0.45,12.75,3.78,-0.32,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173251,14,5,1209,0,2.38,-1.01,-0.15,-1.74,-0.12,-1.59,2.18,-1.03,17.0,2.23,-1.07,25.75,2.26,-1.11,26.75,2.32,-1.2,21.25,2.47,-1.27,15.0,2.68,-1.34,6.75,3.02,-1.3,4.75,3.47,-0.86,10.75,3.73,-0.38,18.0,3.77,-0.3,19.25,4.02,-0.3,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173251,14,6,1210,0,2.38,-1.15,-0.15,-1.81,-0.13,-1.49,2.14,-1.12,7.75,2.32,-1.08,20.5,2.69,-1.24,10.0,2.9,-1.4,5.75,2.39,-1.07,26.5,2.43,-1.06,25.5,2.53,-1.1,17.5,3.25,-1.25,4.5,3.44,-1.27,5.5,3.63,-1.17,5.0,2.78,-1.16,12.25,3.54,-0.63,10.0,4.0,-0.48,12.25,3.73,-0.36,18.0,3.77,-0.33,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173251,14,7,1211,0,2.38,-1.26,-0.17,-1.77,-0.16,-1.28,2.67,-1.25,7.75,2.39,-0.97,11.25,2.45,-1.06,20.75,2.46,-1.09,22.25,2.53,-1.12,15.5,3.86,-1.16,5.25,3.62,-0.89,5.25,3.7,-1.06,7.5,3.46,-0.88,10.25,3.99,-0.52,12.5,3.74,-0.34,17.75,3.77,-0.35,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
