tid,posy,posz,vely,velz,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15,pointx16,pointy16,pointz16,doppler16,snr16,pointx17,pointy17,pointz17,doppler17,snr17
0.0,1.947067618370056,0.047830101847648715,0.0474234595894813,0.054048977792263,0.2392407953739166,0.0839802026748657,0.0,2.2881031036376958,-0.7366273880004883,0.1917510479688644,16.0,0.0,2.3943185806274414,-0.7444952011108399,0.1917510479688644,21.0,0.0,2.396821975708008,-0.7920597076416016,0.1917510479688644,17.0,0.0,1.9780397415161133,0.08698959350585941,0.1917510479688644,16.5,0.0,1.8285512924194336,0.3119375228881836,0.1917510479688644,29.0,0.0,1.6815662384033203,0.4510547637939453,-0.1917510479688644,18.75,0.0,1.7466545104980469,0.4238750457763672,-0.1917510479688644,29.75,0.0,1.7695426940917969,0.39598007202148433,0.1917510479688644,33.0,0.0,2.326011657714844,-0.8721683502197266,0.0,19.25,0.0,2.3109912872314453,-0.8192394256591797,0.0,24.75,0.0,3.246545791625977,0.5930330276489257,0.0,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9774054288864136,-0.04484184384345999,0.1053344905376434,-0.0921121388673782,0.283796489238739,-0.0396056026220321,0.0,2.324223518371582,-0.8575056076049805,0.1917510479688644,16.5,0.0,2.272367477416992,-0.7205341339111329,0.1917510479688644,13.75,0.0,2.387881278991699,-0.8446310043334961,0.1917510479688644,12.25,0.0,1.7459392547607422,0.3201629638671875,0.1917510479688644,27.75,0.0,1.7516613006591797,0.2869035720825195,0.1917510479688644,30.25,0.0,1.8035173416137693,0.3147985458374023,0.1917510479688644,22.75,0.0,1.6783475875854492,0.3920461654663086,0.1917510479688644,16.5,0.0,2.281665802001953,-0.8374784469604493,0.0,21.25,0.0,2.3381710052490234,-0.8582208633422852,0.0,18.75,0.0,2.309560775756836,-0.8199546813964844,0.0,24.5,0.0,2.3392438888549805,-0.8589361190795899,0.0,18.5,0.0,3.2297372817993164,0.5136396408081054,0.0,12.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.995009183883667,-0.004065129160880976,0.1295950561761856,-0.0155315026640892,0.2632793188095093,0.0258905813097953,0.0,2.209067344665528,-0.9047124862670899,-0.1917510479688644,12.75,0.0,2.267718315124512,-0.9494159698486329,-0.1917510479688644,16.0,0.0,1.8678903579711916,0.0290538787841797,-0.1917510479688644,15.0,0.0,1.741647720336914,0.3519918441772461,-0.1917510479688644,21.0,0.0,1.7087459564208984,0.4067089080810547,-0.1917510479688644,20.0,0.0,2.322077751159668,-0.9143684387207032,0.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0102944374084477,0.008826565742492715,0.1654638648033142,0.009413031861186,0.2798837125301361,0.0429181680083274,0.0,2.193331718444824,-0.9358261108398438,-0.1917510479688644,13.5,0.0,2.292037010192871,-0.8936260223388672,-0.1917510479688644,17.75,0.0,1.7577409744262695,-0.1451108932495117,-0.1917510479688644,18.75,0.0,1.7849206924438477,-0.08789043426513671,-0.1917510479688644,24.75,0.0,1.8385648727416992,-0.1229379653930664,-0.1917510479688644,21.0,0.0,1.4541149139404297,0.9982254028320312,0.1917510479688644,16.0,0.0,1.4322996139526367,1.1595155715942385,0.1917510479688644,24.5,0.0,2.306342124938965,-0.8671615600585938,0.0,23.75,0.0,2.313494682312012,-0.9358261108398438,0.0,18.5,0.0,2.064943313598633,-0.14976005554199218,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0034291744232178,-0.005897614359855585,0.1102038472890853,-0.0090307425707578,0.1453992277383804,0.0308864712715148,0.0,1.98054313659668,0.20107288360595701,-0.1917510479688644,14.25,0.0,1.855015754699707,0.361290168762207,-0.1917510479688644,25.0,0.0,1.874685287475586,0.3248121261596679,-0.1917510479688644,22.75,0.0,1.817464828491211,0.4135038375854492,-0.1917510479688644,19.25,0.0,2.0023584365844727,-0.04139881134033199,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.989205837249756,-0.08283295035362237,0.0441902428865432,-0.1258534342050552,0.0225448235869407,-0.0592033937573432,0.0,2.30562686920166,-0.920448112487793,-0.1917510479688644,14.0,0.0,2.2755861282348637,-0.7298324584960938,-0.1917510479688644,18.5,0.0,2.292752265930176,-0.792417335510254,-0.1917510479688644,21.0,0.0,2.032756805419922,-0.2523992538452148,-0.1917510479688644,13.0,0.0,1.6940832138061523,0.22753734588623042,-0.1917510479688644,14.75,0.0,1.7545223236083984,0.2429153442382812,-0.1917510479688644,26.0,0.0,1.7781257629394531,0.24935264587402342,-0.1917510479688644,29.25,0.0,1.829981803894043,0.23504753112792962,-0.1917510479688644,23.5,0.0,1.6922950744628906,0.3401901245117187,0.0,14.25,0.0,1.754164695739746,0.3173019409179687,0.0,25.0,0.0,1.7670392990112305,0.3294612884521484,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9821292161941528,0.008522567152977,0.0083842016756534,0.0422056019306182,-0.0463634207844734,0.0867410823702812,0.0,2.2423267364501958,-0.8292530059814451,-0.1917510479688644,27.25,0.0,2.2541284561157227,-0.8939836502075196,-0.1917510479688644,29.25,0.0,2.2569894790649414,-0.9801719665527344,-0.1917510479688644,21.75,0.0,2.1189451217651367,-0.3586147308349609,-0.1917510479688644,21.0,0.0,1.9179582595825195,0.09914894104003912,-0.1917510479688644,25.25,0.0,1.8714666366577148,0.2547170639038085,-0.1917510479688644,25.75,0.0,1.809239387512207,0.4492666244506836,0.1917510479688644,15.0,0.0,1.692652702331543,0.3173019409179687,0.0,14.25,0.0,1.7513036727905271,0.3115798950195312,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9689643383026123,-0.025937902927398587,-0.0597918257117271,-0.010816141963005,-0.1520287096500396,0.0421896539628505,0.0,2.20942497253418,-1.0466907501220704,-0.1917510479688644,12.75,0.0,2.242684364318848,-1.0363195419311524,-0.1917510479688644,17.5,0.0,2.2330284118652344,-1.1200044631958008,-0.1917510479688644,13.25,0.0,1.682281494140625,0.1449253082275391,-0.1917510479688644,16.75,0.0,1.7223358154296875,0.12060661315917971,-0.1917510479688644,26.5,0.0,1.7108917236328125,0.10344047546386721,-0.1917510479688644,27.5,0.0,1.7763376235961914,0.09700317382812501,-0.1917510479688644,16.0,0.0,1.6890764236450195,0.3519918441772461,0.0,13.75,0.0,1.7577409744262695,0.3001358032226562,0.0,24.5,0.0,1.7763376235961914,0.31837482452392574,0.0,28.0,0.0,1.8210411071777344,0.3180171966552734,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9782843589782717,-0.10560487508773797,-0.08580132573843,-0.1316899955272674,-0.1892387866973877,-0.0543876327574253,0.0,2.111434936523437,-1.086029815673828,-0.1917510479688644,12.25,0.0,2.176523208618164,-1.086029815673828,-0.1917510479688644,14.75,0.0,1.947641372680664,0.05945224761962892,-0.1917510479688644,16.25,0.0,1.9115209579467771,0.16244907379150403,-0.1917510479688644,14.75,0.0,1.7559528350830078,0.20679492950439451,0.0,22.75,0.0,1.7802715301513672,0.1957084655761719,0.0,26.25,0.0,1.8374919891357424,0.211444091796875,0.0,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9591681957244875,-0.1396795094013214,-0.1381361186504364,-0.1661070734262466,-0.2424885034561157,-0.0723100453615188,0.0,1.7309188842773438,0.6831552505493164,-0.1917510479688644,27.0,0.0,1.7688274383544922,0.6745721817016601,-0.1917510479688644,21.75,0.0,1.603245735168457,0.7668401718139648,-0.1917510479688644,13.0,0.0,1.7015933990478516,0.7189180374145507,-0.1917510479688644,24.75,0.0,1.7648935317993164,0.19856948852539072,0.0,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.951517462730408,-0.1934161067008972,-0.1683235317468643,-0.2301182448863983,-0.2613337934017181,-0.1148623079061508,0.0,2.2172927856445312,-1.0999773025512696,0.1917510479688644,12.75,0.0,2.2197961807250977,-0.9233091354370115,0.1917510479688644,18.0,0.0,2.2226572036743164,-0.9583566665649415,0.1917510479688644,19.75,0.0,1.7573833465576172,0.7128383636474609,-0.1917510479688644,23.75,0.0,1.692652702331543,0.7553960800170898,-0.1917510479688644,24.75,0.0,1.7180442810058594,0.7267858505249023,-0.1917510479688644,29.25,0.0,1.765608787536621,0.30442733764648433,0.0,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9333784580230715,-0.21700226068496697,0.0,0.0,0.0,0.0,0.0,2.215862274169922,-0.9479854583740235,0.1917510479688644,15.0,0.0,2.238035202026367,-0.9494159698486329,0.1917510479688644,17.0,0.0,1.718759536743164,0.6456043243408203,-0.1917510479688644,19.75,0.0,1.7505884170532229,0.6674196243286132,-0.1917510479688644,24.5,0.0,1.761317253112793,0.7428791046142578,-0.1917510479688644,20.75,0.0,2.2258758544921875,-0.9047124862670899,0.0,26.25,0.0,2.23696231842041,-0.9379718780517579,0.0,28.75,0.0,1.7513036727905271,0.3430511474609375,0.0,22.5,0.0,1.770615577697754,0.3655817031860351,0.0,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.956448674201965,-0.32025914192199706,0.0309455096721649,-0.1696403324604034,0.0411391928791999,-0.1398320198059082,0.0,2.237677574157715,-0.7748935699462891,0.1917510479688644,12.25,0.0,2.340316772460937,-0.7741783142089844,0.1917510479688644,14.5,0.0,1.7606019973754885,0.4743005752563476,-0.1917510479688644,28.75,0.0,1.814603805541992,0.4120733261108398,-0.1917510479688644,23.25,0.0,1.6654729843139648,0.4968311309814453,-0.1917510479688644,15.75,0.0,1.7330646514892578,0.4946853637695312,-0.1917510479688644,26.25,0.0,1.7462968826293943,0.34698505401611324,0.0,23.0,0.0,1.7659664154052734,0.3369714736938476,0.0,26.5,0.0,3.214716911315918,0.465359878540039,0.0,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9673395156860352,-0.37331180572509765,0.0412174388766288,-0.2562437355518341,0.0521960221230983,-0.2103855609893798,0.0,1.6876459121704102,0.2826120376586914,-0.1917510479688644,18.5,0.0,1.742720603942871,0.2962018966674804,-0.1917510479688644,28.5,0.0,1.748800277709961,0.304069709777832,-0.1917510479688644,29.5,0.0,1.80208683013916,0.29298324584960933,-0.1917510479688644,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9765195846557615,-0.24623976945877069,0.048033881932497,-0.0419166684150695,0.0416508540511131,-0.0305564850568771,0.0,1.647233963012695,0.4710819244384765,-0.1917510479688644,20.75,0.0,1.689434051513672,0.4810955047607422,-0.1917510479688644,28.5,0.0,1.7023086547851562,0.4893209457397461,-0.1917510479688644,27.5,0.0,1.7684698104858398,0.5200769424438476,-0.1917510479688644,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9706783294677732,-0.14113025665283196,0.0320985093712806,0.1353481113910675,0.0022467151284217,0.1196494996547699,0.0,2.216935157775879,-0.8997056961059571,-0.1917510479688644,12.25,0.0,2.22623348236084,-0.9812448501586915,-0.1917510479688644,13.5,0.0,1.6651153564453125,0.2951290130615234,-0.1917510479688644,19.0,0.0,1.7026662826538086,0.3351833343505859,-0.1917510479688644,27.25,0.0,1.7080307006835938,0.3670122146606445,-0.1917510479688644,26.5,0.0,1.777052879333496,0.4142190933227539,-0.1917510479688644,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.965134024620056,0.005413395166397106,0.016610762104392,0.3604672849178314,-0.0346813574433326,0.2934814989566803,0.0,1.9898414611816408,-0.17586688995361327,-0.1917510479688644,12.75,0.0,1.8836259841918943,0.0830556869506836,-0.1917510479688644,22.75,0.0,1.7952919006347656,0.3848936080932617,-0.1917510479688644,26.0,0.0,1.6990900039672852,0.6091262817382812,0.1917510479688644,23.0,0.0,1.598954200744629,0.6781484603881835,0.1917510479688644,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9443366527557373,0.04940151870250711,-0.0428065210580825,0.3967486321926117,-0.117498978972435,0.3003849685192108,0.0,2.219080924987793,-0.9519193649291993,-0.1917510479688644,18.0,0.0,2.2476911544799805,-0.9626482009887696,-0.1917510479688644,21.25,0.0,2.285599708557129,-0.9790990829467772,-0.1917510479688644,15.5,0.0,1.8028020858764648,0.5043413162231445,0.1917510479688644,17.5,0.0,1.7448663711547852,0.6223585128784179,0.1917510479688644,22.5,0.0,1.704096794128418,0.7096197128295898,0.1917510479688644,18.5,0.0,2.2183656692504883,-0.9233091354370115,0.0,23.75,0.0,2.2312402725219727,-0.953707504272461,0.0,26.5,0.0,2.304553985595703,-0.9315345764160157,0.0,20.75,0.0,2.125382423400879,-0.6171796798706055,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9354944229125977,0.1583158269524575,-0.0532082803547382,0.5352251529693604,-0.1164188012480735,0.3875945806503296,0.0,2.246975898742676,-0.8961294174194336,-0.1917510479688644,17.5,0.0,2.253413200378418,-0.9293888092041016,-0.1917510479688644,19.75,0.0,2.261996269226074,-1.0180805206298829,-0.1917510479688644,13.25,0.0,1.5946626663208008,0.7854368209838867,0.1917510479688644,19.75,0.0,1.5707015991210938,0.8641149520874023,0.1917510479688644,20.5,0.0,2.214789390563965,-0.9211633682250977,0.0,22.75,0.0,2.239823341369629,-0.9461973190307615,0.0,26.0,0.0,2.30562686920166,-0.9347532272338868,0.0,20.5,0.0,2.102494239807129,-0.5227659225463868,0.0,17.75,0.0,1.682281494140625,0.3244544982910156,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.937388896942139,0.2987220481038093,-0.0330043919384479,0.7151820659637451,-0.0702346190810203,0.5035221576690674,0.0,2.2444725036621094,-0.8668039321899415,-0.1917510479688644,15.75,0.0,2.267718315124512,-0.8771751403808594,-0.1917510479688644,17.25,0.0,1.8503665924072263,0.3763105392456054,0.1917510479688644,12.25,0.0,1.8067359924316408,0.3877546310424804,0.1917510479688644,17.0,0.0,2.2208690643310547,-0.8914802551269532,0.0,24.5,0.0,2.246260643005371,-0.9190176010131836,0.0,27.25,0.0,2.31313705444336,-0.9072158813476563,0.0,21.25,0.0,2.1092891693115234,-0.5674694061279297,0.0,19.5,0.0,1.681208610534668,0.3358985900878906,0.0,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.928239107131958,0.4456979751586914,-0.0402095727622509,0.8853403329849243,-0.0668008551001548,0.6022772192955017,0.0,1.7162561416625977,-0.012073326110839777,0.1917510479688644,17.25,0.0,1.752018928527832,0.03978271484375001,0.1917510479688644,18.25,0.0,2.23696231842041,-0.8778903961181641,0.0,25.25,0.0,2.2498369216918945,-0.9093616485595704,0.0,27.75,0.0,2.295255661010742,-0.929746437072754,0.0,21.25,0.0,2.1371841430664062,-0.6980035781860352,0.0,18.5,0.0,1.6804933547973633,0.2679492950439453,0.0,13.0,0.0,3.1757354736328125,0.5061294555664062,0.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9211891889572144,0.5206338584423065,-0.0418653860688209,0.923208713531494,-0.0528332516551017,0.5873420238494873,0.0,2.1736621856689453,-0.9998414993286133,0.1917510479688644,15.75,0.0,2.202630043029785,-1.0055635452270508,0.1917510479688644,17.25,0.0,1.628279685974121,0.6019737243652343,-0.1917510479688644,16.5,0.0,1.6443729400634766,0.6745721817016601,-0.1917510479688644,15.0,0.0,2.231597900390625,-0.8843276977539063,0.0,25.5,0.0,2.2537708282470703,-0.9000633239746094,0.0,28.5,0.0,2.309560775756836,-0.8925531387329102,0.0,22.25,0.0,2.126455307006836,-0.749859619140625,0.0,20.0,0.0,1.725912094116211,0.302996826171875,0.0,19.75,0.0,3.1725168228149414,0.4285242080688476,0.0,14.75,0.0,3.21650505065918,0.396695327758789,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.914904236793518,0.5202370107173919,-0.0302839837968349,0.8412564992904663,-0.017862532287836,0.4825386703014374,0.0,2.227306365966797,-0.862154769897461,0.1917510479688644,18.0,0.0,2.246260643005371,-0.9161565780639649,0.1917510479688644,19.25,0.0,2.307057380676269,-0.9494159698486329,0.1917510479688644,12.75,0.0,1.747727394104004,-0.025663185119628895,0.1917510479688644,15.0,0.0,1.817464828491211,0.03441829681396491,0.1917510479688644,20.5,0.0,1.8947124481201167,0.1942779541015625,0.1917510479688644,18.5,0.0,1.365065574645996,1.1899139404296877,-0.1917510479688644,16.0,0.0,2.2280216217041016,-0.8875463485717772,0.0,25.5,0.0,2.24912166595459,-0.9047124862670899,0.0,28.25,0.0,2.309203147888184,-0.8868310928344729,0.0,21.75,0.0,2.111434936523437,-0.7344816207885743,0.0,20.25,0.0,1.6783475875854492,0.31265277862548824,0.0,12.5,0.0,1.7191171646118164,0.3505613327026367,0.0,22.0,0.0,3.1714439392089844,0.4456903457641601,0.0,15.25,0.0,3.2140016555786133,0.4063512802124023,0.0,15.25,0.0,1.7327070236206057,0.3931190490722656,0.0,24.0,0.0,1.7899274826049805,0.418510627746582,0.0,17.0
0.0,1.8744659423828125,0.5872990608215332,-0.1072256714105606,0.8494774699211121,-0.1094852238893508,0.44431072473526,0.0,2.17437744140625,-0.9233091354370115,0.1917510479688644,13.75,0.0,2.2498369216918945,-0.9186599731445313,0.1917510479688644,15.0,0.0,1.8117427825927732,0.2861883163452148,0.1917510479688644,21.75,0.0,1.7023086547851562,0.4628564834594726,-0.1917510479688644,28.25,0.0,1.7323493957519531,0.4020597457885742,-0.1917510479688644,29.0,0.0,1.6422271728515625,0.5104209899902343,-0.1917510479688644,19.75,0.0,2.2258758544921875,-0.8825395584106444,0.0,24.75,0.0,2.250552177429199,-0.9047124862670899,0.0,27.5,0.0,2.3124217987060547,-0.8857582092285157,0.0,21.25,0.0,2.113580703735352,-0.7112358093261719,0.0,20.25,0.0,3.1692981719970703,0.4439022064208984,0.0,15.0,0.0,3.21650505065918,0.4135038375854492,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.8679112195968628,0.5767301440238952,-0.0875739455223083,0.7585147619247437,-0.0626143738627433,0.3485449850559234,0.0,2.2770166397094727,-0.8192394256591797,0.1917510479688644,15.0,0.0,2.298116683959961,-0.8213851928710938,0.1917510479688644,16.75,0.0,1.6762018203735352,0.0848438262939454,0.1917510479688644,13.5,0.0,1.735210418701172,0.0955726623535157,0.1917510479688644,24.25,0.0,1.7412900924682615,0.1066591262817383,0.1917510479688644,26.5,0.0,1.7974376678466797,0.1241828918457032,0.1917510479688644,18.5,0.0,3.159642219543457,0.45606155395507814,0.0,14.0,0.0,3.211855888366699,0.4793073654174804,0.0,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.8369581699371336,0.5741734623908996,-0.1277633011341095,0.6711170673370361,-0.1016923412680625,0.2514449954032898,0.0,2.2870302200317383,-0.8514259338378907,0.1917510479688644,12.75,0.0,1.6704797744750977,0.20822544097900392,0.1917510479688644,17.75,0.0,1.724839210510254,0.21466274261474602,0.1917510479688644,26.5,0.0,1.740574836730957,0.20321865081787102,0.1917510479688644,27.0,0.0,1.8038749694824217,0.1806880950927735,0.1917510479688644,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.8633973598480225,0.495236587524414,-0.0266238301992416,0.5035727024078369,0.0395305827260017,0.1221648603677749,0.0,1.6547441482543943,0.3008510589599609,0.1917510479688644,13.0,0.0,1.717686653137207,0.3362562179565429,0.1917510479688644,21.25,0.0,1.7234086990356443,0.3477003097534179,0.1917510479688644,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.87395441532135,0.45814330577850343,0.0334328413009643,0.3985980153083801,0.1181565746665,0.0412230938673019,0.0,1.7802715301513672,-0.11864643096923827,0.1917510479688644,12.75,0.0,1.5009641647338867,0.8276369094848632,0.1917510479688644,15.75,0.0,1.473069190979004,0.9724761962890625,0.1917510479688644,21.0,0.0,1.4255046844482422,1.1194612503051757,0.1917510479688644,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.8703148365020752,0.4703289091587066,0.054279189556837,0.3660260438919067,0.1425309926271438,0.0160565860569477,0.0,1.5581846237182615,0.77220458984375,0.1917510479688644,20.0,0.0,1.5753507614135742,0.8251335144042968,0.1917510479688644,27.25,0.0,1.5631914138793943,0.8744861602783203,0.1917510479688644,26.0,0.0,1.6071796417236328,0.9692575454711914,0.1917510479688644,14.75,0.0,2.234816551208496,-0.8675191879272461,0.0,23.5,0.0,2.26593017578125,-0.8718107223510743,0.0,25.5,0.0,2.3453235626220703,-0.8364055633544922,0.0,18.75,0.0,1.675128936767578,0.196781349182129,0.0,14.75,0.0,1.714468002319336,0.1788999557495118,0.0,23.75,0.0,1.7305612564086914,0.1703168869018555,0.0,24.75,0.0,1.80208683013916,0.20250339508056642,0.0,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.8243837356567385,0.6139671921730041,0.0054163187742233,0.5311876535415649,0.1068500429391861,0.1461580246686935,0.0,1.580357551574707,0.7282163619995117,0.1917510479688644,20.0,0.0,1.6100406646728516,0.750389289855957,0.1917510479688644,27.5,0.0,1.6018152236938477,0.7936622619628906,0.1917510479688644,25.75,0.0,1.658320426940918,0.8655454635620117,0.1917510479688644,15.0,0.0,2.275228500366211,-0.8528564453125,0.0,23.25,0.0,2.32851505279541,-0.8811090469360352,0.0,16.75,0.0,1.6769170761108398,0.2386238098144531,0.0,16.0,0.0,1.717329025268555,0.2168085098266601,0.0,25.25,0.0,1.730203628540039,0.2003576278686523,0.0,26.25,0.0,1.799941062927246,0.198927116394043,0.0,17.5,0.0,3.131747245788574,0.2790357589721679,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.782506227493286,0.7392582416534423,-0.0353640653192997,0.6565210223197937,0.0751686245203018,0.2346823513507843,0.0,1.656174659729004,0.4421140670776367,-0.1917510479688644,20.5,0.0,1.6994476318359375,0.442471694946289,-0.1917510479688644,28.75,0.0,1.707315444946289,0.4306699752807617,-0.1917510479688644,28.5,0.0,1.7713308334350586,0.41314620971679683,0.1917510479688644,18.25,0.0,2.1153688430786133,-0.6783340454101563,0.0,16.75,0.0,2.2630691528320312,-0.8035037994384766,0.0,22.25,0.0,2.2766590118408203,-0.8256767272949221,0.0,24.5,0.0,2.3338794708251958,-0.8467767715454102,0.0,17.25,0.0,1.6779899597167969,0.24649162292480462,0.0,15.5,0.0,1.717686653137207,0.24935264587402342,0.0,25.0,0.0,1.726984977722168,0.2536441802978515,0.0,26.5,0.0,1.7899274826049805,0.2650882720947265,0.0,17.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.7558091878890991,0.80734623670578,-0.051350250840187,0.6824049949645996,0.0618306398391723,0.2367978543043136,0.0,2.1715164184570312,-0.9676549911499024,0.1917510479688644,14.0,0.0,2.2197961807250977,-0.9490583419799805,0.1917510479688644,14.5,0.0,1.6876459121704102,0.21966953277587892,0.1917510479688644,21.75,0.0,1.7348527908325195,0.23933906555175782,0.1917510479688644,32.0,0.0,1.739501953125,0.2472068786621093,0.1917510479688644,33.0,0.0,1.785993576049805,0.2511407852172851,0.1917510479688644,24.0,0.0,2.270936965942383,-0.8399818420410157,0.0,24.75,0.0,2.325296401977539,-0.8646581649780272,0.0,17.5,0.0,2.078890800476074,-0.6704662322998047,0.0,16.75,0.0,2.255558967590332,-0.8206699371337891,0.0,22.5,0.0,1.730203628540039,0.22288818359375,0.0,28.25,0.0,1.7892122268676758,0.24649162292480462,0.0,19.25,0.0,3.129243850708008,0.3108646392822265,0.0,13.5,,,,,,,,,,,,,,,,,,,,
0.0,1.762140870094299,0.7333538055419921,-0.0391561016440391,0.462306410074234,0.0403590723872184,0.0257698446512222,0.0,1.8138885498046875,0.3409053802490234,0.1917510479688644,12.75,0.0,1.7130374908447266,0.4027750015258789,0.1917510479688644,20.75,0.0,1.728057861328125,0.3820325851440429,0.1917510479688644,21.25,0.0,2.2498369216918945,-0.8310411453247071,0.0,21.5,0.0,2.2727251052856445,-0.8474920272827149,0.0,23.75,0.0,2.100706100463867,-0.610384750366211,0.0,16.25,0.0,2.353191375732422,-0.8482072830200196,0.0,16.75,0.0,3.130674362182617,0.2983476638793945,0.0,13.5,0.0,1.7838478088378906,0.2640153884887695,0.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
