tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9
0.0,6.084267170081148e-06,3.0473666191101074,0.7508689880371093,-4.962731327395886e-05,-0.0256077870726585,0.3130849599838257,-2.1853966245544143e-05,0.063067503273487,0.2277983725070953,0.0,3.4235715866088867,-0.4616115570068359,0.0,19.25,0.0,3.48508358001709,-0.5835626602172852,0.0,18.0,0.0,2.907872200012207,0.7064010620117187,0.0,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.993116246827412e-06,3.045405864715576,0.7538767576217651,-4.964933395967819e-05,-0.0252366811037063,0.3181124329566955,-2.1847692551091317e-05,0.0664309337735176,0.2321226596832275,0.0,2.840280532836914,0.9642507553100585,0.1917510479688644,13.0,0.0,3.421783447265625,-0.4662607192993164,0.0,19.25,0.0,3.497958183288574,-0.520977783203125,0.0,18.25,0.0,2.9053688049316406,0.7729198455810546,0.0,13.75,0.0,3.002643585205078,0.7217790603637695,0.0,24.0,0.0,3.0355453491210938,0.6996061325073242,0.0,26.25,,,,,,,,,,,,,,,
0.0,5.993116246827412e-06,3.045405864715576,0.7538767576217651,-4.964933395967819e-05,-0.0252366811037063,0.3181124329566955,-2.1847692551091317e-05,0.0664309337735176,0.2321226596832275,0.0,3.4815073013305664,-0.6157491683959961,0.0,19.75,0.0,3.4171342849731445,-0.5174015045166016,0.0,20.25,0.0,3.5848617553710938,-0.5982254028320313,0.0,12.25,0.0,3.208279609680176,0.4077817916870117,0.0,20.25,0.0,3.0122995376586914,0.6606246948242187,0.0,22.25,0.0,3.060221672058105,0.6441738128662109,0.0,24.5,0.0,2.8427839279174805,0.9756948471069335,0.0,13.25,,,,,,,,,,
0.0,5.993116246827412e-06,3.045405864715576,0.7538767576217651,-4.964933395967819e-05,-0.0252366811037063,0.3181124329566955,-2.1847692551091317e-05,0.0664309337735176,0.2321226596832275,0.0,3.4933090209960938,-0.6003711700439454,0.0,16.75,0.0,3.396749496459961,-0.48628787994384765,0.0,17.75,0.0,3.182530403137207,0.431027603149414,0.0,20.0,0.0,2.967953681945801,0.8251335144042968,0.0,23.5,0.0,3.033757209777832,0.7003213882446289,0.0,24.75,0.0,2.8606653213500977,0.9320642471313476,0.0,14.5,,,,,,,,,,,,,,,
0.0,5.993116246827412e-06,3.045405864715576,0.7538767576217651,-4.964933395967819e-05,-0.0252366811037063,0.3181124329566955,-2.1847692551091317e-05,0.0664309337735176,0.2321226596832275,0.0,3.492593765258789,-0.633272933959961,0.0,16.25,0.0,3.383874893188477,-0.5238388061523438,0.0,17.25,0.0,3.018379211425781,0.649538230895996,0.0,23.75,0.0,3.0498504638671875,0.6541873931884765,0.0,26.25,0.0,3.133535385131836,0.5447532653808593,0.0,21.25,0.0,2.887845039367676,0.8451606750488281,0.0,14.0,,,,,,,,,,,,,,,
0.0,5.8192290453007445e-06,3.0424983501434326,0.7615098476409912,-4.972186798113398e-05,-0.0246878154575824,0.3300195932388305,-2.1858657419215888e-05,0.0714365094900131,0.2417359948158264,0.0,2.86102294921875,1.051154327392578,0.1917510479688644,17.75,0.0,2.912163734436035,0.9985830307006835,0.1917510479688644,17.0,0.0,3.4950971603393555,-0.6461475372314454,0.0,15.75,0.0,3.3867359161376958,-0.4530284881591797,0.0,16.5,0.0,3.1195878982543945,0.6112720489501953,0.0,21.5,0.0,2.9050111770629883,0.8011724472045898,0.0,15.25,0.0,2.995848655700684,0.7500316619873046,0.0,25.5,0.0,3.02731990814209,0.717129898071289,0.0,27.5,,,,,
0.0,5.8192290453007445e-06,3.0424983501434326,0.7615098476409912,-4.972186798113398e-05,-0.0246878154575824,0.3300195932388305,-2.1858657419215888e-05,0.0714365094900131,0.2417359948158264,0.0,3.389596939086914,-0.4490945816040039,0.0,16.25,0.0,3.505825996398926,-0.5842779159545899,0.0,15.75,0.0,3.1017065048217773,0.6677772521972656,0.0,21.75,0.0,2.970099449157715,0.8451606750488281,0.0,27.0,0.0,3.0051469802856445,0.784721565246582,0.0,28.25,0.0,2.877116203308105,0.9213354110717773,0.0,17.25,,,,,,,,,,,,,,,
0.0,5.735550075769424e-06,3.0401101112365723,0.7675418972969055,-4.982008613296785e-05,-0.0308915227651596,0.3359571099281311,-2.1904803361394443e-05,0.0632211565971374,0.2439524978399276,0.0,2.9164552688598637,1.0203983306884765,-0.1917510479688644,13.0,0.0,2.9511451721191406,1.0064508438110351,-0.1917510479688644,14.25,0.0,3.4017562866210938,-0.45267086029052733,0.0,16.5,0.0,3.5251379013061523,-0.5649660110473633,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.571292149397777e-06,3.0404176712036133,0.7736627578735351,-4.9965216021519154e-05,-0.0293145719915628,0.3453712463378906,-2.1972833565087058e-05,0.0657707303762435,0.2513920664787292,0.0,3.0122995376586914,1.0296966552734375,0.1917510479688644,16.25,0.0,3.078818321228028,0.9653236389160156,0.1917510479688644,13.5,0.0,3.494381904602051,-0.6382797241210938,0.0,16.75,0.0,3.396034240722656,-0.5034540176391602,0.0,18.0,0.0,3.0820369720458984,0.7178451538085937,0.0,22.25,,,,,,,,,,,,,,,,,,,,
0.0,5.427311407402158e-06,3.037059783935547,0.7871593356132507,-5.003081605536863e-05,-0.0305285081267356,0.364997535943985,-2.198647962359246e-05,0.0681773722171783,0.2661121487617492,0.0,2.857804298400879,1.2600090026855468,0.1917510479688644,14.75,0.0,2.789497375488281,1.3154413223266601,0.1917510479688644,13.75,0.0,3.4003257751464844,-0.6085966110229493,0.0,18.25,0.0,3.4879446029663086,-0.6325576782226563,0.0,16.75,0.0,2.903580665588379,0.829425048828125,0.0,17.5,0.0,2.9851198196411133,0.784721565246582,0.0,27.75,0.0,3.0738115310668945,0.7314350128173828,0.0,22.5,,,,,,,,,,
0.0,5.295586106512928e-06,3.032678365707397,0.8038468480110168,-5.007521394873038e-05,-0.0329166911542415,0.3890109062194824,-2.1987400032230653e-05,0.0698295906186103,0.283909261226654,0.0,2.7605295181274414,1.3519193649291992,0.1917510479688644,15.25,0.0,2.7208328247070312,1.4981891632080078,0.1917510479688644,14.75,0.0,3.402113914489746,-0.5113218307495118,0.0,18.0,0.0,3.506898880004883,-0.5728338241577149,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.295586106512928e-06,3.032678365707397,0.8038468480110168,-5.007521394873038e-05,-0.0329166911542415,0.3890109062194824,-2.1987400032230653e-05,0.0698295906186103,0.283909261226654,0.0,3.506898880004883,-0.6175373077392579,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.295586106512928e-06,3.032678365707397,0.8038468480110168,-5.007521394873038e-05,-0.0329166911542415,0.3890109062194824,-2.1987400032230653e-05,0.0698295906186103,0.283909261226654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.1472684390319046e-06,3.0315141677856445,0.8050869822502136,-5.014952694182284e-05,-0.0310493726283311,0.3927750587463379,-2.2006837752996944e-05,0.0749159231781959,0.2882485389709472,0.0,2.944350242614746,0.8587505340576171,0.1917510479688644,13.0,0.0,2.979755401611328,0.8219148635864257,0.1917510479688644,14.0,0.0,3.3981800079345703,-0.6089542388916016,0.0,16.5,0.0,3.505825996398926,-0.5971525192260743,0.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.1472684390319046e-06,3.0315141677856445,0.8050869822502136,-5.014952694182284e-05,-0.0310493726283311,0.3927750587463379,-2.2006837752996944e-05,0.0749159231781959,0.2882485389709472,0.0,3.492593765258789,-0.6751153945922852,0.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.1472684390319046e-06,3.0315141677856445,0.8050869822502136,-5.014952694182284e-05,-0.0310493726283311,0.3927750587463379,-2.2006837752996944e-05,0.0749159231781959,0.2882485389709472,0.0,3.4933090209960938,-0.7166002273559571,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.1472684390319046e-06,3.0315141677856445,0.8050869822502136,-5.014952694182284e-05,-0.0310493726283311,0.3927750587463379,-2.2006837752996944e-05,0.0749159231781959,0.2882485389709472,0.0,3.3763647079467773,-0.6082389831542969,0.0,16.0,0.0,3.461122512817383,-0.7123086929321287,0.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.1472684390319046e-06,3.0315141677856445,0.8050869822502136,-5.014952694182284e-05,-0.0310493726283311,0.3927750587463379,-2.2006837752996944e-05,0.0749159231781959,0.2882485389709472,0.0,3.4003257751464844,-0.45839290618896483,0.0,16.0,0.0,3.523707389831543,-0.5224082946777344,0.0,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.083477390144253e-06,3.028831243515014,0.8120769381523132,-5.022187178838067e-05,-0.0372338555753231,0.3991905152797699,-2.203811709478032e-05,0.0670806020498275,0.2901981770992279,0.0,2.8821229934692383,1.1055137634277343,-0.1917510479688644,14.75,0.0,2.895355224609375,1.1323358535766601,-0.1917510479688644,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.906984486297006e-06,3.0288565158843994,0.814112913608551,-5.038032031734474e-05,-0.0368860065937042,0.4024645090103149,-2.211074206570629e-05,0.0677191838622093,0.292872667312622,0.0,2.995848655700684,0.7482435226440429,0.1917510479688644,13.5,0.0,3.026247024536133,0.8490945816040039,0.1917510479688644,16.5,0.0,3.0623674392700195,1.0143186569213867,-0.1917510479688644,12.75,0.0,3.5011768341064453,-0.5799863815307618,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.906984486297006e-06,3.0288565158843994,0.814112913608551,-5.038032031734474e-05,-0.0368860065937042,0.4024645090103149,-2.211074206570629e-05,0.0677191838622093,0.292872667312622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.906984486297006e-06,3.0288565158843994,0.814112913608551,-5.038032031734474e-05,-0.0368860065937042,0.4024645090103149,-2.211074206570629e-05,0.0677191838622093,0.292872667312622,0.0,3.4765005111694336,-0.6568763732910157,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,2.949357032775879,0.7811452865600585,0.1917510479688644,12.5,0.0,2.976536750793457,0.832643699645996,0.1917510479688644,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.449678421020508,-0.5148981094360352,0.0,19.0,0.0,3.5086870193481445,-0.5399320602416993,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,2.961874008178711,0.7918741226196289,0.0,24.25,0.0,3.0766725540161133,0.7693435668945312,0.0,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.110647201538086,0.6624128341674804,0.0,16.25,0.0,2.905726432800293,0.7303621292114257,0.0,15.75,0.0,2.959728240966797,0.7568265914916992,0.0,24.25,0.0,2.9783248901367188,0.7636215209960937,0.0,24.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.037691116333008,0.6452466964721679,0.0,22.75,0.0,3.133177757263184,0.6681348800659179,0.0,17.0,0.0,2.96938419342041,0.8008148193359375,0.0,21.0,0.0,2.8524398803710938,0.9148981094360351,0.0,12.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.438949584960937,-0.554237174987793,0.0,15.5,0.0,3.5251379013061523,-0.5349252700805665,0.0,17.0,0.0,3.126382827758789,0.6545450210571289,0.0,17.5,0.0,2.9894113540649414,0.7589723587036132,0.0,21.5,0.0,3.0230283737182617,0.7246400833129882,0.0,23.25,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.444671630859375,-0.5470846176147461,0.0,13.75,0.0,3.517627716064453,-0.4852149963378906,0.0,14.25,0.0,2.994418144226074,0.7557537078857421,0.0,20.25,0.0,3.0133724212646484,0.7203485488891601,0.0,22.25,0.0,3.0870437622070312,0.7357265472412109,0.0,15.0,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.448605537414551,-0.6025169372558594,0.0,13.25,0.0,3.4922361373901367,-0.6432865142822266,0.0,14.0,0.0,3.000140190124512,0.7407333374023437,0.0,21.25,0.0,3.011941909790039,0.7314350128173828,0.0,23.25,0.0,3.065943717956543,0.8008148193359375,0.0,16.0,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.087401390075684,0.6709959030151367,0.0,15.25,0.0,2.993702888488769,0.7006790161132812,0.0,21.25,0.0,3.0101537704467773,0.6867315292358398,0.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,2.9135942459106445,0.7432367324829101,0.0,13.75,0.0,2.97403335571289,0.7582571029663085,0.0,23.5,0.0,2.9761791229248047,0.7500316619873046,0.0,24.25,0.0,3.059506416320801,0.7421638488769531,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,2.8856992721557617,0.8526708602905273,0.0,12.5,0.0,2.971172332763672,0.7929470062255859,0.0,22.25,0.0,2.9851198196411133,0.752535057067871,0.0,23.25,0.0,3.06093692779541,0.7679130554199218,0.0,14.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,2.969026565551758,0.7646944046020507,0.0,23.5,0.0,2.9865503311157227,0.7153417587280273,0.0,24.0,0.0,3.059864044189453,0.7117654800415039,0.0,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.552675247192383,-0.5613897323608399,0.0,13.0,0.0,3.006577491760254,0.671353530883789,0.0,25.0,0.0,3.070235252380371,0.6699230194091796,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.518342971801758,-0.6504390716552735,0.0,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.5076141357421875,-0.644717025756836,0.0,14.75,0.0,3.1031370162963867,0.6413127899169921,0.0,15.0,0.0,3.0030012130737305,0.6935264587402343,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.530144691467285,-0.5256269454956055,0.0,14.75,0.0,3.134608268737793,0.5805160522460937,0.0,15.75,0.0,2.9593706130981445,0.7775690078735351,0.0,22.25,0.0,3.006577491760254,0.6938840866088867,0.0,22.5,0.0,2.8613805770874023,0.8798505783081054,0.0,14.25,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.4378767013549805,-0.5882118225097657,0.0,14.5,0.0,3.5294294357299805,-0.5345676422119141,0.0,14.5,0.0,3.04412841796875,0.5880262374877929,0.0,22.0,0.0,3.138899803161621,0.557985496520996,0.0,16.25,0.0,2.969026565551758,0.763979148864746,0.0,20.75,0.0,2.8520822525024414,0.8859302520751953,0.0,13.25,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.405690193176269,-0.6518695831298829,0.0,14.25,0.0,3.5001039505004883,-0.6597373962402344,0.0,13.75,0.0,3.045916557312012,0.6198551177978515,0.0,21.75,0.0,3.13568115234375,0.568356704711914,0.0,16.25,0.0,3.005504608154297,0.6842281341552734,0.0,20.0,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.3777952194213867,-0.6736848831176758,0.0,13.5,0.0,3.075599670410156,0.49361248016357423,0.0,21.0,0.0,3.0319690704345703,0.5275871276855468,0.0,18.0,0.0,3.1363964080810547,0.5497600555419921,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.0030012130737305,0.729646873474121,0.0,20.75,0.0,3.019094467163086,0.7915164947509765,0.0,23.25,0.0,3.059506416320801,0.8748437881469726,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.5473108291625977,-0.4673336029052734,0.0,12.25,0.0,2.995133399963379,0.7475282669067382,0.0,21.0,0.0,3.026247024536133,0.774350357055664,0.0,23.25,0.0,3.059864044189453,0.8802082061767578,0.0,17.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.427863121032715,-0.5853507995605469,0.0,13.75,0.0,3.4950971603393555,-0.6314847946166993,0.0,14.0,0.0,3.0012130737304688,0.7346536636352539,0.0,21.0,0.0,3.0373334884643555,0.7010366439819335,0.0,23.5,0.0,3.07917594909668,0.8144046783447265,0.0,18.0,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.43179702758789,-0.6035898208618165,0.0,13.75,0.0,3.5315752029418945,-0.4687641143798828,0.0,14.25,0.0,3.0008554458618164,0.752535057067871,0.0,21.0,0.0,3.033757209777832,0.7532503128051757,0.0,23.75,0.0,3.069162368774414,0.8694793701171875,0.0,18.25,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.421783447265625,-0.5953643798828125,0.0,14.0,0.0,3.52334976196289,-0.4558895111083984,0.0,13.25,0.0,3.002643585205078,0.7611181259155273,0.0,21.0,0.0,3.036618232727051,0.7879402160644531,0.0,24.0,0.0,3.0559301376342773,0.9338523864746093,0.0,19.5,,,,,,,,,,,,,,,,,,,,
0.0,4.775303295900812e-06,3.0278255939483643,0.814290714263916,-5.044110366725363e-05,-0.0349026955664157,0.4048698544502258,-2.2124604583950717e-05,0.0728401020169258,0.2963298857212066,0.0,3.4006834030151367,-0.5674694061279297,0.0,14.25,0.0,3.5104751586914062,-0.5452964782714844,0.0,14.25,0.0,3.014802932739258,0.6606246948242187,0.0,23.75,0.0,3.0341148376464844,0.6835128784179687,0.0,26.0,0.0,2.9178857803344727,0.716057014465332,0.0,13.5,0.0,3.058433532714844,0.8705522537231445,0.0,20.25,,,,,,,,,,,,,,,
0.0,4.7396351874340326e-06,3.027212381362915,0.8118878126144409,-5.046942897024565e-05,-0.0362729951739311,0.4004244804382324,-2.213357947766781e-05,0.0710831806063652,0.2923112511634826,0.0,2.959728240966797,0.6209280014038085,-0.1917510479688644,12.75,0.0,3.449678421020508,-0.6243322372436524,0.0,16.75,0.0,3.47900390625,-0.6597373962402344,0.0,16.5,0.0,2.941489219665528,0.579800796508789,0.0,13.75,0.0,3.020167350769043,0.5962516784667968,0.0,24.0,0.0,3.029823303222656,0.6677772521972656,0.0,26.0,0.0,3.0559301376342773,0.8905794143676757,0.0,20.0,,,,,,,,,,
