tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13
0.0,6.43271543636067e-21,2.749669551849365,0.788869035243988,-4.584059178888712e-20,0.0256870109587907,-0.1221701353788375,-2.309807348706997e-20,0.0691347867250442,-0.0917169153690338,0.0,3.192901611328125,-0.7423494338989258,0.0,17.25,0.0,3.292679786682129,-0.7098052978515623,0.0,14.5,0.0,2.9758214950561523,0.3512765884399414,0.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,6.43271543636067e-21,2.749669551849365,0.788869035243988,-4.584059178888712e-20,0.0256870109587907,-0.1221701353788375,-2.309807348706997e-20,0.0691347867250442,-0.0917169153690338,0.0,3.2111406326293945,-0.6679628372192383,0.0,15.25,0.0,3.3627748489379883,-0.5055997848510743,0.0,12.25,0.0,2.9075145721435547,0.6516839981079101,0.0,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,6.43271543636067e-21,2.749669551849365,0.788869035243988,-4.584059178888712e-20,0.0256870109587907,-0.1221701353788375,-2.309807348706997e-20,0.0691347867250442,-0.0917169153690338,0.0,3.24869155883789,-0.5456541061401368,0.0,16.75,0.0,2.737283706665039,0.8172657012939453,0.0,25.75,0.0,2.878904342651367,0.8262063980102539,0.0,14.25,0.0,2.6661157608032227,0.8158351898193359,0.0,22.0,0.0,2.71761417388916,0.8208419799804687,0.0,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,6.3370488481240006e-21,2.748978853225708,0.7917261838912963,-4.65313780732484e-20,0.0223192051053047,-0.1175626441836357,-2.373226413854385e-20,0.0636943057179451,-0.0882522538304328,0.0,2.697229385375977,0.9663965225219726,-0.1917510479688644,15.0,0.0,2.726912498474121,0.9613897323608398,-0.1917510479688644,14.0,0.0,2.996206283569336,0.2715255737304687,0.0,14.25,0.0,2.654671669006348,0.864830207824707,0.0,21.5,0.0,2.713322639465332,0.8498098373413085,0.0,27.5,0.0,2.728700637817383,0.8583929061889648,0.0,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,6.2012712703206125e-21,2.747745990753174,0.7939573049545288,-4.7185858883536836e-20,0.0179199129343032,-0.1140176281332969,-2.4259359134499132e-20,0.0569938346743583,-0.085755281150341,0.0,3.281235694885254,-0.45195560455322265,0.1917510479688644,14.75,0.0,3.334522247314453,-0.36040287017822265,0.1917510479688644,14.25,0.0,2.6453733444213867,0.8583929061889648,-0.1917510479688644,13.5,0.0,2.702951431274414,0.8948709487915039,-0.1917510479688644,19.5,0.0,2.730846405029297,0.8862878799438476,-0.1917510479688644,17.75,0.0,2.9296875,0.6073381423950195,0.0,15.25,0.0,2.743005752563477,0.8186962127685546,0.0,26.25,0.0,2.658963203430176,0.8777048110961914,0.0,22.0,0.0,2.7201175689697266,0.8458759307861328,0.0,28.25,,,,,,,,,,,,,,,,,,,,
0.0,6.023672603969281e-21,2.746558904647827,0.7986545085906982,-4.8343485226107727e-20,0.0118987755849957,-0.1066095009446144,-2.5258402675181387e-20,0.0471396669745445,-0.0803789049386978,0.0,2.639293670654297,0.9417201995849609,-0.1917510479688644,15.5,0.0,2.704739570617676,0.9113218307495117,-0.1917510479688644,22.5,0.0,2.7347803115844727,0.900235366821289,-0.1917510479688644,21.0,0.0,2.7866363525390625,1.0876323699951171,-0.1917510479688644,12.25,0.0,3.03804874420166,0.014033508300781317,0.0,15.25,0.0,2.8731822967529297,0.8387233734130859,0.0,15.5,0.0,3.0115842819213867,2.3489858627319338,0.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,8.070949769722013e-22,2.7437736988067627,0.8004502773284912,-5.779064391624196e-20,0.0120322182774543,-0.0705228000879287,-3.6609055819990733e-20,0.051878947764635,-0.0254652798175811,0.0,2.523064613342285,1.1309053421020507,0.1917510479688644,20.75,0.0,2.5327205657958984,1.104083251953125,0.1917510479688644,22.75,0.0,2.6221275329589844,1.012530517578125,0.1917510479688644,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-5.564135403501644e-21,2.744011402130127,0.7998730659484863,-6.528996028487575e-20,0.0152384266257286,-0.0503086596727371,-4.212623095227152e-20,0.0541656389832496,0.0022667590528726,0.0,2.6410818099975586,1.045789909362793,0.1917510479688644,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2808062989183948e-20,2.744973659515381,0.8065685153007507,-7.420379427506642e-20,0.025192130357027,-0.013185542076826,-4.8634995306198784e-20,0.0761001259088516,0.0467785522341728,0.0,2.7616024017333984,0.7875825881958007,0.1917510479688644,16.25,0.0,2.6074647903442383,0.967827033996582,0.1917510479688644,12.25,0.0,2.6950836181640625,0.8966590881347656,0.1917510479688644,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-2.5226669312697468e-20,2.736814022064209,0.8600478887557983,-1.0121464693260102e-19,0.0114813167601823,0.1396765410900116,-7.509399571053833e-20,0.069084346294403,0.2045552730560302,0.0,2.5777816772460938,1.0107423782348632,0.1917510479688644,13.5,0.0,2.589583396911621,1.085486602783203,0.1917510479688644,17.0,0.0,2.614259719848633,1.1330511093139648,0.1917510479688644,12.75,0.0,3.259420394897461,-0.5038116455078125,0.0,21.5,0.0,3.30805778503418,-0.5224082946777344,0.0,19.75,0.0,3.4793615341186523,-0.32464008331298827,0.0,12.25,0.0,2.6253461837768555,0.9381439208984375,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-3.572360421069246e-20,2.7383077144622803,0.8750382781028747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2597780227661133,-0.506315040588379,0.0,21.25,0.0,3.307700157165528,-0.518832015991211,0.0,19.5,0.0,2.629637718200684,0.920977783203125,0.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-3.572360421069246e-20,2.7383077144622803,0.8750382781028747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2597780227661133,-0.49773197174072265,0.0,21.5,0.0,3.301262855529785,-0.5274150848388672,0.0,20.0,0.0,2.6367902755737305,0.9052421569824218,0.0,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-3.572360421069246e-20,2.7383077144622803,0.8750382781028747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263711929321289,-0.4719827651977539,0.0,19.75,0.0,3.32486629486084,-0.4605386734008789,0.0,18.25,0.0,3.0798912048339844,-0.020656394958496083,0.0,15.75,0.0,2.631068229675293,0.8984472274780273,0.0,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-3.572360421069246e-20,2.7383077144622803,0.8750382781028747,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-3.572360421069246e-20,2.7383077144622803,0.8750382781028747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7208328247070312,0.8136894226074218,0.0,24.5,0.0,2.764821052551269,0.7446672439575195,0.0,22.75,0.0,2.6471614837646484,0.8802082061767578,0.0,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.7335180476421186e-20,2.7453036308288574,0.81930912733078,4.3598169771741216e-20,0.0277075543999671,-0.1304228752851486,3.9266111812701644e-20,0.0384117662906646,-0.125197023153305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.7335180476421186e-20,2.7453036308288574,0.81930912733078,4.3598169771741216e-20,0.0277075543999671,-0.1304228752851486,3.9266111812701644e-20,0.0384117662906646,-0.125197023153305,0.0,3.2547712326049805,-0.5288455963134766,0.0,22.5,0.0,3.3152103424072266,-0.4844997406005859,0.0,20.25,0.0,3.490447998046875,-0.10148029327392577,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.7335180476421186e-20,2.7453036308288574,0.81930912733078,4.3598169771741216e-20,0.0277075543999671,-0.1304228752851486,3.9266111812701644e-20,0.0384117662906646,-0.125197023153305,0.0,2.7097463607788086,0.8598234176635742,-0.1917510479688644,13.25,0.0,2.7637481689453125,0.8319284439086914,-0.1917510479688644,12.5,0.0,3.257274627685547,-0.48950653076171874,0.0,22.0,0.0,3.328800201416016,-0.4262063980102539,0.0,19.75,0.0,3.509044647216797,-0.005278396606445301,0.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.6775597638790464e-20,2.7427711486816406,0.8210315823554992,4.421165990526853e-20,0.0176185071468353,-0.1271053850650787,3.940608951315636e-20,0.019200149923563,-0.1239146888256073,0.0,3.37064266204834,-0.1998279571533203,0.0,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.6775597638790464e-20,2.7427711486816406,0.8210315823554992,4.421165990526853e-20,0.0176185071468353,-0.1271053850650787,3.940608951315636e-20,0.019200149923563,-0.1239146888256073,0.0,3.3524036407470703,-0.28458576202392577,0.0,18.25,0.0,2.6868581771850586,0.7693435668945312,0.0,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.6775597638790464e-20,2.7427711486816406,0.8210315823554992,4.421165990526853e-20,0.0176185071468353,-0.1271053850650787,3.940608951315636e-20,0.019200149923563,-0.1239146888256073,0.0,3.279447555541992,-0.3582571029663086,0.0,20.75,0.0,3.3731460571289062,-0.191244888305664,0.0,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.6775597638790464e-20,2.7427711486816406,0.8210315823554992,4.421165990526853e-20,0.0176185071468353,-0.1271053850650787,3.940608951315636e-20,0.019200149923563,-0.1239146888256073,0.0,3.3735036849975586,-0.20411949157714837,0.0,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.6775597638790464e-20,2.7427711486816406,0.8210315823554992,4.421165990526853e-20,0.0176185071468353,-0.1271053850650787,3.940608951315636e-20,0.019200149923563,-0.1239146888256073,0.0,3.3295154571533203,-0.45267086029052733,0.0,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.6775597638790464e-20,2.7427711486816406,0.8210315823554992,4.421165990526853e-20,0.0176185071468353,-0.1271053850650787,3.940608951315636e-20,0.019200149923563,-0.1239146888256073,0.0,3.230810165405273,-0.5671117782592774,0.0,16.25,0.0,3.3284425735473637,-0.5191896438598633,0.0,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.6775597638790464e-20,2.7427711486816406,0.8210315823554992,4.421165990526853e-20,0.0176185071468353,-0.1271053850650787,3.940608951315636e-20,0.019200149923563,-0.1239146888256073,0.0,3.2265186309814453,-0.5513761520385743,0.0,14.25,0.0,2.6907920837402344,0.7446672439575195,0.0,23.75,0.0,2.7369260787963867,0.7271434783935546,0.0,29.5,0.0,2.7658939361572266,0.681724739074707,0.0,27.5,0.0,3.387451171875,1.9173290252685549,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.6775597638790464e-20,2.7427711486816406,0.8210315823554992,4.421165990526853e-20,0.0176185071468353,-0.1271053850650787,3.940608951315636e-20,0.019200149923563,-0.1239146888256073,0.0,2.920389175415039,0.578727912902832,0.0,15.75,0.0,2.674698829650879,0.7049705505371093,0.0,23.0,0.0,2.72977352142334,0.6706382751464843,0.0,27.25,0.0,2.7698278427124023,0.6870891571044921,0.0,25.0,0.0,3.3327341079711914,1.9981529235839843,0.0,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.6775597638790464e-20,2.7427711486816406,0.8210315823554992,4.421165990526853e-20,0.0176185071468353,-0.1271053850650787,3.940608951315636e-20,0.019200149923563,-0.1239146888256073,0.0,2.7494430541992188,0.6262924194335937,0.0,28.0,0.0,2.779841423034668,0.5916025161743164,0.0,25.75,0.0,2.9053688049316406,0.6023313522338867,0.0,15.5,0.0,3.449678421020508,1.4556314468383789,0.0,14.75,0.0,3.350257873535156,1.9802715301513671,0.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.6775597638790464e-20,2.7427711486816406,0.8210315823554992,4.421165990526853e-20,0.0176185071468353,-0.1271053850650787,3.940608951315636e-20,0.019200149923563,-0.1239146888256073,0.0,2.7687549591064453,0.5479719161987304,0.0,28.0,0.0,2.7916431427001958,0.5461837768554687,0.0,26.5,0.0,2.9071569442749023,0.58909912109375,0.0,16.25,0.0,3.445029258728028,1.5228654861450195,0.0,13.0,0.0,3.2984018325805664,2.1243955612182615,0.0,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.6775597638790464e-20,2.7427711486816406,0.8210315823554992,4.421165990526853e-20,0.0176185071468353,-0.1271053850650787,3.940608951315636e-20,0.019200149923563,-0.1239146888256073,0.0,2.784848213195801,0.5687143325805664,0.0,25.75,0.0,3.2351016998291016,2.2309686660766603,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.6775597638790464e-20,2.7427711486816406,0.8210315823554992,4.421165990526853e-20,0.0176185071468353,-0.1271053850650787,3.940608951315636e-20,0.019200149923563,-0.1239146888256073,0.0,3.2633543014526367,-0.4115436553955078,0.0,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.6775597638790464e-20,2.7427711486816406,0.8210315823554992,4.421165990526853e-20,0.0176185071468353,-0.1271053850650787,3.940608951315636e-20,0.019200149923563,-0.1239146888256073,0.0,2.856731414794922,0.6023313522338867,0.1917510479688644,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.5822412538903752e-20,2.7462949752807617,0.8136208176612854,4.7350454900737817e-20,0.0277065001428127,-0.1445566415786743,4.274053857288858e-20,0.034243855625391,-0.1400110274553299,0.0,2.835988998413086,0.6745721817016601,0.1917510479688644,12.25,0.0,3.072023391723633,2.4476911544799806,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.5111460495937225e-20,2.7489945888519287,0.8089823246002197,4.956233585870461e-20,0.035780481994152,-0.155386671423912,4.5046553330798764e-20,0.0469579733908176,-0.149683877825737,0.0,2.72512435913086,0.8741285324096679,0.1917510479688644,15.0,0.0,2.7676820755004883,0.8465911865234375,0.1917510479688644,15.0,0.0,3.19826602935791,-0.4891489028930664,0.0,14.5,0.0,3.2243728637695312,1.9573833465576171,0.0,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.465375173620837e-20,2.750295400619507,0.8122497916221618,5.0023178857473224e-20,0.0425467789173126,-0.1468760520219802,4.5162129203183175e-20,0.0621086545288562,-0.1395536661148071,0.0,2.654671669006348,0.8719827651977539,0.1917510479688644,12.25,0.0,3.2050609588623047,-0.6043050765991211,0.0,17.5,0.0,3.329157829284668,-0.5467269897460938,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.4487175009181234e-20,2.749816656112671,0.814526629447937,4.998224957302318e-20,0.0437345840036869,-0.1409214437007904,4.48913632618913e-20,0.0670796409249305,-0.1328730583190918,0.0,2.6918649673461914,0.8580352783203125,0.1917510479688644,15.25,0.0,2.719759941101074,0.877347183227539,0.1917510479688644,12.5,0.0,3.208279609680176,-0.5867813110351563,0.0,18.0,0.0,3.3309459686279297,-0.5123947143554688,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.410133241192933e-20,2.749975204467773,0.817979347705841,5.022079101334243e-20,0.0479741394519805,-0.1318525373935699,4.4758817262252487e-20,0.0786704868078231,-0.1223635226488113,0.0,3.2204389572143555,-0.5442235946655274,0.0,18.25,0.0,3.3452510833740234,-0.41440467834472655,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.410133241192933e-20,2.749975204467773,0.817979347705841,5.022079101334243e-20,0.0479741394519805,-0.1318525373935699,4.4758817262252487e-20,0.0786704868078231,-0.1223635226488113,0.0,3.2361745834350586,-0.5402896881103516,0.0,20.0,0.0,3.311276435852051,-0.47412853240966796,0.0,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.410133241192933e-20,2.749975204467773,0.817979347705841,5.022079101334243e-20,0.0479741394519805,-0.1318525373935699,4.4758817262252487e-20,0.0786704868078231,-0.1223635226488113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.410133241192933e-20,2.749975204467773,0.817979347705841,5.022079101334243e-20,0.0479741394519805,-0.1318525373935699,4.4758817262252487e-20,0.0786704868078231,-0.1223635226488113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.410133241192933e-20,2.749975204467773,0.817979347705841,5.022079101334243e-20,0.0479741394519805,-0.1318525373935699,4.4758817262252487e-20,0.0786704868078231,-0.1223635226488113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.410133241192933e-20,2.749975204467773,0.817979347705841,5.022079101334243e-20,0.0479741394519805,-0.1318525373935699,4.4758817262252487e-20,0.0786704868078231,-0.1223635226488113,0.0,2.6586055755615234,0.784721565246582,0.0,18.25,0.0,2.716183662414551,0.7446672439575195,0.0,23.25,0.0,2.775907516479492,0.6649162292480468,0.0,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.410133241192933e-20,2.749975204467773,0.817979347705841,5.022079101334243e-20,0.0479741394519805,-0.1318525373935699,4.4758817262252487e-20,0.0786704868078231,-0.1223635226488113,0.0,2.694368362426758,0.7936622619628906,0.0,22.75,0.0,2.743005752563477,0.7886554718017578,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.410133241192933e-20,2.749975204467773,0.817979347705841,5.022079101334243e-20,0.0479741394519805,-0.1318525373935699,4.4758817262252487e-20,0.0786704868078231,-0.1223635226488113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.410133241192933e-20,2.749975204467773,0.817979347705841,5.022079101334243e-20,0.0479741394519805,-0.1318525373935699,4.4758817262252487e-20,0.0786704868078231,-0.1223635226488113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.410133241192933e-20,2.749975204467773,0.817979347705841,5.022079101334243e-20,0.0479741394519805,-0.1318525373935699,4.4758817262252487e-20,0.0786704868078231,-0.1223635226488113,0.0,2.72512435913086,0.8151199340820312,-0.1917510479688644,14.25,0.0,2.779483795166016,0.7189180374145507,-0.1917510479688644,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.3469986001604664e-20,2.748694896697998,0.8151770949363708,5.1734870807612594e-20,0.0412114635109901,-0.1393013745546341,4.610599398089447e-20,0.063602864742279,-0.1314824223518371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.3469986001604664e-20,2.748694896697998,0.8151770949363708,5.1734870807612594e-20,0.0412114635109901,-0.1393013745546341,4.610599398089447e-20,0.063602864742279,-0.1314824223518371,0.0,2.7834177017211914,0.6431009292602539,-0.1917510479688644,13.75,0.0,2.649664878845215,0.7475282669067382,-0.1917510479688644,12.25,0.0,2.712607383728028,0.7096197128295898,-0.1917510479688644,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2336143525025372e-20,2.746787071228028,0.806557548046112,5.505365190332031e-20,0.0325700491666793,-0.1606705337762832,4.937761931933813e-20,0.0436460822820663,-0.1548850983381271,0.0,2.6772022247314453,0.7428791046142578,-0.1917510479688644,15.5,0.0,2.739787101745605,0.6981756210327148,-0.1917510479688644,21.25,0.0,2.773404121398926,0.6727840423583984,-0.1917510479688644,19.5,0.0,2.68399715423584,0.7568265914916992,0.0,22.5,0.0,2.7354955673217773,0.7185604095458984,0.0,28.5,0.0,2.764463424682617,0.6878044128417968,0.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.1380225659501678e-20,2.74550724029541,0.7992199182510376,5.787174639036337e-20,0.0255041159689426,-0.1789455115795135,5.21693538867046e-20,0.0265233740210533,-0.1749330908060073,0.0,2.7097463607788086,0.615205955505371,-0.1917510479688644,12.75,0.0,2.7626752853393555,0.6330873489379882,-0.1917510479688644,19.5,0.0,2.7866363525390625,0.6051923751831054,-0.1917510479688644,18.25,0.0,2.696514129638672,0.7142688751220703,0.0,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0258338527713191e-20,2.745832681655884,0.7872182250022888,6.180727141208608e-20,0.0223910063505172,-0.2083556205034256,5.636550219369261e-20,0.0142228472977876,-0.2057091742753982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0258338527713191e-20,2.745832681655884,0.7872182250022888,6.180727141208608e-20,0.0223910063505172,-0.2083556205034256,5.636550219369261e-20,0.0142228472977876,-0.2057091742753982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0258338527713191e-20,2.745832681655884,0.7872182250022888,6.180727141208608e-20,0.0223910063505172,-0.2083556205034256,5.636550219369261e-20,0.0142228472977876,-0.2057091742753982,0.0,3.3416748046875,-0.4680488586425781,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0258338527713191e-20,2.745832681655884,0.7872182250022888,6.180727141208608e-20,0.0223910063505172,-0.2083556205034256,5.636550219369261e-20,0.0142228472977876,-0.2057091742753982,0.0,2.917170524597168,0.5476142883300781,0.0,19.25,0.0,2.560615539550781,0.7718469619750976,0.0,12.25,0.0,2.676844596862793,0.7818605422973632,0.0,25.75,0.0,2.730131149291992,0.7550384521484375,0.0,31.5,0.0,2.7598142623901367,0.728573989868164,0.0,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0258338527713191e-20,2.745832681655884,0.7872182250022888,6.180727141208608e-20,0.0223910063505172,-0.2083556205034256,5.636550219369261e-20,0.0142228472977876,-0.2057091742753982,0.0,3.22115421295166,-0.5857084274291993,0.0,20.75,0.0,3.2633543014526367,-0.6908510208129883,0.0,17.25,0.0,2.917170524597168,0.5497600555419921,0.0,19.25,0.0,2.563118934631348,0.7596876144409179,0.0,12.25,0.0,2.6772022247314453,0.7725622177124023,0.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0258338527713191e-20,2.745832681655884,0.7872182250022888,6.180727141208608e-20,0.0223910063505172,-0.2083556205034256,5.636550219369261e-20,0.0142228472977876,-0.2057091742753982,0.0,3.22866439819336,-0.5824897766113282,0.0,19.5,0.0,3.3216476440429688,-0.5231235504150391,0.0,15.5,0.0,2.9060840606689453,0.5740787506103515,0.0,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0258338527713191e-20,2.745832681655884,0.7872182250022888,6.180727141208608e-20,0.0223910063505172,-0.2083556205034256,5.636550219369261e-20,0.0142228472977876,-0.2057091742753982,0.0,3.231525421142578,-0.5828474044799805,0.0,20.0,0.0,3.320574760437012,-0.5331371307373047,0.0,15.25,0.0,2.926826477050781,0.5440380096435546,0.0,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0258338527713191e-20,2.745832681655884,0.7872182250022888,6.180727141208608e-20,0.0223910063505172,-0.2083556205034256,5.636550219369261e-20,0.0142228472977876,-0.2057091742753982,0.0,3.2404661178588867,-0.5731914520263672,0.0,20.25,0.0,3.307700157165528,-0.5152557373046875,0.0,15.0,0.0,2.9507875442504883,0.5390312194824218,0.0,16.0,0.0,2.800583839416504,0.6895925521850585,0.0,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0258338527713191e-20,2.745832681655884,0.7872182250022888,6.180727141208608e-20,0.0223910063505172,-0.2083556205034256,5.636550219369261e-20,0.0142228472977876,-0.2057091742753982,0.0,3.2390356063842773,-0.45839290618896483,0.0,17.25,0.0,3.3903121948242188,-0.19625167846679686,0.0,13.5,0.0,2.8123855590820312,0.614133071899414,0.0,25.5,0.0,2.943277359008789,0.5021955490112304,0.0,17.0,0.0,2.6317834854125977,0.9141828536987304,0.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0258338527713191e-20,2.745832681655884,0.7872182250022888,6.180727141208608e-20,0.0223910063505172,-0.2083556205034256,5.636550219369261e-20,0.0142228472977876,-0.2057091742753982,0.0,3.2519102096557617,-0.419053840637207,0.0,17.25,0.0,3.383874893188477,-0.2169940948486328,0.0,12.75,0.0,2.9736757278442383,0.5014802932739257,0.0,15.5,0.0,2.7791261672973637,0.7550384521484375,0.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
