Frame count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
420,0,2.8,0.21000000000000002,0.05,-0.42,-0.08,-0.21,2.6,0.55,4.5,2.74,0.56,7.5,2.84,0.55,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,0,2.81,0.26,0.06,-0.29,-0.03,-0.09,2.63,0.56,5.75,2.73,0.5700000000000001,9.25,2.8,0.5900000000000001,6.5,3.87,-0.9100000000000001,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,0,2.79,0.30000000000000004,0.01,-0.18,-0.11,0.02,2.63,0.48000000000000004,5.75,2.71,0.5900000000000001,8.75,2.82,0.52,5.0,3.71,-0.8300000000000001,7.75,3.87,-0.9100000000000001,6.5,2.62,0.42000000000000004,12.75,3.52,2.17,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,0,2.79,0.28,0.0,0.0,0.0,0.0,3.53,1.66,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,0,2.8,0.32,0.03,0.07,0.05,0.05,2.73,0.42000000000000004,8.0,2.84,0.33,4.25,2.63,0.54,4.75,3.94,-0.6199999999999999,5.75,2.79,0.34,23.0,3.54,1.5799999999999998,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,0,2.8,0.34,0.04,0.1,0.06,0.08,2.75,0.5700000000000001,4.25,2.99,-0.10999999999999999,13.0,2.71,0.46,24.0,2.77,0.44,23.75,2.61,0.45,9.75,2.73,0.47000000000000003,28.0,3.43,1.79,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,0,2.78,0.37,-0.01,0.14,0.0,0.11,2.66,0.52,9.5,2.72,0.5,13.25,2.78,0.5,9.25,2.98,-1.74,8.0,2.95,0.23,14.25,2.77,0.45,25.5,2.61,0.47000000000000003,11.0,2.71,0.51,25.25,2.73,0.51,29.5,3.45,1.78,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,0,2.77,0.39,-0.02,0.18,-0.02,0.14,2.62,0.52,6.5,2.72,0.5,9.0,2.82,0.52,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,0,2.78,0.39,-0.0,0.19,0.02,0.15,2.77,0.41000000000000003,9.75,2.85,0.35,8.25,2.66,0.47000000000000003,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,0,2.78,0.39,-0.01,0.18,-0.0,0.15,2.76,0.41000000000000003,6.75,2.85,0.4,5.0,3.74,1.71,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,0,2.78,0.39,-0.01,0.18,-0.0,0.15,2.91,0.41000000000000003,17.0,3.81,1.49,5.0,3.53,1.5999999999999999,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,0,2.78,0.4,-0.01,0.19,0.01,0.15,2.72,0.42000000000000004,4.75,3.71,0.98,4.75,3.76,1.64,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,0,2.78,0.4,-0.01,0.19,0.01,0.15,3.71,1.76,6.25,3.42,1.88,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,0,2.78,0.4,-0.01,0.19,0.01,0.15,3.73,-0.6599999999999999,6.5,2.94,0.31,18.5,3.69,1.82,5.75,3.41,1.88,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,0,2.78,0.4,-0.01,0.19,0.01,0.15,3.2,-1.3900000000000001,7.75,3.68,1.8399999999999999,5.0,3.37,2.0100000000000002,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,0,2.78,0.41000000000000003,0.0,0.22,0.03,0.18,2.67,0.54,9.75,2.73,0.55,13.75,2.78,0.54,10.25,3.13,-1.52,8.75,3.62,1.98,5.0,3.32,2.11,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,0,2.78,0.43000000000000005,0.01,0.24,0.04,0.2,3.0,-0.18,4.5,2.67,0.5700000000000001,13.0,2.7,0.5900000000000001,16.25,2.77,0.53,12.0,3.14,-1.55,8.25,3.66,1.89,4.75,3.36,2.0300000000000002,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,0,2.78,0.46,0.03,0.27,0.08,0.21,2.95,0.23,4.75,2.79,0.46,14.0,2.7,0.48000000000000004,12.75,2.75,0.48000000000000004,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,0,2.78,0.49,0.04,0.3,0.1,0.22,2.65,0.5,7.5,2.72,0.51,10.5,2.81,0.53,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,0,2.78,0.52,0.03,0.33,0.07,0.22,2.69,0.61,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,0,2.77,0.52,-0.01,0.28,-0.01,0.16,2.66,0.44,8.25,2.74,0.45,11.5,2.82,0.36,8.5,3.13,-0.75,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,0,2.78,0.53,0.02,0.26,0.03,0.13,2.78,0.39,8.0,2.87,0.42000000000000004,7.5,3.12,-0.71,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,0,2.79,0.49,0.06,0.17,0.08,0.05,2.86,0.22,6.75,2.64,0.41000000000000003,4.25,2.77,0.37,8.0,3.11,-0.6699999999999999,16.0,2.61,0.54,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,0,2.79,0.51,0.04,0.17,0.05,0.04,2.75,0.44,7.5,2.62,0.51,4.5,2.83,0.52,5.5,3.19,-0.8900000000000001,11.5,3.11,-0.6699999999999999,15.75,2.6,0.5700000000000001,13.0,2.7,0.5800000000000001,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,0,2.81,0.43000000000000005,0.08,0.02,0.09,-0.09,3.01,0.0,5.0,2.79,0.28,11.5,2.85,0.16,10.0,2.67,0.47000000000000003,6.5,3.13,-0.5700000000000001,16.75,3.31,-0.42,11.75,2.96,-0.07,18.75,2.78,0.44,27.25,2.61,0.54,13.0,2.7,0.54,26.75,2.73,0.52,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,0,2.82,0.44,0.09,0.03,0.09,-0.08,2.73,0.51,5.0,3.12,-0.6199999999999999,16.75,3.28,-0.54,12.0,2.97,-0.08000000000000002,18.75,2.79,0.39,26.25,2.6,0.5800000000000001,12.25,2.7,0.5700000000000001,26.0,2.72,0.53,30.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,0,2.81,0.47000000000000003,0.07,0.06,0.07,-0.05,2.67,0.49,8.25,2.73,0.5,12.0,2.79,0.54,8.0,3.13,-0.6100000000000001,16.5,3.29,-0.48999999999999994,12.0,2.98,-0.03,18.0,2.81,0.30000000000000004,25.0,2.59,0.5800000000000001,11.25,2.69,0.5700000000000001,24.75,2.73,0.53,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,0,2.79,0.54,0.04,0.16,0.04,0.04,2.63,0.71,9.5,2.68,0.66,12.75,2.74,0.69,7.0,3.12,-0.6100000000000001,16.25,3.3,-0.45,11.5,2.96,-0.06,18.0,2.76,0.44,28.75,2.81,0.34,26.25,2.6,0.53,10.75,2.71,0.52,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,0,2.81,0.54,0.07,0.14,0.07,0.03,2.92,0.44,4.0,3.11,-0.6399999999999999,16.0,3.29,-0.51,11.0,2.98,-0.08999999999999997,18.0,2.8,0.37,25.5,2.59,0.6000000000000001,9.0,2.71,0.54,23.5,2.75,0.47000000000000003,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,0,2.78,0.53,0.0,0.1,-0.03,-0.01,2.68,0.49,8.75,2.74,0.5,13.25,2.79,0.5,10.0,3.12,-0.6199999999999999,16.0,3.28,-0.49999999999999994,11.25,2.95,-0.08000000000000002,18.0,2.79,0.39,26.75,2.7,0.5700000000000001,26.0,2.73,0.51,30.25,2.59,0.65,12.0,3.5,1.77,7.0,3.61,1.98,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,0,2.75,0.55,-0.06,0.11,-0.11,-0.01,2.84,0.41000000000000003,5.75,2.71,0.5700000000000001,8.75,2.59,0.71,6.75,2.97,-0.08999999999999997,17.75,2.7,0.5900000000000001,26.0,2.73,0.55,30.5,2.77,0.47000000000000003,26.5,2.59,0.64,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,0,2.75,0.56,0.0,0.0,0.0,0.0,2.93,0.12000000000000001,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,0,2.74,0.52,-0.01,-0.07,-0.02,-0.05,2.75,0.42000000000000004,11.0,2.81,0.4,8.0,2.66,0.46,7.0,3.25,-1.46,6.25,2.61,0.5700000000000001,14.0,2.71,0.52,28.5,2.73,0.51,32.75,2.76,0.47000000000000003,28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,0,2.75,0.52,0.02,-0.07,0.03,-0.06,2.69,0.48000000000000004,11.75,2.72,0.5,15.25,2.76,0.51,10.0,3.26,-0.55,11.5,2.94,0.05000000000000002,16.5,3.58,1.56,6.0,3.77,1.6199999999999999,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0,2.75,0.52,0.02,-0.07,0.05,-0.05,2.84,0.31,6.25,2.7,0.5700000000000001,9.75,2.62,0.63,7.75,3.27,-1.29,7.25,3.13,-0.6799999999999999,17.5,3.21,-0.74,13.0,2.95,0.06,17.0,3.62,1.43,5.5,3.84,1.42,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,0,2.74,0.5,0.0,-0.1,0.01,-0.08,2.75,0.41000000000000003,8.25,2.85,0.31,5.75,2.62,0.5,4.75,3.28,-1.23,6.25,3.19,-0.8,13.75,2.95,-0.14,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,0,2.75,0.48000000000000004,0.03,-0.13,0.05,-0.1,3.09,-0.99,4.75,2.87,0.18000000000000002,5.25,2.75,0.32,7.25,2.62,0.53,4.0,3.23,-1.34,7.25,2.95,-0.03999999999999998,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,0,2.74,0.51,0.0,-0.08,0.02,-0.06,2.56,0.8300000000000001,6.0,2.61,0.8999999999999999,8.0,3.25,-1.23,8.5,2.98,-0.13,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,0,2.75,0.48000000000000004,0.01,-0.13,0.01,-0.1,2.95,0.04000000000000001,8.25,3.02,0.09000000000000001,5.25,3.14,-1.45,8.25,3.9,-0.8200000000000001,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,0,2.75,0.45,0.01,-0.18,-0.0,-0.14,2.68,0.17,8.0,2.75,0.22,12.0,2.83,0.21000000000000002,8.5,3.23,-1.3,8.25,3.1,-1.1,16.75,3.1,-0.8900000000000001,19.25,2.99,-0.18,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,0,2.76,0.42000000000000004,0.02,-0.21,0.02,-0.17,3.2,-0.6799999999999999,4.0,2.78,0.08000000000000002,7.25,2.85,0.06,6.5,3.11,-1.06,17.0,3.1,-0.9100000000000001,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,0,2.76,0.42000000000000004,0.03,-0.22,0.03,-0.18,2.67,0.38,6.0,2.76,0.39,10.75,2.81,0.31,7.5,3.08,-0.98,18.75,3.08,-1.1400000000000001,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,0,2.76,0.42000000000000004,0.02,-0.23,0.01,-0.18,2.77,0.39,9.25,2.84,0.30000000000000004,7.25,2.65,0.52,4.5,3.11,-1.1,16.0,3.09,-0.9000000000000001,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,0,2.76,0.42000000000000004,0.02,-0.21,0.02,-0.17,2.59,0.55,5.0,2.67,0.55,5.5,3.13,-0.78,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,0,2.75,0.43000000000000005,0.01,-0.2,0.01,-0.16,2.64,0.53,5.75,2.73,0.5,9.0,2.81,0.56,6.25,3.11,-0.8400000000000001,19.0,3.16,-0.9200000000000002,15.75,3.52,2.16,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,0,2.75,0.43000000000000005,0.0,-0.2,-0.01,-0.16,2.67,0.42000000000000004,8.25,2.8,0.46,8.25,2.73,0.46,12.25,3.15,-0.76,17.5,3.24,-0.6499999999999999,14.0,3.93,-0.69,8.25,3.55,2.1,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,0,2.75,0.43000000000000005,-0.0,-0.2,-0.02,-0.16,3.11,-0.8700000000000001,4.25,2.76,0.44,6.25,2.89,0.32,5.75,3.91,-0.78,8.25,2.62,0.46,13.75,2.7,0.49,27.5,2.72,0.48000000000000004,31.25,3.53,2.14,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,0,2.75,0.43000000000000005,-0.01,-0.21,-0.03,-0.16,2.99,0.04000000000000001,4.0,2.76,0.44,14.0,2.82,0.37,11.25,2.68,0.49,8.75,3.93,-0.6799999999999999,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,0,2.76,0.41000000000000003,0.01,-0.22,-0.0,-0.16,2.67,0.44,6.75,2.75,0.44,10.75,2.82,0.39,8.0,3.94,-0.6299999999999999,7.25,3.6,1.4,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,0,2.75,0.42000000000000004,0.01,-0.17,0.02,-0.09,2.58,0.75,5.25,2.66,0.79,7.5,3.18,-1.43,9.25,3.08,-1.19,14.25,3.55,-1.1700000000000002,7.75,3.89,-0.8500000000000001,5.75,2.71,0.5,31.25,2.74,0.51,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,0,2.76,0.36,-0.01,-0.25,-0.03,-0.17,2.71,0.09000000000000001,7.75,2.81,0.17,14.25,2.84,0.24000000000000002,13.75,2.95,0.48000000000000004,6.5,2.96,0.48000000000000004,6.5,3.29,-1.22,9.5,3.91,-0.79,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,0,2.75,0.35,-0.03,-0.24,-0.07,-0.14,2.66,0.37,6.5,2.75,0.43000000000000005,10.75,2.82,0.41000000000000003,8.0,3.1,-1.18,14.75,3.3,-1.21,9.75,3.16,-0.6399999999999999,17.0,3.89,-0.8500000000000001,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,0,2.74,0.35,-0.07,-0.21,-0.11,-0.1,2.63,0.42000000000000004,6.0,2.7,0.45,8.25,3.19,-1.46,9.75,3.69,-0.8300000000000001,8.75,3.92,-0.74,7.25,3.43,1.79,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,0,2.77,0.23,-0.02,-0.4,-0.06,-0.26,3.05,-0.6699999999999999,5.25,3.16,-0.6599999999999999,7.0,2.7,0.72,4.25,3.16,-0.55,16.0,3.73,-0.73,9.0,3.91,-0.79,7.75,3.03,-0.26999999999999996,16.0,2.62,0.44,12.25,2.69,0.52,26.0,2.68,0.5700000000000001,29.0,2.71,0.72,23.25,3.39,1.8499999999999999,5.25,3.63,1.94,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
